"date","geography","geography code","Population: All usual residents aged 16 to 74; measures: Value"
"2011","E00150305","E00150305",31
"2011","E00150306","E00150306",106
"2011","E00150308","E00150308",145
"2011","E00150313","E00150313",14
"2011","E00150316","E00150316",21
"2011","E00150317","E00150317",29
"2011","E00150303","E00150303",25
"2011","E00150307","E00150307",21
"2011","E00150309","E00150309",133
"2011","E00150318","E00150318",27
"2011","E00150319","E00150319",60
"2011","E00150441","E00150441",2700
"2011","E00150446","E00150446",104
"2011","E00150449","E00150449",48
"2011","E00150452","E00150452",563
"2011","E00150454","E00150454",47
"2011","E00150455","E00150455",1503
"2011","E00150365","E00150365",419
"2011","E00150367","E00150367",257
"2011","E00150368","E00150368",677
"2011","E00150377","E00150377",300
"2011","E00168376","E00168376",37
"2011","E00168377","E00168377",24
"2011","E00168380","E00168380",49
"2011","E00168382","E00168382",55
"2011","E00168384","E00168384",53
"2011","E00168385","E00168385",33
"2011","E00168387","E00168387",43
"2011","E00150216","E00150216",57
"2011","E00150217","E00150217",46
"2011","E00150224","E00150224",58
"2011","E00150226","E00150226",22
"2011","E00150227","E00150227",50
"2011","E00150221","E00150221",20
"2011","E00150222","E00150222",144
"2011","E00150228","E00150228",1357
"2011","E00150229","E00150229",171
"2011","E00150230","E00150230",114
"2011","E00150231","E00150231",398
"2011","E00150218","E00150218",38
"2011","E00150219","E00150219",17
"2011","E00150220","E00150220",26
"2011","E00150223","E00150223",29
"2011","E00150225","E00150225",40
"2011","E00150304","E00150304",24
"2011","E00150310","E00150310",64
"2011","E00150311","E00150311",22
"2011","E00150312","E00150312",18
"2011","E00150314","E00150314",32
"2011","E00150315","E00150315",29
"2011","E00150405","E00150405",33
"2011","E00150406","E00150406",23
"2011","E00150408","E00150408",28
"2011","E00150409","E00150409",72
"2011","E00150418","E00150418",35
"2011","E00150438","E00150438",25
"2011","E00150447","E00150447",88
"2011","E00150448","E00150448",325
"2011","E00150450","E00150450",33
"2011","E00150451","E00150451",20
"2011","E00150453","E00150453",486
"2011","E00150439","E00150439",76
"2011","E00150440","E00150440",80
"2011","E00150442","E00150442",234
"2011","E00150443","E00150443",22
"2011","E00150444","E00150444",13
"2011","E00150445","E00150445",595
"2011","E00150232","E00150232",24
"2011","E00150233","E00150233",19
"2011","E00150237","E00150237",15
"2011","E00150239","E00150239",44
"2011","E00150240","E00150240",72
"2011","E00150242","E00150242",18
"2011","E00150270","E00150270",19
"2011","E00150271","E00150271",293
"2011","E00150274","E00150274",29
"2011","E00150276","E00150276",162
"2011","E00150280","E00150280",62
"2011","E00150282","E00150282",22
"2011","E00150273","E00150273",38
"2011","E00150275","E00150275",170
"2011","E00150277","E00150277",83
"2011","E00150283","E00150283",89
"2011","E00150285","E00150285",155
"2011","E00150272","E00150272",74
"2011","E00150278","E00150278",39
"2011","E00150279","E00150279",81
"2011","E00150281","E00150281",35
"2011","E00150284","E00150284",18
"2011","E00150286","E00150286",1336
"2011","E00150287","E00150287",392
"2011","E00150288","E00150288",733
"2011","E00150290","E00150290",75
"2011","E00150295","E00150295",121
"2011","E00150297","E00150297",309
"2011","E00150258","E00150258",20
"2011","E00150259","E00150259",47
"2011","E00150262","E00150262",29
"2011","E00150265","E00150265",26
"2011","E00150266","E00150266",31
"2011","E00150269","E00150269",47
"2011","E00150366","E00150366",41
"2011","E00150373","E00150373",30
"2011","E00150374","E00150374",68
"2011","E00150375","E00150375",19
"2011","E00150376","E00150376",62
"2011","E00150364","E00150364",97
"2011","E00150369","E00150369",46
"2011","E00150370","E00150370",79
"2011","E00168379","E00168379",13
"2011","E00168381","E00168381",288
"2011","E00168383","E00168383",64
"2011","E00150410","E00150410",53
"2011","E00150412","E00150412",47
"2011","E00150413","E00150413",84
"2011","E00150414","E00150414",54
"2011","E00150421","E00150421",29
"2011","E00168378","E00168378",167
"2011","E00168386","E00168386",21
"2011","E00168388","E00168388",28
"2011","E00150407","E00150407",37
"2011","E00150415","E00150415",304
"2011","E00150416","E00150416",183
"2011","E00150417","E00150417",118
"2011","E00150419","E00150419",259
"2011","E00150420","E00150420",20
"2011","E00150393","E00150393",165
"2011","E00150394","E00150394",166
"2011","E00150395","E00150395",29
"2011","E00150396","E00150396",138
"2011","E00150397","E00150397",33
"2011","E00150400","E00150400",69
"2011","E00150398","E00150398",122
"2011","E00150399","E00150399",32
"2011","E00150401","E00150401",97
"2011","E00150402","E00150402",30
"2011","E00150403","E00150403",244
"2011","E00150404","E00150404",112
"2011","E00150469","E00150469",45
"2011","E00150470","E00150470",123
"2011","E00150473","E00150473",24
"2011","E00150474","E00150474",300
"2011","E00150475","E00150475",292
"2011","E00150476","E00150476",29
"2011","E00150468","E00150468",117
"2011","E00150471","E00150471",44
"2011","E00150472","E00150472",36
"2011","E00150477","E00150477",25
"2011","E00150478","E00150478",36
"2011","E00150479","E00150479",316
"2011","E00150177","E00150177",36
"2011","E00150178","E00150178",76
"2011","E00150179","E00150179",96
"2011","E00150180","E00150180",27
"2011","E00150181","E00150181",117
"2011","E00150182","E00150182",65
"2011","E00150173","E00150173",44
"2011","E00150174","E00150174",71
"2011","E00150175","E00150175",26
"2011","E00150176","E00150176",48
"2011","E00150183","E00150183",22
"2011","E00150248","E00150248",78
"2011","E00150251","E00150251",104
"2011","E00150253","E00150253",48
"2011","E00150255","E00150255",37
"2011","E00150257","E00150257",17
"2011","E00150249","E00150249",40
"2011","E00150250","E00150250",197
"2011","E00150252","E00150252",217
"2011","E00150254","E00150254",25
"2011","E00150256","E00150256",33
"2011","E00150337","E00150337",93
"2011","E00150340","E00150340",220
"2011","E00150341","E00150341",57
"2011","E00150342","E00150342",26
"2011","E00150344","E00150344",47
"2011","E00150336","E00150336",34
"2011","E00150338","E00150338",29
"2011","E00150339","E00150339",26
"2011","E00150343","E00150343",23
"2011","E00150345","E00150345",32
"2011","E00150346","E00150346",55
"2011","E00150289","E00150289",260
"2011","E00150291","E00150291",79
"2011","E00150292","E00150292",16
"2011","E00150293","E00150293",24
"2011","E00150294","E00150294",27
"2011","E00150296","E00150296",29
"2011","E00150456","E00150456",28
"2011","E00150459","E00150459",30
"2011","E00150460","E00150460",18
"2011","E00150467","E00150467",15
"2011","E00150457","E00150457",73
"2011","E00150458","E00150458",323
"2011","E00150465","E00150465",349
"2011","E00150466","E00150466",24
"2011","E00150461","E00150461",26
"2011","E00150462","E00150462",110
"2011","E00150463","E00150463",28
"2011","E00150464","E00150464",23
"2011","E00150379","E00150379",69
"2011","E00150380","E00150380",100
"2011","E00150381","E00150381",20
"2011","E00150386","E00150386",188
"2011","E00150378","E00150378",45
"2011","E00150382","E00150382",212
"2011","E00150383","E00150383",61
"2011","E00150384","E00150384",424
"2011","E00150385","E00150385",22
"2011","E00150424","E00150424",491
"2011","E00150425","E00150425",28
"2011","E00150426","E00150426",622
"2011","E00150429","E00150429",52
"2011","E00150431","E00150431",142
"2011","E00150422","E00150422",309
"2011","E00150423","E00150423",105
"2011","E00150427","E00150427",122
"2011","E00150428","E00150428",64
"2011","E00150430","E00150430",153
"2011","E00150432","E00150432",25
"2011","E00150433","E00150433",51
"2011","E00150434","E00150434",44
"2011","E00150435","E00150435",57
"2011","E00150436","E00150436",59
"2011","E00150437","E00150437",34
"2011","E00150243","E00150243",115
"2011","E00150244","E00150244",171
"2011","E00150245","E00150245",272
"2011","E00150247","E00150247",399
"2011","E00168375","E00168375",874
"2011","E00168394","E00168394",109
"2011","E00150323","E00150323",126
"2011","E00150324","E00150324",26
"2011","E00150325","E00150325",30
"2011","E00150326","E00150326",36
"2011","E00150331","E00150331",81
"2011","E00150321","E00150321",514
"2011","E00150322","E00150322",85
"2011","E00150327","E00150327",37
"2011","E00150328","E00150328",391
"2011","E00150330","E00150330",26
"2011","E00150320","E00150320",473
"2011","E00150329","E00150329",160
"2011","E00150332","E00150332",291
"2011","E00150333","E00150333",38
"2011","E00150334","E00150334",358
"2011","E00150335","E00150335",111
"2011","E00150629","E00150629",44
"2011","E00150630","E00150630",34
"2011","E00150641","E00150641",15
"2011","E00150645","E00150645",52
"2011","E00150631","E00150631",25
"2011","E00150633","E00150633",40
"2011","E00150634","E00150634",32
"2011","E00150639","E00150639",28
"2011","E00150725","E00150725",72
"2011","E00150728","E00150728",32
"2011","E00150729","E00150729",61
"2011","E00150730","E00150730",26
"2011","E00150731","E00150731",42
"2011","E00150726","E00150726",33
"2011","E00150727","E00150727",43
"2011","E00150732","E00150732",35
"2011","E00150733","E00150733",58
"2011","E00150734","E00150734",62
"2011","E00150735","E00150735",67
"2011","E00150751","E00150751",59
"2011","E00150761","E00150761",126
"2011","E00150763","E00150763",29
"2011","E00172346","E00172346",14
"2011","E00172347","E00172347",76
"2011","E00172360","E00172360",26
"2011","E00150753","E00150753",42
"2011","E00150758","E00150758",26
"2011","E00150759","E00150759",13
"2011","E00150762","E00150762",21
"2011","E00150640","E00150640",167
"2011","E00150642","E00150642",16
"2011","E00150644","E00150644",112
"2011","E00150647","E00150647",17
"2011","E00150648","E00150648",43
"2011","E00150632","E00150632",49
"2011","E00150637","E00150637",19
"2011","E00150643","E00150643",17
"2011","E00150646","E00150646",17
"2011","E00150649","E00150649",28
"2011","E00150635","E00150635",19
"2011","E00150636","E00150636",343
"2011","E00150638","E00150638",10
"2011","E00150650","E00150650",27
"2011","E00150752","E00150752",24
"2011","E00150754","E00150754",19
"2011","E00150755","E00150755",162
"2011","E00150756","E00150756",221
"2011","E00150757","E00150757",332
"2011","E00150760","E00150760",24
"2011","E00150531","E00150531",11
"2011","E00150532","E00150532",20
"2011","E00150534","E00150534",21
"2011","E00150535","E00150535",19
"2011","E00150536","E00150536",22
"2011","E00150523","E00150523",14
"2011","E00150525","E00150525",64
"2011","E00150526","E00150526",17
"2011","E00150527","E00150527",491
"2011","E00150533","E00150533",16
"2011","E00150521","E00150521",29
"2011","E00150522","E00150522",48
"2011","E00150537","E00150537",219
"2011","E00150538","E00150538",570
"2011","E00150539","E00150539",96
"2011","E00150524","E00150524",14
"2011","E00150528","E00150528",187
"2011","E00150529","E00150529",34
"2011","E00150530","E00150530",49
"2011","E00150797","E00150797",20
"2011","E00150799","E00150799",16
"2011","E00150802","E00150802",50
"2011","E00150803","E00150803",37
"2011","E00150804","E00150804",62
"2011","E00150798","E00150798",16
"2011","E00150800","E00150800",59
"2011","E00150801","E00150801",59
"2011","E00150808","E00150808",24
"2011","E00150810","E00150810",14
"2011","E00150500","E00150500",1997
"2011","E00150501","E00150501",69
"2011","E00150507","E00150507",16
"2011","E00150509","E00150509",14
"2011","E00150510","E00150510",29
"2011","E00150546","E00150546",154
"2011","E00150549","E00150549",40
"2011","E00150550","E00150550",36
"2011","E00150551","E00150551",38
"2011","E00150540","E00150540",76
"2011","E00150545","E00150545",90
"2011","E00150548","E00150548",80
"2011","E00150556","E00150556",240
"2011","E00150541","E00150541",45
"2011","E00150542","E00150542",35
"2011","E00150552","E00150552",78
"2011","E00150557","E00150557",34
"2011","E00150805","E00150805",32
"2011","E00150806","E00150806",1033
"2011","E00150807","E00150807",24
"2011","E00150809","E00150809",39
"2011","E00150487","E00150487",65
"2011","E00150492","E00150492",88
"2011","E00150493","E00150493",82
"2011","E00150495","E00150495",100
"2011","E00150499","E00150499",217
"2011","E00150480","E00150480",31
"2011","E00150482","E00150482",28
"2011","E00150484","E00150484",48
"2011","E00150490","E00150490",21
"2011","E00150491","E00150491",58
"2011","E00150486","E00150486",25
"2011","E00150494","E00150494",33
"2011","E00150496","E00150496",73
"2011","E00150497","E00150497",37
"2011","E00150498","E00150498",29
"2011","E00150481","E00150481",17
"2011","E00150483","E00150483",18
"2011","E00150485","E00150485",11
"2011","E00150488","E00150488",16
"2011","E00150489","E00150489",14
"2011","E00150598","E00150598",52
"2011","E00150599","E00150599",68
"2011","E00150600","E00150600",135
"2011","E00150601","E00150601",35
"2011","E00150602","E00150602",56
"2011","E00150603","E00150603",33
"2011","E00150604","E00150604",54
"2011","E00150605","E00150605",156
"2011","E00150606","E00150606",72
"2011","E00150503","E00150503",44
"2011","E00150512","E00150512",256
"2011","E00150513","E00150513",34
"2011","E00150517","E00150517",8
"2011","E00150520","E00150520",13
"2011","E00150502","E00150502",23
"2011","E00150508","E00150508",1319
"2011","E00150511","E00150511",70
"2011","E00150514","E00150514",16
"2011","E00150516","E00150516",120
"2011","E00150518","E00150518",21
"2011","E00150504","E00150504",32
"2011","E00150505","E00150505",65
"2011","E00150506","E00150506",31
"2011","E00150515","E00150515",353
"2011","E00150519","E00150519",17
"2011","E00150576","E00150576",14
"2011","E00150577","E00150577",66
"2011","E00150588","E00150588",50
"2011","E00150590","E00150590",14
"2011","E00150596","E00150596",55
"2011","E00150611","E00150611",153
"2011","E00150614","E00150614",24
"2011","E00150616","E00150616",41
"2011","E00150617","E00150617",14
"2011","E00150619","E00150619",21
"2011","E00150543","E00150543",23
"2011","E00150547","E00150547",590
"2011","E00150554","E00150554",47
"2011","E00150555","E00150555",14
"2011","E00150560","E00150560",179
"2011","E00150544","E00150544",63
"2011","E00150553","E00150553",518
"2011","E00150558","E00150558",14
"2011","E00150559","E00150559",26
"2011","E00150561","E00150561",11
"2011","E00150620","E00150620",115
"2011","E00150621","E00150621",37
"2011","E00150623","E00150623",2475
"2011","E00150624","E00150624",1507
"2011","E00150625","E00150625",1423
"2011","E00150612","E00150612",31
"2011","E00150613","E00150613",17
"2011","E00150615","E00150615",70
"2011","E00150618","E00150618",64
"2011","E00150622","E00150622",97
"2011","E00150651","E00150651",76
"2011","E00150654","E00150654",23
"2011","E00150655","E00150655",25
"2011","E00150656","E00150656",47
"2011","E00150660","E00150660",19
"2011","E00150738","E00150738",104
"2011","E00150742","E00150742",43
"2011","E00150744","E00150744",16
"2011","E00150745","E00150745",37
"2011","E00150749","E00150749",31
"2011","E00150736","E00150736",28
"2011","E00150743","E00150743",103
"2011","E00150746","E00150746",43
"2011","E00150747","E00150747",78
"2011","E00150737","E00150737",20
"2011","E00150739","E00150739",53
"2011","E00150740","E00150740",28
"2011","E00150741","E00150741",21
"2011","E00150748","E00150748",81
"2011","E00150869","E00150869",74
"2011","E00150870","E00150870",93
"2011","E00150871","E00150871",203
"2011","E00150877","E00150877",28
"2011","E00150887","E00150887",26
"2011","E00150888","E00150888",41
"2011","E00150874","E00150874",179
"2011","E00150876","E00150876",510
"2011","E00150884","E00150884",489
"2011","E00150885","E00150885",97
"2011","E00150886","E00150886",25
"2011","E00150703","E00150703",26
"2011","E00150704","E00150704",28
"2011","E00150709","E00150709",20
"2011","E00150711","E00150711",45
"2011","E00150712","E00150712",16
"2011","E00150714","E00150714",70
"2011","E00150710","E00150710",13
"2011","E00150713","E00150713",67
"2011","E00150715","E00150715",32
"2011","E00150716","E00150716",119
"2011","E00150717","E00150717",29
"2011","E00150719","E00150719",24
"2011","E00150702","E00150702",81
"2011","E00150706","E00150706",27
"2011","E00150721","E00150721",28
"2011","E00150722","E00150722",38
"2011","E00150723","E00150723",350
"2011","E00150872","E00150872",45
"2011","E00150873","E00150873",30
"2011","E00150875","E00150875",104
"2011","E00150878","E00150878",20
"2011","E00150880","E00150880",87
"2011","E00150879","E00150879",128
"2011","E00150881","E00150881",22
"2011","E00150882","E00150882",56
"2011","E00150883","E00150883",217
"2011","E00150578","E00150578",20
"2011","E00150579","E00150579",124
"2011","E00150589","E00150589",219
"2011","E00150591","E00150591",47
"2011","E00150597","E00150597",39
"2011","E00150580","E00150580",330
"2011","E00150582","E00150582",25
"2011","E00150584","E00150584",17
"2011","E00172358","E00172358",54
"2011","E00150652","E00150652",11
"2011","E00150653","E00150653",24
"2011","E00150657","E00150657",50
"2011","E00150658","E00150658",13
"2011","E00150659","E00150659",160
"2011","E00150661","E00150661",36
"2011","E00150662","E00150662",101
"2011","E00150663","E00150663",60
"2011","E00150664","E00150664",520
"2011","E00150665","E00150665",111
"2011","E00150813","E00150813",29
"2011","E00150814","E00150814",24
"2011","E00150816","E00150816",190
"2011","E00150830","E00150830",9
"2011","E00150831","E00150831",34
"2011","E00150811","E00150811",14
"2011","E00150812","E00150812",15
"2011","E00150815","E00150815",204
"2011","E00150817","E00150817",28
"2011","E00150818","E00150818",44
"2011","E00150823","E00150823",14
"2011","E00150581","E00150581",27
"2011","E00150583","E00150583",462
"2011","E00150585","E00150585",52
"2011","E00150586","E00150586",36
"2011","E00150587","E00150587",604
"2011","E00150592","E00150592",68
"2011","E00150705","E00150705",56
"2011","E00150707","E00150707",16
"2011","E00150708","E00150708",242
"2011","E00150718","E00150718",489
"2011","E00150720","E00150720",145
"2011","E00150724","E00150724",249
"2011","E00150832","E00150832",17
"2011","E00150837","E00150837",409
"2011","E00150842","E00150842",324
"2011","E00150846","E00150846",64
"2011","E00150847","E00150847",74
"2011","E00172348","E00172348",222
"2011","E00172351","E00172351",14
"2011","E00172359","E00172359",6
"2011","E00150833","E00150833",35
"2011","E00150835","E00150835",37
"2011","E00150840","E00150840",864
"2011","E00150841","E00150841",281
"2011","E00150844","E00150844",113
"2011","E00150845","E00150845",25
"2011","E00150834","E00150834",13
"2011","E00150836","E00150836",5018
"2011","E00150838","E00150838",217
"2011","E00150839","E00150839",474
"2011","E00150848","E00150848",14
"2011","E00150849","E00150849",46
"2011","E00150627","E00150627",47
"2011","E00150690","E00150690",133
"2011","E00172354","E00172354",2350
"2011","E00172355","E00172355",370
"2011","E00172356","E00172356",330
"2011","E00172357","E00172357",35
"2011","E00150784","E00150784",42
"2011","E00150785","E00150785",55
"2011","E00150792","E00150792",30
"2011","E00150793","E00150793",12
"2011","E00150794","E00150794",221
"2011","E00150795","E00150795",14
"2011","E00150786","E00150786",71
"2011","E00150787","E00150787",23
"2011","E00150788","E00150788",186
"2011","E00150789","E00150789",49
"2011","E00150790","E00150790",44
"2011","E00150791","E00150791",58
"2011","E00150796","E00150796",31
"2011","E00150607","E00150607",84
"2011","E00150608","E00150608",93
"2011","E00150609","E00150609",130
"2011","E00150610","E00150610",67
"2011","E00150687","E00150687",161
"2011","E00150689","E00150689",69
"2011","E00150691","E00150691",61
"2011","E00150694","E00150694",39
"2011","E00150695","E00150695",19
"2011","E00150688","E00150688",28
"2011","E00150693","E00150693",279
"2011","E00150696","E00150696",20
"2011","E00150699","E00150699",54
"2011","E00150701","E00150701",86
"2011","E00150692","E00150692",22
"2011","E00150697","E00150697",62
"2011","E00150698","E00150698",22
"2011","E00150700","E00150700",16
"2011","E00150562","E00150562",82
"2011","E00150564","E00150564",8
"2011","E00150565","E00150565",15
"2011","E00150566","E00150566",23
"2011","E00150567","E00150567",28
"2011","E00150575","E00150575",48
"2011","E00150572","E00150572",50
"2011","E00150573","E00150573",13
"2011","E00150574","E00150574",18
"2011","E00172349","E00172349",18
"2011","E00172350","E00172350",51
"2011","E00150767","E00150767",63
"2011","E00150768","E00150768",48
"2011","E00150770","E00150770",109
"2011","E00150772","E00150772",15
"2011","E00150780","E00150780",11
"2011","E00150782","E00150782",24
"2011","E00150819","E00150819",77
"2011","E00150820","E00150820",44
"2011","E00150821","E00150821",25
"2011","E00150822","E00150822",42
"2011","E00150825","E00150825",21
"2011","E00150855","E00150855",63
"2011","E00150856","E00150856",72
"2011","E00150857","E00150857",137
"2011","E00150858","E00150858",43
"2011","E00150852","E00150852",19
"2011","E00150853","E00150853",27
"2011","E00150859","E00150859",17
"2011","E00150863","E00150863",104
"2011","E00150865","E00150865",26
"2011","E00150764","E00150764",222
"2011","E00150774","E00150774",32
"2011","E00150775","E00150775",31
"2011","E00150776","E00150776",88
"2011","E00150769","E00150769",15
"2011","E00150771","E00150771",20
"2011","E00150773","E00150773",30
"2011","E00150781","E00150781",51
"2011","E00150783","E00150783",22
"2011","E00150824","E00150824",119
"2011","E00150826","E00150826",112
"2011","E00150827","E00150827",17
"2011","E00150828","E00150828",24
"2011","E00150829","E00150829",179
"2011","E00150850","E00150850",36
"2011","E00150851","E00150851",26
"2011","E00150860","E00150860",33
"2011","E00150861","E00150861",22
"2011","E00150862","E00150862",20
"2011","E00150854","E00150854",51
"2011","E00150864","E00150864",30
"2011","E00150866","E00150866",204
"2011","E00150867","E00150867",9
"2011","E00150868","E00150868",29
"2011","E00150563","E00150563",42
"2011","E00150568","E00150568",94
"2011","E00150569","E00150569",14
"2011","E00150570","E00150570",16
"2011","E00150765","E00150765",31
"2011","E00150766","E00150766",65
"2011","E00150777","E00150777",54
"2011","E00150778","E00150778",26
"2011","E00150779","E00150779",109
"2011","E00150673","E00150673",23
"2011","E00150674","E00150674",34
"2011","E00150675","E00150675",129
"2011","E00150677","E00150677",81
"2011","E00150678","E00150678",305
"2011","E00150666","E00150666",80
"2011","E00150680","E00150680",77
"2011","E00150681","E00150681",127
"2011","E00150682","E00150682",78
"2011","E00150683","E00150683",130
"2011","E00150684","E00150684",63
"2011","E00150685","E00150685",39
"2011","E00150686","E00150686",53
"2011","E00150667","E00150667",45
"2011","E00150669","E00150669",61
"2011","E00150671","E00150671",66
"2011","E00150679","E00150679",35
"2011","E00150668","E00150668",59
"2011","E00150672","E00150672",49
"2011","E00150676","E00150676",109
"2011","E00172352","E00172352",53
"2011","E00172353","E00172353",52
"2011","E00151101","E00151101",178
"2011","E00151102","E00151102",80
"2011","E00151103","E00151103",37
"2011","E00151104","E00151104",275
"2011","E00151105","E00151105",16
"2011","E00151106","E00151106",78
"2011","E00151107","E00151107",254
"2011","E00151108","E00151108",16
"2011","E00151095","E00151095",139
"2011","E00151096","E00151096",269
"2011","E00151097","E00151097",42
"2011","E00151098","E00151098",1610
"2011","E00151099","E00151099",56
"2011","E00151100","E00151100",289
"2011","E00151109","E00151109",52
"2011","E00151113","E00151113",26
"2011","E00151116","E00151116",28
"2011","E00171620","E00171620",32
"2011","E00171622","E00171622",9
"2011","E00171623","E00171623",37
"2011","E00151110","E00151110",33
"2011","E00151114","E00151114",20
"2011","E00151118","E00151118",249
"2011","E00151119","E00151119",607
"2011","E00151121","E00151121",68
"2011","E00151111","E00151111",85
"2011","E00151112","E00151112",29
"2011","E00151115","E00151115",32
"2011","E00151117","E00151117",34
"2011","E00151122","E00151122",175
"2011","E00151123","E00151123",29
"2011","E00151124","E00151124",40
"2011","E00151125","E00151125",160
"2011","E00151126","E00151126",21
"2011","E00151127","E00151127",440
"2011","E00151128","E00151128",30
"2011","E00150929","E00150929",440
"2011","E00150934","E00150934",347
"2011","E00150938","E00150938",660
"2011","E00150939","E00150939",92
"2011","E00150940","E00150940",10
"2011","E00151053","E00151053",24
"2011","E00151054","E00151054",34
"2011","E00151055","E00151055",102
"2011","E00151058","E00151058",55
"2011","E00151051","E00151051",65
"2011","E00151052","E00151052",342
"2011","E00151057","E00151057",21
"2011","E00151060","E00151060",37
"2011","E00171618","E00171618",25
"2011","E00171619","E00171619",368
"2011","E00171621","E00171621",103
"2011","E00151059","E00151059",42
"2011","E00151061","E00151061",4
"2011","E00151062","E00151062",44
"2011","E00151063","E00151063",24
"2011","E00151064","E00151064",38
"2011","E00150906","E00150906",160
"2011","E00150907","E00150907",87
"2011","E00150910","E00150910",93
"2011","E00150917","E00150917",28
"2011","E00150919","E00150919",109
"2011","E00150911","E00150911",29
"2011","E00150912","E00150912",33
"2011","E00150913","E00150913",12
"2011","E00150914","E00150914",176
"2011","E00150915","E00150915",31
"2011","E00150916","E00150916",177
"2011","E00151176","E00151176",33
"2011","E00151178","E00151178",318
"2011","E00151179","E00151179",92
"2011","E00151180","E00151180",49
"2011","E00151177","E00151177",73
"2011","E00151181","E00151181",53
"2011","E00151182","E00151182",43
"2011","E00151183","E00151183",28
"2011","E00151172","E00151172",217
"2011","E00151173","E00151173",84
"2011","E00151174","E00151174",119
"2011","E00151175","E00151175",70
"2011","E00150927","E00150927",53
"2011","E00150930","E00150930",30
"2011","E00150936","E00150936",39
"2011","E00150937","E00150937",16
"2011","E00150928","E00150928",145
"2011","E00150931","E00150931",68
"2011","E00150932","E00150932",121
"2011","E00150933","E00150933",70
"2011","E00150935","E00150935",29
"2011","E00150941","E00150941",28
"2011","E00150943","E00150943",108
"2011","E00150944","E00150944",51
"2011","E00150947","E00150947",9
"2011","E00150942","E00150942",54
"2011","E00150945","E00150945",38
"2011","E00150946","E00150946",37
"2011","E00150949","E00150949",30
"2011","E00150948","E00150948",466
"2011","E00150950","E00150950",21
"2011","E00150951","E00150951",20
"2011","E00150952","E00150952",66
"2011","E00151026","E00151026",34
"2011","E00151027","E00151027",169
"2011","E00151033","E00151033",32
"2011","E00151041","E00151041",70
"2011","E00151042","E00151042",48
"2011","E00151028","E00151028",222
"2011","E00151029","E00151029",22
"2011","E00151034","E00151034",84
"2011","E00151043","E00151043",42
"2011","E00151044","E00151044",66
"2011","E00151012","E00151012",44
"2011","E00151017","E00151017",72
"2011","E00151018","E00151018",33
"2011","E00151019","E00151019",26
"2011","E00151021","E00151021",51
"2011","E00151022","E00151022",155
"2011","E00151023","E00151023",28
"2011","E00151010","E00151010",41
"2011","E00151011","E00151011",23
"2011","E00151015","E00151015",51
"2011","E00151016","E00151016",24
"2011","E00151013","E00151013",34
"2011","E00151014","E00151014",27
"2011","E00151020","E00151020",298
"2011","E00151024","E00151024",62
"2011","E00151030","E00151030",30
"2011","E00151032","E00151032",14
"2011","E00151037","E00151037",69
"2011","E00151038","E00151038",35
"2011","E00151039","E00151039",21
"2011","E00151025","E00151025",197
"2011","E00151031","E00151031",60
"2011","E00151035","E00151035",83
"2011","E00151036","E00151036",25
"2011","E00151040","E00151040",93
"2011","E00150908","E00150908",33
"2011","E00150909","E00150909",49
"2011","E00150918","E00150918",729
"2011","E00150925","E00150925",60
"2011","E00150926","E00150926",62
"2011","E00150905","E00150905",16
"2011","E00150920","E00150920",42
"2011","E00150921","E00150921",1169
"2011","E00150922","E00150922",44
"2011","E00150923","E00150923",35
"2011","E00150924","E00150924",36
"2011","E00150998","E00150998",79
"2011","E00151001","E00151001",35
"2011","E00151008","E00151008",80
"2011","E00151009","E00151009",95
"2011","E00150995","E00150995",32
"2011","E00150996","E00150996",38
"2011","E00150997","E00150997",31
"2011","E00151000","E00151000",599
"2011","E00171614","E00171614",5
"2011","E00171615","E00171615",1146
"2011","E00150982","E00150982",52
"2011","E00150983","E00150983",60
"2011","E00150984","E00150984",73
"2011","E00150985","E00150985",275
"2011","E00150986","E00150986",34
"2011","E00150981","E00150981",72
"2011","E00150988","E00150988",195
"2011","E00150990","E00150990",50
"2011","E00150991","E00150991",29
"2011","E00150993","E00150993",93
"2011","E00150980","E00150980",16
"2011","E00150987","E00150987",24
"2011","E00150989","E00150989",22
"2011","E00150992","E00150992",36
"2011","E00150994","E00150994",53
"2011","E00151002","E00151002",56
"2011","E00151003","E00151003",36
"2011","E00151004","E00151004",42
"2011","E00151005","E00151005",109
"2011","E00151006","E00151006",16
"2011","E00151007","E00151007",509
"2011","E00150889","E00150889",54
"2011","E00150890","E00150890",16
"2011","E00150892","E00150892",761
"2011","E00150893","E00150893",155
"2011","E00150895","E00150895",27
"2011","E00150897","E00150897",45
"2011","E00150891","E00150891",35
"2011","E00150894","E00150894",23
"2011","E00150896","E00150896",27
"2011","E00150898","E00150898",47
"2011","E00171616","E00171616",29
"2011","E00171617","E00171617",42
"2011","E00150899","E00150899",137
"2011","E00150900","E00150900",125
"2011","E00150901","E00150901",37
"2011","E00150902","E00150902",13
"2011","E00150903","E00150903",13
"2011","E00150953","E00150953",310
"2011","E00150954","E00150954",18
"2011","E00150956","E00150956",694
"2011","E00150957","E00150957",18
"2011","E00150966","E00150966",99
"2011","E00150958","E00150958",56
"2011","E00150960","E00150960",64
"2011","E00150961","E00150961",49
"2011","E00150962","E00150962",29
"2011","E00150964","E00150964",35
"2011","E00150955","E00150955",224
"2011","E00150959","E00150959",74
"2011","E00150963","E00150963",26
"2011","E00150965","E00150965",30
