"date","geography","geography code","Population: All usual residents aged 16 to 74; measures: Value"
"2011","E00010201","E00010201",42
"2011","E00010202","E00010202",105
"2011","E00010210","E00010210",62
"2011","E00010177","E00010177",28
"2011","E00010196","E00010196",83
"2011","E00010197","E00010197",25
"2011","E00010198","E00010198",55
"2011","E00010206","E00010206",129
"2011","E00010207","E00010207",43
"2011","E00010200","E00010200",55
"2011","E00010205","E00010205",36
"2011","E00010208","E00010208",26
"2011","E00010209","E00010209",37
"2011","E00010211","E00010211",32
"2011","E00009932","E00009932",70
"2011","E00009933","E00009933",27
"2011","E00009934","E00009934",35
"2011","E00009937","E00009937",41
"2011","E00009942","E00009942",32
"2011","E00009929","E00009929",91
"2011","E00009930","E00009930",38
"2011","E00009931","E00009931",30
"2011","E00009935","E00009935",43
"2011","E00009938","E00009938",45
"2011","E00009907","E00009907",39
"2011","E00009908","E00009908",167
"2011","E00009927","E00009927",104
"2011","E00009928","E00009928",75
"2011","E00009936","E00009936",89
"2011","E00009915","E00009915",193
"2011","E00009924","E00009924",216
"2011","E00009939","E00009939",402
"2011","E00009940","E00009940",301
"2011","E00009944","E00009944",33
"2011","E00010423","E00010423",44
"2011","E00010424","E00010424",26
"2011","E00010426","E00010426",26
"2011","E00010428","E00010428",271
"2011","E00010429","E00010429",38
"2011","E00010433","E00010433",16
"2011","E00010432","E00010432",92
"2011","E00010436","E00010436",293
"2011","E00010444","E00010444",261
"2011","E00010446","E00010446",35
"2011","E00010449","E00010449",99
"2011","E00010438","E00010438",80
"2011","E00010442","E00010442",51
"2011","E00010443","E00010443",60
"2011","E00010445","E00010445",64
"2011","E00010451","E00010451",48
"2011","E00010452","E00010452",51
"2011","E00010453","E00010453",26
"2011","E00010454","E00010454",28
"2011","E00010455","E00010455",539
"2011","E00010458","E00010458",210
"2011","E00010465","E00010465",27
"2011","E00010467","E00010467",263
"2011","E00010469","E00010469",30
"2011","E00010477","E00010477",42
"2011","E00010478","E00010478",388
"2011","E00010483","E00010483",152
"2011","E00010485","E00010485",32
"2011","E00010492","E00010492",36
"2011","E00010456","E00010456",38
"2011","E00010464","E00010464",95
"2011","E00010466","E00010466",53
"2011","E00010471","E00010471",51
"2011","E00010476","E00010476",67
"2011","E00010468","E00010468",42
"2011","E00010470","E00010470",16
"2011","E00010472","E00010472",27
"2011","E00010473","E00010473",19
"2011","E00010475","E00010475",14
"2011","E00009833","E00009833",50
"2011","E00009854","E00009854",52
"2011","E00009860","E00009860",59
"2011","E00009861","E00009861",60
"2011","E00009862","E00009862",74
"2011","E00009832","E00009832",46
"2011","E00009834","E00009834",92
"2011","E00009836","E00009836",49
"2011","E00009848","E00009848",94
"2011","E00009858","E00009858",43
"2011","E00009859","E00009859",52
"2011","E00009989","E00009989",25
"2011","E00009992","E00009992",121
"2011","E00010002","E00010002",265
"2011","E00010023","E00010023",52
"2011","E00010024","E00010024",47
"2011","E00010025","E00010025",24
"2011","E00009995","E00009995",95
"2011","E00009997","E00009997",460
"2011","E00009998","E00009998",98
"2011","E00010001","E00010001",97
"2011","E00010026","E00010026",68
"2011","E00010422","E00010422",113
"2011","E00010425","E00010425",536
"2011","E00010427","E00010427",103
"2011","E00010430","E00010430",56
"2011","E00010439","E00010439",145
"2011","E00010431","E00010431",23
"2011","E00010435","E00010435",37
"2011","E00010437","E00010437",47
"2011","E00010440","E00010440",30
"2011","E00010441","E00010441",57
"2011","E00010416","E00010416",23
"2011","E00010417","E00010417",29
"2011","E00010418","E00010418",37
"2011","E00010419","E00010419",22
"2011","E00010420","E00010420",21
"2011","E00010421","E00010421",34
"2011","E00010434","E00010434",102
"2011","E00010415","E00010415",80
"2011","E00010447","E00010447",44
"2011","E00010448","E00010448",46
"2011","E00010450","E00010450",2021
"2011","E00010176","E00010176",17
"2011","E00010179","E00010179",193
"2011","E00010181","E00010181",34
"2011","E00010186","E00010186",1442
"2011","E00010203","E00010203",97
"2011","E00010175","E00010175",488
"2011","E00010178","E00010178",593
"2011","E00010180","E00010180",875
"2011","E00010204","E00010204",208
"2011","E00010187","E00010187",412
"2011","E00010189","E00010189",65
"2011","E00010192","E00010192",305
"2011","E00010193","E00010193",43
"2011","E00010188","E00010188",72
"2011","E00010190","E00010190",61
"2011","E00010191","E00010191",51
"2011","E00010194","E00010194",845
"2011","E00010195","E00010195",47
"2011","E00009996","E00009996",100
"2011","E00009999","E00009999",60
"2011","E00010000","E00010000",92
"2011","E00010004","E00010004",62
"2011","E00010005","E00010005",159
"2011","E00010007","E00010007",136
"2011","E00009991","E00009991",49
"2011","E00009993","E00009993",38
"2011","E00009994","E00009994",59
"2011","E00010003","E00010003",123
"2011","E00010009","E00010009",65
"2011","E00010010","E00010010",50
"2011","E00009990","E00009990",54
"2011","E00010006","E00010006",29
"2011","E00010008","E00010008",58
"2011","E00010011","E00010011",35
"2011","E00010012","E00010012",138
"2011","E00009988","E00009988",129
"2011","E00010019","E00010019",28
"2011","E00010021","E00010021",25
"2011","E00010022","E00010022",45
"2011","E00170306","E00170306",19
"2011","E00170309","E00170309",49
"2011","E00170310","E00170310",24
"2011","E00170311","E00170311",38
"2011","E00009910","E00009910",57
"2011","E00009914","E00009914",31
"2011","E00009920","E00009920",67
"2011","E00009941","E00009941",40
"2011","E00009943","E00009943",72
"2011","E00009909","E00009909",48
"2011","E00009913","E00009913",61
"2011","E00009922","E00009922",68
"2011","E00009926","E00009926",353
"2011","E00009906","E00009906",34
"2011","E00009912","E00009912",29
"2011","E00009919","E00009919",59
"2011","E00009921","E00009921",72
"2011","E00009923","E00009923",92
"2011","E00009911","E00009911",20
"2011","E00009916","E00009916",43
"2011","E00009917","E00009917",65
"2011","E00009918","E00009918",34
"2011","E00009925","E00009925",64
"2011","E00010457","E00010457",45
"2011","E00010474","E00010474",248
"2011","E00010480","E00010480",65
"2011","E00010482","E00010482",48
"2011","E00010461","E00010461",260
"2011","E00010479","E00010479",87
"2011","E00010481","E00010481",52
"2011","E00010487","E00010487",207
"2011","E00010488","E00010488",58
"2011","E00010459","E00010459",61
"2011","E00010484","E00010484",61
"2011","E00010486","E00010486",188
"2011","E00010490","E00010490",45
"2011","E00010491","E00010491",60
"2011","E00010460","E00010460",68
"2011","E00010462","E00010462",57
"2011","E00010463","E00010463",107
"2011","E00010489","E00010489",38
"2011","E00010493","E00010493",27
"2011","E00010127","E00010127",39
"2011","E00010128","E00010128",460
"2011","E00010131","E00010131",195
"2011","E00010132","E00010132",58
"2011","E00010133","E00010133",189
"2011","E00010134","E00010134",31
"2011","E00010108","E00010108",38
"2011","E00010135","E00010135",41
"2011","E00010136","E00010136",64
"2011","E00010137","E00010137",21
"2011","E00010139","E00010139",44
"2011","E00010114","E00010114",67
"2011","E00010116","E00010116",35
"2011","E00010117","E00010117",36
"2011","E00010118","E00010118",36
"2011","E00010123","E00010123",90
"2011","E00170298","E00170298",27
"2011","E00170312","E00170312",25
"2011","E00170313","E00170313",22
"2011","E00170314","E00170314",248
"2011","E00170315","E00170315",84
"2011","E00170316","E00170316",34
"2011","E00170322","E00170322",28
"2011","E00010115","E00010115",17
"2011","E00010119","E00010119",18
"2011","E00010120","E00010120",20
"2011","E00010124","E00010124",51
"2011","E00010141","E00010141",39
"2011","E00010145","E00010145",40
"2011","E00010149","E00010149",65
"2011","E00010153","E00010153",68
"2011","E00010155","E00010155",115
"2011","E00010173","E00010173",187
"2011","E00010142","E00010142",341
"2011","E00010150","E00010150",369
"2011","E00010151","E00010151",125
"2011","E00010154","E00010154",66
"2011","E00010165","E00010165",312
"2011","E00010174","E00010174",474
"2011","E00010140","E00010140",60
"2011","E00010143","E00010143",64
"2011","E00010146","E00010146",72
"2011","E00010160","E00010160",34
"2011","E00010161","E00010161",49
"2011","E00010164","E00010164",46
"2011","E00010166","E00010166",53
"2011","E00010167","E00010167",60
"2011","E00010168","E00010168",48
"2011","E00010171","E00010171",69
"2011","E00010121","E00010121",22
"2011","E00010122","E00010122",33
"2011","E00010125","E00010125",46
"2011","E00010126","E00010126",43
"2011","E00010130","E00010130",98
"2011","E00010156","E00010156",77
"2011","E00010157","E00010157",73
"2011","E00010162","E00010162",205
"2011","E00010163","E00010163",67
"2011","E00010144","E00010144",69
"2011","E00010147","E00010147",35
"2011","E00010148","E00010148",23
"2011","E00010152","E00010152",63
"2011","E00010159","E00010159",117
"2011","E00010158","E00010158",76
"2011","E00010169","E00010169",46
"2011","E00010170","E00010170",62
"2011","E00010172","E00010172",319
"2011","E00010032","E00010032",47
"2011","E00010033","E00010033",76
"2011","E00010035","E00010035",99
"2011","E00010038","E00010038",43
"2011","E00010041","E00010041",125
"2011","E00010040","E00010040",236
"2011","E00010047","E00010047",39
"2011","E00010049","E00010049",58
"2011","E00010052","E00010052",45
"2011","E00010055","E00010055",365
"2011","E00010027","E00010027",114
"2011","E00010031","E00010031",366
"2011","E00010034","E00010034",294
"2011","E00010036","E00010036",118
"2011","E00010039","E00010039",175
"2011","E00010037","E00010037",51
"2011","E00010042","E00010042",78
"2011","E00010043","E00010043",42
"2011","E00010044","E00010044",32
"2011","E00010045","E00010045",42
"2011","E00010380","E00010380",82
"2011","E00010406","E00010406",107
"2011","E00010409","E00010409",77
"2011","E00010410","E00010410",35
"2011","E00010413","E00010413",52
"2011","E00010374","E00010374",209
"2011","E00010375","E00010375",51
"2011","E00010382","E00010382",27
"2011","E00010385","E00010385",160
"2011","E00010386","E00010386",39
"2011","E00010407","E00010407",28
"2011","E00010384","E00010384",101
"2011","E00010389","E00010389",63
"2011","E00010391","E00010391",72
"2011","E00010399","E00010399",50
"2011","E00010411","E00010411",206
"2011","E00010390","E00010390",45
"2011","E00010395","E00010395",138
"2011","E00010396","E00010396",29
"2011","E00010401","E00010401",51
"2011","E00010402","E00010402",62
"2011","E00010378","E00010378",22
"2011","E00010383","E00010383",779
"2011","E00010404","E00010404",34
"2011","E00010405","E00010405",89
"2011","E00170305","E00170305",189
"2011","E00170319","E00170319",97
"2011","E00010373","E00010373",115
"2011","E00010376","E00010376",780
"2011","E00010377","E00010377",397
"2011","E00010381","E00010381",33
"2011","E00010412","E00010412",60
"2011","E00010414","E00010414",39
"2011","E00010379","E00010379",34
"2011","E00010387","E00010387",85
"2011","E00010388","E00010388",21
"2011","E00010392","E00010392",40
"2011","E00010393","E00010393",144
"2011","E00010394","E00010394",223
"2011","E00010397","E00010397",186
"2011","E00010398","E00010398",194
"2011","E00010400","E00010400",25
"2011","E00010403","E00010403",236
"2011","E00010258","E00010258",44
"2011","E00010266","E00010266",58
"2011","E00010269","E00010269",98
"2011","E00010290","E00010290",107
"2011","E00010292","E00010292",52
"2011","E00010256","E00010256",190
"2011","E00010257","E00010257",51
"2011","E00010265","E00010265",59
"2011","E00010267","E00010267",34
"2011","E00170317","E00170317",125
"2011","E00170318","E00170318",88
"2011","E00010264","E00010264",102
"2011","E00010273","E00010273",151
"2011","E00010274","E00010274",71
"2011","E00010275","E00010275",45
"2011","E00010276","E00010276",130
"2011","E00010254","E00010254",44
"2011","E00010262","E00010262",45
"2011","E00010263","E00010263",50
"2011","E00010288","E00010288",69
"2011","E00010291","E00010291",45
"2011","E00010268","E00010268",57
"2011","E00010270","E00010270",52
"2011","E00010271","E00010271",99
"2011","E00010279","E00010279",1469
"2011","E00010272","E00010272",94
"2011","E00010277","E00010277",30
"2011","E00010278","E00010278",183
"2011","E00010280","E00010280",26
"2011","E00010281","E00010281",49
"2011","E00010282","E00010282",47
"2011","E00010283","E00010283",36
"2011","E00010284","E00010284",41
"2011","E00010285","E00010285",133
"2011","E00010286","E00010286",95
"2011","E00010259","E00010259",92
"2011","E00010260","E00010260",56
"2011","E00010261","E00010261",62
"2011","E00010287","E00010287",163
"2011","E00010289","E00010289",28
"2011","E00010104","E00010104",55
"2011","E00010105","E00010105",98
"2011","E00010106","E00010106",339
"2011","E00010107","E00010107",26
"2011","E00010109","E00010109",36
"2011","E00010103","E00010103",195
"2011","E00010110","E00010110",165
"2011","E00010111","E00010111",42
"2011","E00010112","E00010112",36
"2011","E00010138","E00010138",43
"2011","E00010339","E00010339",95
"2011","E00010343","E00010343",30
"2011","E00010344","E00010344",45
"2011","E00010371","E00010371",323
"2011","E00010372","E00010372",72
"2011","E00010334","E00010334",39
"2011","E00010338","E00010338",88
"2011","E00010340","E00010340",43
"2011","E00010341","E00010341",64
"2011","E00010342","E00010342",56
"2011","E00010301","E00010301",111
"2011","E00010303","E00010303",53
"2011","E00010330","E00010330",73
"2011","E00010332","E00010332",61
"2011","E00010296","E00010296",73
"2011","E00010300","E00010300",71
"2011","E00010304","E00010304",126
"2011","E00010309","E00010309",112
"2011","E00010331","E00010331",105
"2011","E00010299","E00010299",43
"2011","E00010320","E00010320",84
"2011","E00010329","E00010329",66
"2011","E00010333","E00010333",196
"2011","E00010293","E00010293",69
"2011","E00010307","E00010307",47
"2011","E00010317","E00010317",58
"2011","E00010324","E00010324",107
"2011","E00010013","E00010013",98
"2011","E00010014","E00010014",38
"2011","E00010015","E00010015",43
"2011","E00010016","E00010016",193
"2011","E00010017","E00010017",31
"2011","E00010018","E00010018",114
"2011","E00010064","E00010064",104
"2011","E00010067","E00010067",172
"2011","E00010078","E00010078",118
"2011","E00010084","E00010084",66
"2011","E00010089","E00010089",420
"2011","E00010072","E00010072",182
"2011","E00010073","E00010073",78
"2011","E00010079","E00010079",111
"2011","E00010093","E00010093",73
"2011","E00010100","E00010100",143
"2011","E00010102","E00010102",25
"2011","E00010069","E00010069",47
"2011","E00010070","E00010070",260
"2011","E00010071","E00010071",120
"2011","E00010077","E00010077",21
"2011","E00010099","E00010099",157
"2011","E00010101","E00010101",86
"2011","E00010046","E00010046",27
"2011","E00010048","E00010048",39
"2011","E00010050","E00010050",29
"2011","E00010051","E00010051",32
"2011","E00010053","E00010053",32
"2011","E00010054","E00010054",72
"2011","E00010056","E00010056",37
"2011","E00010057","E00010057",41
"2011","E00010059","E00010059",44
"2011","E00010061","E00010061",66
"2011","E00010062","E00010062",42
"2011","E00010029","E00010029",107
"2011","E00010030","E00010030",49
"2011","E00010058","E00010058",71
"2011","E00010060","E00010060",128
"2011","E00170301","E00170301",79
"2011","E00170307","E00170307",51
"2011","E00170308","E00170308",19
"2011","E00010319","E00010319",38
"2011","E00010326","E00010326",481
"2011","E00010327","E00010327",83
"2011","E00010328","E00010328",57
"2011","E00010298","E00010298",27
"2011","E00010313","E00010313",61
"2011","E00010316","E00010316",41
"2011","E00010321","E00010321",59
"2011","E00010322","E00010322",77
"2011","E00010295","E00010295",33
"2011","E00010297","E00010297",25
"2011","E00010302","E00010302",24
"2011","E00010305","E00010305",170
"2011","E00010306","E00010306",36
"2011","E00010308","E00010308",124
"2011","E00010312","E00010312",43
"2011","E00010314","E00010314",33
"2011","E00010315","E00010315",31
"2011","E00010323","E00010323",644
"2011","E00010325","E00010325",64
"2011","E00010294","E00010294",71
"2011","E00010310","E00010310",53
"2011","E00010311","E00010311",471
"2011","E00010318","E00010318",124
"2011","E00009950","E00009950",48
"2011","E00009973","E00009973",30
"2011","E00009978","E00009978",160
"2011","E00009979","E00009979",58
"2011","E00009982","E00009982",48
"2011","E00170299","E00170299",62
"2011","E00009952","E00009952",55
"2011","E00009958","E00009958",73
"2011","E00009959","E00009959",40
"2011","E00009960","E00009960",95
"2011","E00009965","E00009965",67
"2011","E00009969","E00009969",44
"2011","E00009948","E00009948",40
"2011","E00009949","E00009949",60
"2011","E00009955","E00009955",70
"2011","E00009964","E00009964",37
"2011","E00009968","E00009968",28
"2011","E00009971","E00009971",52
"2011","E00009974","E00009974",55
"2011","E00009951","E00009951",63
"2011","E00009954","E00009954",96
"2011","E00009963","E00009963",37
"2011","E00009983","E00009983",267
"2011","E00009986","E00009986",63
"2011","E00009987","E00009987",38
"2011","E00009957","E00009957",62
"2011","E00009961","E00009961",46
"2011","E00009962","E00009962",50
"2011","E00009970","E00009970",60
"2011","E00009972","E00009972",82
"2011","E00009946","E00009946",186
"2011","E00009947","E00009947",42
"2011","E00009967","E00009967",58
"2011","E00009975","E00009975",76
"2011","E00009976","E00009976",117
"2011","E00009980","E00009980",53
"2011","E00009945","E00009945",515
"2011","E00009953","E00009953",44
"2011","E00009956","E00009956",65
"2011","E00009984","E00009984",163
"2011","E00009985","E00009985",496
"2011","E00170297","E00170297",429
"2011","E00170320","E00170320",274
"2011","E00010349","E00010349",43
"2011","E00010350","E00010350",106
"2011","E00010351","E00010351",53
"2011","E00010355","E00010355",40
"2011","E00010357","E00010357",66
"2011","E00010358","E00010358",41
"2011","E00010066","E00010066",38
"2011","E00010074","E00010074",68
"2011","E00010082","E00010082",112
"2011","E00010086","E00010086",28
"2011","E00010088","E00010088",36
"2011","E00010092","E00010092",106
"2011","E00010080","E00010080",31
"2011","E00010083","E00010083",35
"2011","E00010087","E00010087",32
"2011","E00010091","E00010091",50
"2011","E00010094","E00010094",40
"2011","E00010095","E00010095",47
"2011","E00010065","E00010065",48
"2011","E00010075","E00010075",66
"2011","E00010076","E00010076",48
"2011","E00010081","E00010081",21
"2011","E00170300","E00170300",58
"2011","E00170321","E00170321",107
"2011","E00010068","E00010068",231
"2011","E00010085","E00010085",58
"2011","E00010090","E00010090",44
"2011","E00010096","E00010096",74
"2011","E00010097","E00010097",399
"2011","E00010098","E00010098",25
"2011","E00010345","E00010345",58
"2011","E00010346","E00010346",41
"2011","E00010347","E00010347",54
"2011","E00010348","E00010348",66
"2011","E00010352","E00010352",37
"2011","E00010354","E00010354",25
"2011","E00010335","E00010335",30
"2011","E00010353","E00010353",23
"2011","E00010356","E00010356",42
"2011","E00010359","E00010359",29
"2011","E00010360","E00010360",26
"2011","E00010363","E00010363",44
"2011","E00010336","E00010336",18
"2011","E00010361","E00010361",57
"2011","E00010364","E00010364",79
"2011","E00010365","E00010365",34
"2011","E00010369","E00010369",37
"2011","E00010337","E00010337",130
"2011","E00010362","E00010362",32
"2011","E00010366","E00010366",103
"2011","E00010367","E00010367",94
"2011","E00010368","E00010368",140
"2011","E00010370","E00010370",36
"2011","E00010213","E00010213",16
"2011","E00010218","E00010218",406
"2011","E00010222","E00010222",747
"2011","E00010246","E00010246",168
"2011","E00010247","E00010247",70
"2011","E00010253","E00010253",61
"2011","E00010219","E00010219",103
"2011","E00010227","E00010227",555
"2011","E00010235","E00010235",31
"2011","E00010238","E00010238",27
"2011","E00010244","E00010244",52
"2011","E00010225","E00010225",23
"2011","E00010230","E00010230",105
"2011","E00010232","E00010232",24
"2011","E00010236","E00010236",54
"2011","E00010241","E00010241",68
"2011","E00010226","E00010226",177
"2011","E00010252","E00010252",322
"2011","E00165800","E00165800",48
"2011","E00170323","E00170323",17
"2011","E00170324","E00170324",49
"2011","E00013708","E00013708",40
"2011","E00013733","E00013733",31
"2011","E00013734","E00013734",21
"2011","E00013736","E00013736",19
"2011","E00013740","E00013740",10
"2011","E00013710","E00013710",57
"2011","E00013730","E00013730",54
"2011","E00013731","E00013731",35
"2011","E00013735","E00013735",39
"2011","E00013739","E00013739",36
"2011","E00013714","E00013714",29
"2011","E00013724","E00013724",75
"2011","E00013732","E00013732",15
"2011","E00013737","E00013737",28
"2011","E00013741","E00013741",27
"2011","E00013742","E00013742",172
"2011","E00014000","E00014000",57
"2011","E00014001","E00014001",51
"2011","E00014010","E00014010",24
"2011","E00014013","E00014013",100
"2011","E00014018","E00014018",150
"2011","E00013996","E00013996",35
"2011","E00014021","E00014021",128
"2011","E00014022","E00014022",333
"2011","E00014026","E00014026",26
"2011","E00014027","E00014027",23
"2011","E00014030","E00014030",10
"2011","E00014003","E00014003",16
"2011","E00014004","E00014004",15
"2011","E00014005","E00014005",23
"2011","E00014006","E00014006",16
"2011","E00014007","E00014007",29
"2011","E00014009","E00014009",44
"2011","E00013706","E00013706",90
"2011","E00013723","E00013723",107
"2011","E00013726","E00013726",26
"2011","E00013728","E00013728",21
"2011","E00013729","E00013729",59
"2011","E00013712","E00013712",44
"2011","E00013713","E00013713",51
"2011","E00013715","E00013715",52
"2011","E00013722","E00013722",49
"2011","E00013727","E00013727",20
"2011","E00013707","E00013707",47
"2011","E00013711","E00013711",143
"2011","E00013738","E00013738",35
"2011","E00013743","E00013743",32
"2011","E00013709","E00013709",91
"2011","E00013716","E00013716",106
"2011","E00013717","E00013717",49
"2011","E00013719","E00013719",162
"2011","E00013725","E00013725",47
"2011","E00013704","E00013704",61
"2011","E00013705","E00013705",40
"2011","E00013718","E00013718",29
"2011","E00013720","E00013720",36
"2011","E00013721","E00013721",31
"2011","E00013790","E00013790",40
"2011","E00013808","E00013808",16
"2011","E00013809","E00013809",197
"2011","E00013811","E00013811",19
"2011","E00013812","E00013812",331
"2011","E00013818","E00013818",247
"2011","E00013600","E00013600",155
"2011","E00013601","E00013601",26
"2011","E00013602","E00013602",54
"2011","E00013603","E00013603",48
"2011","E00013604","E00013604",41
"2011","E00013607","E00013607",619
"2011","E00013999","E00013999",135
"2011","E00014008","E00014008",137
"2011","E00014011","E00014011",205
"2011","E00014012","E00014012",14
"2011","E00014016","E00014016",137
"2011","E00014020","E00014020",137
"2011","E00014002","E00014002",169
"2011","E00014014","E00014014",51
"2011","E00014015","E00014015",34
"2011","E00014017","E00014017",35
"2011","E00014019","E00014019",38
"2011","E00013997","E00013997",41
"2011","E00014023","E00014023",46
"2011","E00014024","E00014024",81
"2011","E00014025","E00014025",68
"2011","E00014032","E00014032",30
"2011","E00014037","E00014037",61
"2011","E00014028","E00014028",33
"2011","E00014029","E00014029",41
"2011","E00014031","E00014031",39
"2011","E00014033","E00014033",20
"2011","E00014035","E00014035",56
"2011","E00014036","E00014036",34
"2011","E00013998","E00013998",27
"2011","E00014034","E00014034",76
"2011","E00014038","E00014038",99
"2011","E00014039","E00014039",29
"2011","E00014040","E00014040",29
"2011","E00014041","E00014041",38
"2011","E00013786","E00013786",49
"2011","E00013787","E00013787",32
"2011","E00013799","E00013799",52
"2011","E00013800","E00013800",18
"2011","E00013803","E00013803",16
"2011","E00013804","E00013804",40
"2011","E00013805","E00013805",84
"2011","E00013788","E00013788",65
"2011","E00013789","E00013789",2645
"2011","E00013806","E00013806",209
"2011","E00013807","E00013807",445
"2011","E00013813","E00013813",1128
"2011","E00013785","E00013785",36
"2011","E00013794","E00013794",96
"2011","E00013797","E00013797",27
"2011","E00013817","E00013817",75
"2011","E00013827","E00013827",99
"2011","E00013810","E00013810",52
"2011","E00013814","E00013814",18
"2011","E00013816","E00013816",6
"2011","E00013819","E00013819",14
"2011","E00013820","E00013820",89
"2011","E00013822","E00013822",10
"2011","E00013823","E00013823",16
"2011","E00013791","E00013791",523
"2011","E00013792","E00013792",48
"2011","E00013815","E00013815",113
"2011","E00013821","E00013821",49
"2011","E00013824","E00013824",40
"2011","E00013825","E00013825",50
"2011","E00013826","E00013826",30
"2011","E00013580","E00013580",202
"2011","E00013584","E00013584",119
"2011","E00013588","E00013588",119
"2011","E00013598","E00013598",31
"2011","E00174767","E00174767",23
"2011","E00174815","E00174815",22
"2011","E00013606","E00013606",185
"2011","E00013612","E00013612",16
"2011","E00013614","E00013614",18
"2011","E00013615","E00013615",6
"2011","E00174769","E00174769",370
"2011","E00174817","E00174817",182
"2011","E00013605","E00013605",72
"2011","E00013609","E00013609",25
"2011","E00013611","E00013611",106
"2011","E00013616","E00013616",65
"2011","E00013617","E00013617",32
"2011","E00013582","E00013582",19
"2011","E00013608","E00013608",21
"2011","E00013610","E00013610",51
"2011","E00013613","E00013613",19
"2011","E00013619","E00013619",105
"2011","E00013620","E00013620",354
"2011","E00013668","E00013668",18
"2011","E00013671","E00013671",36
"2011","E00013673","E00013673",14
"2011","E00013675","E00013675",60
"2011","E00013679","E00013679",50
"2011","E00013680","E00013680",68
"2011","E00013627","E00013627",41
"2011","E00013632","E00013632",48
"2011","E00013634","E00013634",35
"2011","E00013638","E00013638",172
"2011","E00013639","E00013639",108
"2011","E00013663","E00013663",276
"2011","E00013664","E00013664",45
"2011","E00013665","E00013665",75
"2011","E00013693","E00013693",7879
"2011","E00013700","E00013700",126
"2011","E00013694","E00013694",122
"2011","E00013695","E00013695",54
"2011","E00013696","E00013696",26
"2011","E00013697","E00013697",46
"2011","E00013699","E00013699",15
"2011","E00013667","E00013667",101
"2011","E00013701","E00013701",61
"2011","E00013702","E00013702",59
"2011","E00013703","E00013703",89
"2011","E00174820","E00174820",820
"2011","E00174822","E00174822",63
"2011","E00174828","E00174828",41
"2011","E00013669","E00013669",45
"2011","E00013670","E00013670",35
"2011","E00013676","E00013676",31
"2011","E00013698","E00013698",45
"2011","E00174831","E00174831",30
"2011","E00013581","E00013581",30
"2011","E00013587","E00013587",311
"2011","E00013589","E00013589",91
"2011","E00013593","E00013593",119
"2011","E00013595","E00013595",211
"2011","E00013599","E00013599",27
"2011","E00013590","E00013590",103
"2011","E00013592","E00013592",24
"2011","E00013596","E00013596",167
"2011","E00013597","E00013597",1022
"2011","E00174787","E00174787",265
"2011","E00174789","E00174789",75
"2011","E00174791","E00174791",99
"2011","E00174814","E00174814",46
"2011","E00013583","E00013583",50
"2011","E00013585","E00013585",152
"2011","E00013586","E00013586",277
"2011","E00013591","E00013591",34
"2011","E00013622","E00013622",41
"2011","E00013763","E00013763",448
"2011","E00013764","E00013764",49
"2011","E00013765","E00013765",19
"2011","E00013768","E00013768",42
"2011","E00013771","E00013771",39
"2011","E00013793","E00013793",326
"2011","E00013795","E00013795",39
"2011","E00013796","E00013796",40
"2011","E00013798","E00013798",34
"2011","E00013802","E00013802",60
"2011","E00174739","E00174739",61
"2011","E00174825","E00174825",11
"2011","E00013886","E00013886",131
"2011","E00013887","E00013887",206
"2011","E00013888","E00013888",62
"2011","E00013889","E00013889",110
"2011","E00013890","E00013890",49
"2011","E00013872","E00013872",42
"2011","E00013873","E00013873",48
"2011","E00013876","E00013876",40
"2011","E00013893","E00013893",83
"2011","E00013895","E00013895",89
"2011","E00013896","E00013896",19
"2011","E00013901","E00013901",46
"2011","E00013898","E00013898",59
"2011","E00013900","E00013900",61
"2011","E00013902","E00013902",48
"2011","E00013903","E00013903",49
"2011","E00013905","E00013905",74
"2011","E00013906","E00013906",40
"2011","E00013650","E00013650",26
"2011","E00013651","E00013651",44
"2011","E00013652","E00013652",222
"2011","E00013656","E00013656",471
"2011","E00013658","E00013658",50
"2011","E00013660","E00013660",216
"2011","E00013628","E00013628",27
"2011","E00013633","E00013633",28
"2011","E00013635","E00013635",14
"2011","E00013636","E00013636",28
"2011","E00013637","E00013637",29
"2011","E00013629","E00013629",29
"2011","E00013640","E00013640",71
"2011","E00013641","E00013641",33
"2011","E00013642","E00013642",96
"2011","E00013644","E00013644",27
"2011","E00013643","E00013643",92
"2011","E00013645","E00013645",37
"2011","E00013646","E00013646",25
"2011","E00013647","E00013647",32
"2011","E00013648","E00013648",18
"2011","E00013649","E00013649",100
"2011","E00013672","E00013672",60
"2011","E00013677","E00013677",17
"2011","E00013678","E00013678",65
"2011","E00013683","E00013683",50
"2011","E00013684","E00013684",19
"2011","E00013749","E00013749",179
"2011","E00013774","E00013774",151
"2011","E00013777","E00013777",56
"2011","E00013781","E00013781",44
"2011","E00013782","E00013782",32
"2011","E00013784","E00013784",26
"2011","E00013877","E00013877",68
"2011","E00013881","E00013881",33
"2011","E00013882","E00013882",58
"2011","E00013883","E00013883",16
"2011","E00013884","E00013884",31
"2011","E00013885","E00013885",14
"2011","E00013878","E00013878",20
"2011","E00013880","E00013880",157
"2011","E00013908","E00013908",82
"2011","E00013909","E00013909",110
"2011","E00013910","E00013910",20
"2011","E00013912","E00013912",12
"2011","E00013874","E00013874",30
"2011","E00013891","E00013891",172
"2011","E00013892","E00013892",208
"2011","E00013894","E00013894",22
"2011","E00013897","E00013897",22
"2011","E00013899","E00013899",33
"2011","E00013875","E00013875",39
