"date","geography","geography code","Population: All usual residents aged 16 to 74; measures: Value"
"2011","E00096621","E00096621",140
"2011","E00096616","E00096616",12
"2011","E00096618","E00096618",185
"2011","E00096620","E00096620",45
"2011","E00096622","E00096622",23
"2011","E00096623","E00096623",15
"2011","E00096635","E00096635",364
"2011","E00096648","E00096648",1611
"2011","E00096649","E00096649",17
"2011","E00096650","E00096650",493
"2011","E00096651","E00096651",16
"2011","E00096653","E00096653",40
"2011","E00096659","E00096659",956
"2011","E00096660","E00096660",15
"2011","E00096661","E00096661",26
"2011","E00096663","E00096663",17
"2011","E00096654","E00096654",28
"2011","E00096657","E00096657",21
"2011","E00096658","E00096658",10
"2011","E00096662","E00096662",23
"2011","E00096665","E00096665",21
"2011","E00096668","E00096668",17
"2011","E00096652","E00096652",73
"2011","E00096655","E00096655",19
"2011","E00096656","E00096656",19
"2011","E00096664","E00096664",61
"2011","E00096666","E00096666",112
"2011","E00096667","E00096667",44
"2011","E00096589","E00096589",100
"2011","E00096594","E00096594",40
"2011","E00096595","E00096595",48
"2011","E00096596","E00096596",17
"2011","E00096597","E00096597",24
"2011","E00096598","E00096598",17
"2011","E00096599","E00096599",10
"2011","E00096600","E00096600",26
"2011","E00096601","E00096601",520
"2011","E00096602","E00096602",66
"2011","E00096587","E00096587",6
"2011","E00096588","E00096588",14
"2011","E00096590","E00096590",11
"2011","E00096591","E00096591",1149
"2011","E00096592","E00096592",9
"2011","E00096593","E00096593",75
"2011","E00096634","E00096634",86
"2011","E00096640","E00096640",1764
"2011","E00096644","E00096644",36
"2011","E00096645","E00096645",9
"2011","E00096646","E00096646",30
"2011","E00096647","E00096647",18
"2011","E00096633","E00096633",591
"2011","E00096636","E00096636",279
"2011","E00096637","E00096637",37
"2011","E00096638","E00096638",620
"2011","E00096639","E00096639",24
"2011","E00096641","E00096641",8
"2011","E00096642","E00096642",32
"2011","E00096643","E00096643",27
"2011","E00096579","E00096579",214
"2011","E00096580","E00096580",90
"2011","E00096582","E00096582",15
"2011","E00096583","E00096583",16
"2011","E00096584","E00096584",12
"2011","E00096571","E00096571",10
"2011","E00096574","E00096574",10
"2011","E00096576","E00096576",15
"2011","E00096577","E00096577",9
"2011","E00096581","E00096581",52
"2011","E00096585","E00096585",18
"2011","E00096570","E00096570",11
"2011","E00096572","E00096572",20
"2011","E00096573","E00096573",12
"2011","E00096575","E00096575",16
"2011","E00096578","E00096578",11
"2011","E00096586","E00096586",17
"2011","E00096624","E00096624",81
"2011","E00096625","E00096625",44
"2011","E00096627","E00096627",32
"2011","E00096630","E00096630",16
"2011","E00096626","E00096626",128
"2011","E00096628","E00096628",178
"2011","E00096629","E00096629",13
"2011","E00096631","E00096631",19
"2011","E00096632","E00096632",12
"2011","E00096466","E00096466",89
"2011","E00096467","E00096467",25
"2011","E00096468","E00096468",22
"2011","E00096469","E00096469",29
"2011","E00096470","E00096470",65
"2011","E00096534","E00096534",52
"2011","E00096535","E00096535",23
"2011","E00096537","E00096537",71
"2011","E00096539","E00096539",156
"2011","E00096540","E00096540",43
"2011","E00096531","E00096531",2405
"2011","E00096532","E00096532",39
"2011","E00096533","E00096533",17
"2011","E00096536","E00096536",16
"2011","E00096538","E00096538",18
"2011","E00096686","E00096686",326
"2011","E00096687","E00096687",20
"2011","E00096688","E00096688",33
"2011","E00096689","E00096689",32
"2011","E00096690","E00096690",16
"2011","E00096483","E00096483",56
"2011","E00096484","E00096484",94
"2011","E00096485","E00096485",32
"2011","E00096486","E00096486",151
"2011","E00096487","E00096487",149
"2011","E00096488","E00096488",72
"2011","E00096489","E00096489",305
"2011","E00096554","E00096554",70
"2011","E00096555","E00096555",111
"2011","E00096559","E00096559",93
"2011","E00096561","E00096561",59
"2011","E00096551","E00096551",169
"2011","E00096552","E00096552",173
"2011","E00096553","E00096553",235
"2011","E00096556","E00096556",133
"2011","E00096558","E00096558",19
"2011","E00096560","E00096560",239
"2011","E00096547","E00096547",169
"2011","E00096548","E00096548",102
"2011","E00096549","E00096549",109
"2011","E00096563","E00096563",1170
"2011","E00096546","E00096546",67
"2011","E00096550","E00096550",25
"2011","E00096557","E00096557",34
"2011","E00096562","E00096562",58
"2011","E00096564","E00096564",214
"2011","E00096763","E00096763",286
"2011","E00096764","E00096764",74
"2011","E00096768","E00096768",14
"2011","E00096769","E00096769",17
"2011","E00096770","E00096770",89
"2011","E00096760","E00096760",30
"2011","E00096761","E00096761",69
"2011","E00096762","E00096762",58
"2011","E00096765","E00096765",24
"2011","E00096766","E00096766",23
"2011","E00096767","E00096767",19
"2011","E00096772","E00096772",96
"2011","E00096777","E00096777",35
"2011","E00096778","E00096778",103
"2011","E00096779","E00096779",176
"2011","E00096771","E00096771",44
"2011","E00096773","E00096773",28
"2011","E00096774","E00096774",63
"2011","E00096775","E00096775",242
"2011","E00096776","E00096776",44
"2011","E00096780","E00096780",20
"2011","E00096781","E00096781",9
"2011","E00096783","E00096783",140
"2011","E00096784","E00096784",8
"2011","E00096799","E00096799",23
"2011","E00096789","E00096789",22
"2011","E00096790","E00096790",187
"2011","E00096792","E00096792",121
"2011","E00096794","E00096794",84
"2011","E00096796","E00096796",92
"2011","E00096785","E00096785",10
"2011","E00096786","E00096786",16
"2011","E00096787","E00096787",14
"2011","E00096788","E00096788",15
"2011","E00096791","E00096791",93
"2011","E00096793","E00096793",32
"2011","E00096782","E00096782",15
"2011","E00096795","E00096795",57
"2011","E00096797","E00096797",54
"2011","E00096798","E00096798",22
"2011","E00096800","E00096800",19
"2011","E00096808","E00096808",19
"2011","E00096809","E00096809",39
"2011","E00096810","E00096810",160
"2011","E00096811","E00096811",180
"2011","E00096801","E00096801",37
"2011","E00096804","E00096804",11
"2011","E00096806","E00096806",25
"2011","E00096807","E00096807",8
"2011","E00096814","E00096814",32
"2011","E00096816","E00096816",8
"2011","E00096817","E00096817",6
"2011","E00096820","E00096820",15
"2011","E00171122","E00171122",45
"2011","E00096802","E00096802",11
"2011","E00096803","E00096803",15
"2011","E00096805","E00096805",2049
"2011","E00096815","E00096815",16
"2011","E00096818","E00096818",34
"2011","E00096819","E00096819",57
"2011","E00096842","E00096842",36
"2011","E00096852","E00096852",9
"2011","E00096853","E00096853",17
"2011","E00096854","E00096854",53
"2011","E00096855","E00096855",23
"2011","E00096848","E00096848",61
"2011","E00096849","E00096849",19
"2011","E00096850","E00096850",30
"2011","E00096851","E00096851",407
"2011","E00096823","E00096823",2088
"2011","E00096824","E00096824",1159
"2011","E00096829","E00096829",249
"2011","E00096832","E00096832",288
"2011","E00096835","E00096835",15
"2011","E00096836","E00096836",21
"2011","E00096830","E00096830",8
"2011","E00096831","E00096831",928
"2011","E00096833","E00096833",15
"2011","E00096834","E00096834",18
"2011","E00096863","E00096863",27
"2011","E00096870","E00096870",1514
"2011","E00096871","E00096871",8
"2011","E00096872","E00096872",87
"2011","E00096873","E00096873",29
"2011","E00096861","E00096861",6
"2011","E00096864","E00096864",30
"2011","E00096874","E00096874",54
"2011","E00096875","E00096875",20
"2011","E00096876","E00096876",49
"2011","E00096865","E00096865",37
"2011","E00096866","E00096866",6
"2011","E00096869","E00096869",24
"2011","E00096878","E00096878",20
"2011","E00096880","E00096880",18
"2011","E00096862","E00096862",14
"2011","E00096867","E00096867",15
"2011","E00096868","E00096868",35
"2011","E00096877","E00096877",10
"2011","E00096879","E00096879",14
"2011","E00096881","E00096881",15
"2011","E00096889","E00096889",8
"2011","E00096891","E00096891",158
"2011","E00096893","E00096893",250
"2011","E00096895","E00096895",47
"2011","E00096899","E00096899",69
"2011","E00096884","E00096884",86
"2011","E00096885","E00096885",107
"2011","E00096886","E00096886",293
"2011","E00096887","E00096887",134
"2011","E00096882","E00096882",90
"2011","E00096883","E00096883",32
"2011","E00096888","E00096888",36
"2011","E00096890","E00096890",29
"2011","E00096892","E00096892",11
"2011","E00096894","E00096894",57
"2011","E00096896","E00096896",25
"2011","E00096897","E00096897",10
"2011","E00096898","E00096898",47
"2011","E00096845","E00096845",14
"2011","E00096846","E00096846",15
"2011","E00096847","E00096847",16
"2011","E00096857","E00096857",135
"2011","E00096858","E00096858",201
"2011","E00096918","E00096918",34
"2011","E00096929","E00096929",21
"2011","E00096931","E00096931",21
"2011","E00096932","E00096932",49
"2011","E00096933","E00096933",12
"2011","E00096921","E00096921",205
"2011","E00096923","E00096923",15
"2011","E00096924","E00096924",38
"2011","E00096935","E00096935",45
"2011","E00096919","E00096919",324
"2011","E00096920","E00096920",48
"2011","E00096922","E00096922",30
"2011","E00096925","E00096925",46
"2011","E00096934","E00096934",11
"2011","E00096926","E00096926",22
"2011","E00096927","E00096927",38
"2011","E00096928","E00096928",45
"2011","E00096930","E00096930",41
"2011","E00096742","E00096742",42
"2011","E00096745","E00096745",45
"2011","E00096748","E00096748",57
"2011","E00096750","E00096750",13
"2011","E00096843","E00096843",9
"2011","E00096844","E00096844",19
"2011","E00096856","E00096856",21
"2011","E00096859","E00096859",14
"2011","E00096860","E00096860",57
"2011","E00096902","E00096902",82
"2011","E00096907","E00096907",73
"2011","E00096908","E00096908",64
"2011","E00096911","E00096911",78
"2011","E00096912","E00096912",53
"2011","E00096900","E00096900",39
"2011","E00096903","E00096903",102
"2011","E00096906","E00096906",17
"2011","E00096909","E00096909",11
"2011","E00096910","E00096910",23
"2011","E00096904","E00096904",15
"2011","E00096905","E00096905",33
"2011","E00096915","E00096915",18
"2011","E00096916","E00096916",21
"2011","E00096901","E00096901",52
"2011","E00096913","E00096913",39
"2011","E00096914","E00096914",21
"2011","E00096917","E00096917",18
"2011","E00096741","E00096741",7866
"2011","E00096743","E00096743",1095
"2011","E00096755","E00096755",188
"2011","E00096756","E00096756",146
"2011","E00171123","E00171123",9
"2011","E00096740","E00096740",34
"2011","E00096746","E00096746",14
"2011","E00096757","E00096757",106
"2011","E00096758","E00096758",17
"2011","E00096759","E00096759",187
"2011","E00096744","E00096744",406
"2011","E00096747","E00096747",24
"2011","E00096749","E00096749",160
"2011","E00096751","E00096751",27
"2011","E00096752","E00096752",75
"2011","E00096821","E00096821",241
"2011","E00096822","E00096822",378
"2011","E00096826","E00096826",525
"2011","E00096827","E00096827",59
"2011","E00096828","E00096828",487
"2011","E00096839","E00096839",206
"2011","E00096825","E00096825",18
"2011","E00096837","E00096837",38
"2011","E00096838","E00096838",146
"2011","E00096840","E00096840",43
"2011","E00096841","E00096841",73
"2011","E00096937","E00096937",16
"2011","E00096938","E00096938",22
"2011","E00096941","E00096941",134
"2011","E00096946","E00096946",14
"2011","E00096947","E00096947",17
"2011","E00171120","E00171120",13
"2011","E00171121","E00171121",8
"2011","E00096939","E00096939",46
"2011","E00096942","E00096942",14
"2011","E00096943","E00096943",219
"2011","E00096952","E00096952",27
"2011","E00096955","E00096955",24
"2011","E00096957","E00096957",18
"2011","E00096959","E00096959",13
"2011","E00096971","E00096971",14
"2011","E00096973","E00096973",21
"2011","E00096974","E00096974",34
"2011","E00096936","E00096936",55
"2011","E00096940","E00096940",22
"2011","E00096950","E00096950",15
"2011","E00096951","E00096951",8
"2011","E00096953","E00096953",10
"2011","E00096954","E00096954",35
"2011","E00171124","E00171124",34
"2011","E00096730","E00096730",41
"2011","E00096734","E00096734",41
"2011","E00096737","E00096737",15
"2011","E00096738","E00096738",38
"2011","E00096739","E00096739",27
"2011","E00096729","E00096729",14
"2011","E00096731","E00096731",132
"2011","E00096732","E00096732",164
"2011","E00096733","E00096733",113
"2011","E00096735","E00096735",19
"2011","E00096736","E00096736",12
"2011","E00096961","E00096961",122
"2011","E00096963","E00096963",77
"2011","E00096964","E00096964",14
"2011","E00096965","E00096965",25
"2011","E00096967","E00096967",16
"2011","E00096958","E00096958",12
"2011","E00096960","E00096960",18
"2011","E00096962","E00096962",36
"2011","E00096966","E00096966",11
"2011","E00096972","E00096972",49
"2011","E00096956","E00096956",77
"2011","E00096968","E00096968",15
"2011","E00096969","E00096969",13
"2011","E00096970","E00096970",19
"2011","E00097189","E00097189",354
"2011","E00097190","E00097190",91
"2011","E00097191","E00097191",126
"2011","E00097181","E00097181",164
"2011","E00097182","E00097182",28
"2011","E00097184","E00097184",30
"2011","E00097185","E00097185",108
"2011","E00097186","E00097186",38
"2011","E00097180","E00097180",381
"2011","E00097183","E00097183",172
"2011","E00097187","E00097187",167
"2011","E00097188","E00097188",337
"2011","E00097192","E00097192",147
"2011","E00097193","E00097193",98
"2011","E00097194","E00097194",155
"2011","E00097195","E00097195",95
"2011","E00097196","E00097196",102
"2011","E00097197","E00097197",139
"2011","E00097037","E00097037",89
"2011","E00097040","E00097040",56
"2011","E00097041","E00097041",78
"2011","E00097043","E00097043",376
"2011","E00097044","E00097044",44
"2011","E00097035","E00097035",127
"2011","E00097036","E00097036",412
"2011","E00097038","E00097038",29
"2011","E00097042","E00097042",23
"2011","E00097045","E00097045",61
"2011","E00097039","E00097039",218
"2011","E00097046","E00097046",20
"2011","E00097047","E00097047",29
"2011","E00097048","E00097048",36
"2011","E00097049","E00097049",265
"2011","E00097172","E00097172",43
"2011","E00097173","E00097173",79
"2011","E00097174","E00097174",99
"2011","E00097175","E00097175",141
"2011","E00097176","E00097176",645
"2011","E00097177","E00097177",119
"2011","E00097178","E00097178",68
"2011","E00097179","E00097179",117
"2011","E00096978","E00096978",31
"2011","E00096982","E00096982",20
"2011","E00096983","E00096983",17
"2011","E00096984","E00096984",21
"2011","E00096988","E00096988",359
"2011","E00096975","E00096975",11
"2011","E00096981","E00096981",13
"2011","E00096985","E00096985",18
"2011","E00096986","E00096986",115
"2011","E00096987","E00096987",35
"2011","E00096976","E00096976",33
"2011","E00096979","E00096979",17
"2011","E00096989","E00096989",828
"2011","E00096991","E00096991",2273
"2011","E00096993","E00096993",101
"2011","E00096977","E00096977",58
"2011","E00096980","E00096980",76
"2011","E00096990","E00096990",35
"2011","E00096992","E00096992",20
"2011","E00096994","E00096994",19
"2011","E00097257","E00097257",28
"2011","E00097260","E00097260",28
"2011","E00097269","E00097269",414
"2011","E00097271","E00097271",22
"2011","E00097272","E00097272",27
"2011","E00097021","E00097021",312
"2011","E00097022","E00097022",525
"2011","E00097023","E00097023",24
"2011","E00097024","E00097024",409
"2011","E00097025","E00097025",13
"2011","E00097026","E00097026",94
"2011","E00097248","E00097248",157
"2011","E00097251","E00097251",28
"2011","E00097253","E00097253",36
"2011","E00097254","E00097254",54
"2011","E00097250","E00097250",21
"2011","E00097252","E00097252",59
"2011","E00097255","E00097255",135
"2011","E00171979","E00171979",39
"2011","E00171985","E00171985",18
"2011","E00171987","E00171987",2568
"2011","E00097256","E00097256",34
"2011","E00097259","E00097259",16
"2011","E00097261","E00097261",20
"2011","E00097274","E00097274",40
"2011","E00097275","E00097275",27
"2011","E00097262","E00097262",366
"2011","E00097263","E00097263",29
"2011","E00097268","E00097268",38
"2011","E00097270","E00097270",21
"2011","E00097273","E00097273",15
"2011","E00097297","E00097297",168
"2011","E00097298","E00097298",87
"2011","E00097300","E00097300",66
"2011","E00097303","E00097303",33
"2011","E00096995","E00096995",22
"2011","E00096996","E00096996",14
"2011","E00096998","E00096998",91
"2011","E00097002","E00097002",21
"2011","E00097005","E00097005",8
"2011","E00096997","E00096997",43
"2011","E00097001","E00097001",127
"2011","E00097012","E00097012",754
"2011","E00097013","E00097013",27
"2011","E00097050","E00097050",110
"2011","E00097051","E00097051",127
"2011","E00097052","E00097052",44
"2011","E00097053","E00097053",39
"2011","E00097054","E00097054",128
"2011","E00097309","E00097309",28
"2011","E00097313","E00097313",13
"2011","E00097317","E00097317",10
"2011","E00097324","E00097324",15
"2011","E00097327","E00097327",20
"2011","E00097310","E00097310",14
"2011","E00097312","E00097312",16
"2011","E00097319","E00097319",22
"2011","E00097325","E00097325",22
"2011","E00097326","E00097326",69
"2011","E00097065","E00097065",750
"2011","E00097067","E00097067",120
"2011","E00097071","E00097071",4772
"2011","E00097072","E00097072",641
"2011","E00097056","E00097056",976
"2011","E00097059","E00097059",4792
"2011","E00097061","E00097061",91
"2011","E00097063","E00097063",44
"2011","E00097064","E00097064",97
"2011","E00097074","E00097074",387
"2011","E00097223","E00097223",60
"2011","E00097237","E00097237",33
"2011","E00097240","E00097240",69
"2011","E00097241","E00097241",12
"2011","E00097242","E00097242",25
"2011","E00097243","E00097243",82
"2011","E00097231","E00097231",7
"2011","E00097232","E00097232",164
"2011","E00097233","E00097233",48
"2011","E00097234","E00097234",15
"2011","E00097236","E00097236",73
"2011","E00097238","E00097238",20
"2011","E00097222","E00097222",288
"2011","E00097229","E00097229",29
"2011","E00097230","E00097230",113
"2011","E00097235","E00097235",40
"2011","E00097239","E00097239",363
"2011","E00097258","E00097258",4
"2011","E00097264","E00097264",223
"2011","E00097265","E00097265",28
"2011","E00097266","E00097266",58
"2011","E00097267","E00097267",89
"2011","E00097137","E00097137",68
"2011","E00097138","E00097138",49
"2011","E00097139","E00097139",80
"2011","E00097140","E00097140",47
"2011","E00097141","E00097141",66
"2011","E00097142","E00097142",47
"2011","E00097143","E00097143",69
"2011","E00097144","E00097144",235
"2011","E00097165","E00097165",97
"2011","E00097166","E00097166",31
"2011","E00097167","E00097167",68
"2011","E00097168","E00097168",91
"2011","E00097169","E00097169",40
"2011","E00097170","E00097170",76
"2011","E00097171","E00097171",21
"2011","E00097244","E00097244",93
"2011","E00097245","E00097245",670
"2011","E00097247","E00097247",80
"2011","E00097249","E00097249",184
"2011","E00097296","E00097296",120
"2011","E00097299","E00097299",56
"2011","E00097301","E00097301",22
"2011","E00097302","E00097302",121
"2011","E00097305","E00097305",53
"2011","E00097295","E00097295",137
"2011","E00097304","E00097304",110
"2011","E00097306","E00097306",61
"2011","E00097307","E00097307",95
"2011","E00097057","E00097057",108
"2011","E00097058","E00097058",11
"2011","E00097060","E00097060",2749
"2011","E00097062","E00097062",71
"2011","E00097073","E00097073",21
"2011","E00097075","E00097075",17
"2011","E00097055","E00097055",78
"2011","E00097066","E00097066",16
"2011","E00097068","E00097068",212
"2011","E00097069","E00097069",22
"2011","E00097070","E00097070",44
"2011","E00097115","E00097115",533
"2011","E00097117","E00097117",904
"2011","E00097121","E00097121",29
"2011","E00097123","E00097123",30
"2011","E00097136","E00097136",14
"2011","E00097127","E00097127",142
"2011","E00097129","E00097129",29
"2011","E00097131","E00097131",903
"2011","E00097132","E00097132",15
"2011","E00097134","E00097134",16
"2011","E00097198","E00097198",17
"2011","E00097209","E00097209",16
"2011","E00097211","E00097211",14
"2011","E00097212","E00097212",123
"2011","E00097216","E00097216",19
"2011","E00097000","E00097000",6
"2011","E00097006","E00097006",42
"2011","E00097007","E00097007",15
"2011","E00097010","E00097010",21
"2011","E00097011","E00097011",97
"2011","E00097003","E00097003",38
"2011","E00097004","E00097004",13
"2011","E00097008","E00097008",30
"2011","E00097009","E00097009",54
"2011","E00171977","E00171977",209
"2011","E00171984","E00171984",24
"2011","E00097208","E00097208",81
"2011","E00097210","E00097210",43
"2011","E00097213","E00097213",22
"2011","E00097215","E00097215",49
"2011","E00097218","E00097218",12
"2011","E00097219","E00097219",12
"2011","E00097220","E00097220",11
"2011","E00097199","E00097199",16
"2011","E00097200","E00097200",10
"2011","E00097201","E00097201",8
"2011","E00097202","E00097202",8
"2011","E00097214","E00097214",28
"2011","E00097217","E00097217",9
"2011","E00097221","E00097221",8
"2011","E00097203","E00097203",39
"2011","E00097204","E00097204",11
"2011","E00097205","E00097205",19
"2011","E00097206","E00097206",41
"2011","E00097207","E00097207",15
"2011","E00097311","E00097311",18
"2011","E00097314","E00097314",16
"2011","E00097315","E00097315",15
"2011","E00097318","E00097318",41
"2011","E00097322","E00097322",13
"2011","E00097077","E00097077",28
"2011","E00097078","E00097078",73
"2011","E00097082","E00097082",22
"2011","E00097084","E00097084",36
"2011","E00097085","E00097085",33
"2011","E00097076","E00097076",62
"2011","E00097079","E00097079",58
"2011","E00097093","E00097093",2566
"2011","E00097094","E00097094",23
"2011","E00097095","E00097095",131
"2011","E00097096","E00097096",37
"2011","E00097118","E00097118",49
"2011","E00097119","E00097119",128
"2011","E00097120","E00097120",28
"2011","E00097124","E00097124",209
"2011","E00097126","E00097126",27
"2011","E00097130","E00097130",47
"2011","E00097116","E00097116",89
"2011","E00097122","E00097122",232
"2011","E00097125","E00097125",133
"2011","E00097128","E00097128",12
"2011","E00097133","E00097133",15
"2011","E00097135","E00097135",38
"2011","E00097145","E00097145",267
"2011","E00097146","E00097146",23
"2011","E00097161","E00097161",642
"2011","E00097163","E00097163",29
"2011","E00097164","E00097164",1487
"2011","E00097224","E00097224",19
"2011","E00097225","E00097225",30
"2011","E00097226","E00097226",65
"2011","E00097227","E00097227",375
"2011","E00097228","E00097228",22
"2011","E00097027","E00097027",12
"2011","E00097028","E00097028",24
"2011","E00097029","E00097029",824
"2011","E00097030","E00097030",431
"2011","E00097031","E00097031",19
"2011","E00097032","E00097032",16
"2011","E00097014","E00097014",15
"2011","E00097015","E00097015",53
"2011","E00097017","E00097017",60
"2011","E00097018","E00097018",17
"2011","E00097034","E00097034",17
"2011","E00097016","E00097016",17
"2011","E00097019","E00097019",21
"2011","E00097020","E00097020",12
"2011","E00097033","E00097033",20
"2011","E00097148","E00097148",51
"2011","E00097152","E00097152",23
"2011","E00097153","E00097153",12
"2011","E00097154","E00097154",10
"2011","E00171981","E00171981",128
"2011","E00171989","E00171989",16
"2011","E00171990","E00171990",15
"2011","E00097147","E00097147",87
"2011","E00097150","E00097150",128
"2011","E00097151","E00097151",30
"2011","E00097155","E00097155",59
"2011","E00097162","E00097162",10
"2011","E00097276","E00097276",26
"2011","E00097281","E00097281",19
"2011","E00097282","E00097282",23
"2011","E00097293","E00097293",13
"2011","E00097294","E00097294",60
"2011","E00097080","E00097080",12
"2011","E00097081","E00097081",22
"2011","E00097083","E00097083",14
"2011","E00097086","E00097086",67
"2011","E00097087","E00097087",12
"2011","E00097088","E00097088",10
"2011","E00097089","E00097089",16
"2011","E00097090","E00097090",48
"2011","E00097091","E00097091",26
"2011","E00097092","E00097092",28
"2011","E00097284","E00097284",40
"2011","E00097285","E00097285",14
"2011","E00097286","E00097286",12
"2011","E00097288","E00097288",18
"2011","E00097289","E00097289",23
"2011","E00097277","E00097277",93
"2011","E00097278","E00097278",257
"2011","E00097280","E00097280",35
"2011","E00097283","E00097283",185
"2011","E00097287","E00097287",18
"2011","E00097279","E00097279",15
"2011","E00097290","E00097290",16
"2011","E00097291","E00097291",30
"2011","E00097292","E00097292",48
"2011","E00097099","E00097099",116
"2011","E00097103","E00097103",158
"2011","E00097106","E00097106",96
"2011","E00097107","E00097107",90
"2011","E00097110","E00097110",121
"2011","E00097109","E00097109",199
"2011","E00097111","E00097111",169
"2011","E00097112","E00097112",179
"2011","E00097113","E00097113",104
"2011","E00097114","E00097114",28
"2011","E00171978","E00171978",18
"2011","E00171980","E00171980",603
"2011","E00171982","E00171982",27
"2011","E00171986","E00171986",28
"2011","E00097097","E00097097",79
"2011","E00097098","E00097098",137
"2011","E00097100","E00097100",188
"2011","E00097101","E00097101",47
"2011","E00097102","E00097102",444
"2011","E00097104","E00097104",521
"2011","E00097105","E00097105",32
"2011","E00097156","E00097156",16
"2011","E00097157","E00097157",39
"2011","E00097158","E00097158",29
"2011","E00097159","E00097159",27
"2011","E00097160","E00097160",40
"2011","E00097308","E00097308",15
"2011","E00097316","E00097316",28
"2011","E00097320","E00097320",15
"2011","E00097321","E00097321",20
"2011","E00171983","E00171983",24
"2011","E00171988","E00171988",245
"2011","E00097389","E00097389",115
"2011","E00097391","E00097391",91
"2011","E00097393","E00097393",152
"2011","E00097394","E00097394",58
"2011","E00097387","E00097387",62
"2011","E00097388","E00097388",25
"2011","E00097390","E00097390",63
"2011","E00097392","E00097392",15
"2011","E00097395","E00097395",38
"2011","E00097396","E00097396",48
"2011","E00097397","E00097397",20
"2011","E00097398","E00097398",64
"2011","E00097399","E00097399",8
"2011","E00097528","E00097528",46
"2011","E00097529","E00097529",74
"2011","E00097530","E00097530",97
"2011","E00097531","E00097531",75
"2011","E00097348","E00097348",669
"2011","E00097356","E00097356",20
"2011","E00097357","E00097357",110
"2011","E00097358","E00097358",16
"2011","E00097361","E00097361",43
"2011","E00097447","E00097447",336
"2011","E00097449","E00097449",442
"2011","E00097450","E00097450",6
"2011","E00097457","E00097457",111
"2011","E00097458","E00097458",1180
"2011","E00097459","E00097459",15
"2011","E00097460","E00097460",205
"2011","E00097461","E00097461",370
"2011","E00097448","E00097448",844
"2011","E00097451","E00097451",11
"2011","E00097452","E00097452",465
"2011","E00097453","E00097453",102
"2011","E00097446","E00097446",64
"2011","E00097454","E00097454",9
"2011","E00097455","E00097455",67
"2011","E00097456","E00097456",14
"2011","E00097349","E00097349",40
"2011","E00097350","E00097350",27
"2011","E00097352","E00097352",245
"2011","E00097353","E00097353",11
"2011","E00097362","E00097362",12
"2011","E00097351","E00097351",15
"2011","E00097354","E00097354",71
"2011","E00097355","E00097355",37
"2011","E00097359","E00097359",17
"2011","E00097360","E00097360",14
"2011","E00097472","E00097472",13
"2011","E00097473","E00097473",41
"2011","E00097474","E00097474",20
"2011","E00097477","E00097477",149
"2011","E00097480","E00097480",16
"2011","E00097467","E00097467",1777
"2011","E00097468","E00097468",14
"2011","E00097478","E00097478",12
"2011","E00097479","E00097479",19
"2011","E00097481","E00097481",19
"2011","E00097469","E00097469",608
"2011","E00097470","E00097470",17
"2011","E00097471","E00097471",69
"2011","E00097475","E00097475",63
"2011","E00097476","E00097476",44
"2011","E00097483","E00097483",10
"2011","E00097484","E00097484",10
"2011","E00097485","E00097485",17
"2011","E00097489","E00097489",7
"2011","E00097482","E00097482",95
"2011","E00097486","E00097486",60
"2011","E00097487","E00097487",12
"2011","E00097488","E00097488",17
"2011","E00097328","E00097328",57
"2011","E00097329","E00097329",33
"2011","E00097330","E00097330",19
"2011","E00097331","E00097331",39
"2011","E00097332","E00097332",277
"2011","E00097366","E00097366",15
"2011","E00097367","E00097367",29
"2011","E00097368","E00097368",11
"2011","E00097369","E00097369",11
"2011","E00097363","E00097363",218
"2011","E00097370","E00097370",19
"2011","E00097371","E00097371",5
"2011","E00097373","E00097373",15
"2011","E00097374","E00097374",6
"2011","E00097364","E00097364",169
"2011","E00097365","E00097365",41
"2011","E00097372","E00097372",61
"2011","E00097375","E00097375",117
"2011","E00097376","E00097376",24
"2011","E00097380","E00097380",52
"2011","E00097381","E00097381",24
"2011","E00097383","E00097383",124
"2011","E00097385","E00097385",52
"2011","E00097386","E00097386",23
"2011","E00097377","E00097377",40
"2011","E00097378","E00097378",12
"2011","E00097379","E00097379",175
"2011","E00097382","E00097382",7
"2011","E00097384","E00097384",11
"2011","E00097428","E00097428",77
"2011","E00097429","E00097429",53
"2011","E00097430","E00097430",41
"2011","E00097431","E00097431",64
"2011","E00097433","E00097433",17
"2011","E00097434","E00097434",46
"2011","E00097435","E00097435",20
"2011","E00097439","E00097439",54
"2011","E00097440","E00097440",30
"2011","E00097432","E00097432",61
"2011","E00097436","E00097436",23
"2011","E00097437","E00097437",46
"2011","E00097438","E00097438",21
"2011","E00097499","E00097499",73
"2011","E00097501","E00097501",20
"2011","E00097503","E00097503",13
"2011","E00097504","E00097504",45
"2011","E00097507","E00097507",27
"2011","E00097500","E00097500",168
"2011","E00097502","E00097502",166
"2011","E00097505","E00097505",37
"2011","E00097506","E00097506",10
"2011","E00097513","E00097513",14
"2011","E00097524","E00097524",8
"2011","E00097525","E00097525",18
"2011","E00097526","E00097526",14
"2011","E00097527","E00097527",12
"2011","E00097515","E00097515",19
"2011","E00097516","E00097516",16
"2011","E00097517","E00097517",7
"2011","E00097518","E00097518",18
"2011","E00097521","E00097521",14
"2011","E00097514","E00097514",21
"2011","E00097519","E00097519",52
"2011","E00097520","E00097520",167
"2011","E00097522","E00097522",31
