"date","geography","geography code","Population: All usual residents aged 16 to 74; measures: Value"
"2011","W00001591","W00001591",17
"2011","W00001584","W00001584",27
"2011","W00001587","W00001587",16
"2011","W00001588","W00001588",25
"2011","W00001590","W00001590",7
"2011","W00001629","W00001629",161
"2011","W00001630","W00001630",89
"2011","W00001631","W00001631",426
"2011","W00001632","W00001632",585
"2011","W00001633","W00001633",48
"2011","W00001634","W00001634",15
"2011","W00001635","W00001635",94
"2011","W00001636","W00001636",27
"2011","W00001637","W00001637",32
"2011","W00001638","W00001638",31
"2011","W00001639","W00001639",12
"2011","W00001640","W00001640",50
"2011","W00001641","W00001641",19
"2011","W00001542","W00001542",82
"2011","W00001543","W00001543",74
"2011","W00001544","W00001544",22
"2011","W00001545","W00001545",158
"2011","W00001546","W00001546",33
"2011","W00001547","W00001547",9
"2011","W00001548","W00001548",589
"2011","W00001549","W00001549",662
"2011","W00001552","W00001552",725
"2011","W00001553","W00001553",23
"2011","W00001556","W00001556",33
"2011","W00001561","W00001561",1890
"2011","W00001562","W00001562",5
"2011","W00001566","W00001566",20
"2011","W00001567","W00001567",64
"2011","W00001568","W00001568",20
"2011","W00001570","W00001570",16
"2011","W00001564","W00001564",116
"2011","W00001565","W00001565",93
"2011","W00001569","W00001569",203
"2011","W00001571","W00001571",34
"2011","W00001572","W00001572",97
"2011","W00001550","W00001550",76
"2011","W00001555","W00001555",54
"2011","W00001557","W00001557",19
"2011","W00001563","W00001563",156
"2011","W00001551","W00001551",18
"2011","W00001554","W00001554",25
"2011","W00001558","W00001558",12
"2011","W00001559","W00001559",31
"2011","W00001560","W00001560",13
"2011","W00001573","W00001573",44
"2011","W00001574","W00001574",39
"2011","W00001579","W00001579",79
"2011","W00001581","W00001581",30
"2011","W00001582","W00001582",210
"2011","W00001575","W00001575",16
"2011","W00001576","W00001576",84
"2011","W00001577","W00001577",144
"2011","W00001578","W00001578",14
"2011","W00001580","W00001580",22
"2011","W00001388","W00001388",108
"2011","W00001389","W00001389",77
"2011","W00001390","W00001390",66
"2011","W00001391","W00001391",125
"2011","W00001392","W00001392",36
"2011","W00001393","W00001393",16
"2011","W00001394","W00001394",23
"2011","W00001457","W00001457",128
"2011","W00001458","W00001458",80
"2011","W00001459","W00001459",94
"2011","W00001460","W00001460",52
"2011","W00001451","W00001451",87
"2011","W00001452","W00001452",50
"2011","W00001453","W00001453",51
"2011","W00001454","W00001454",26
"2011","W00001455","W00001455",21
"2011","W00001456","W00001456",101
"2011","W00001461","W00001461",86
"2011","W00001462","W00001462",170
"2011","W00001463","W00001463",63
"2011","W00001464","W00001464",27
"2011","W00001465","W00001465",44
"2011","W00001466","W00001466",70
"2011","W00001611","W00001611",44
"2011","W00001612","W00001612",219
"2011","W00001613","W00001613",79
"2011","W00001614","W00001614",150
"2011","W00001615","W00001615",91
"2011","W00001616","W00001616",21
"2011","W00001467","W00001467",58
"2011","W00001468","W00001468",15
"2011","W00001470","W00001470",76
"2011","W00001473","W00001473",38
"2011","W00001474","W00001474",21
"2011","W00001469","W00001469",22
"2011","W00001471","W00001471",19
"2011","W00001472","W00001472",15
"2011","W00001475","W00001475",56
"2011","W00001476","W00001476",1201
"2011","W00001477","W00001477",33
"2011","W00001478","W00001478",19
"2011","W00001490","W00001490",1018
"2011","W00001492","W00001492",30
"2011","W00001493","W00001493",43
"2011","W00001495","W00001495",24
"2011","W00001480","W00001480",13
"2011","W00001482","W00001482",21
"2011","W00001486","W00001486",15
"2011","W00001491","W00001491",5
"2011","W00001494","W00001494",148
"2011","W00001479","W00001479",32
"2011","W00001481","W00001481",19
"2011","W00001483","W00001483",16
"2011","W00001485","W00001485",30
"2011","W00001484","W00001484",25
"2011","W00001487","W00001487",16
"2011","W00001488","W00001488",236
"2011","W00001489","W00001489",76
"2011","W00001504","W00001504",45
"2011","W00001505","W00001505",22
"2011","W00001506","W00001506",72
"2011","W00001511","W00001511",26
"2011","W00001497","W00001497",26
"2011","W00001502","W00001502",23
"2011","W00001503","W00001503",13
"2011","W00001507","W00001507",31
"2011","W00001513","W00001513",31
"2011","W00001514","W00001514",33
"2011","W00001515","W00001515",801
"2011","W00001516","W00001516",465
"2011","W00001517","W00001517",71
"2011","W00001518","W00001518",33
"2011","W00001519","W00001519",17
"2011","W00001783","W00001783",58
"2011","W00001787","W00001787",35
"2011","W00001788","W00001788",567
"2011","W00001790","W00001790",5802
"2011","W00001784","W00001784",17
"2011","W00001785","W00001785",22
"2011","W00001786","W00001786",158
"2011","W00001789","W00001789",2594
"2011","W00001791","W00001791",18
"2011","W00001792","W00001792",46
"2011","W00001793","W00001793",284
"2011","W00001794","W00001794",105
"2011","W00001795","W00001795",50
"2011","W00001796","W00001796",48
"2011","W00001797","W00001797",64
"2011","W00001798","W00001798",95
"2011","W00001800","W00001800",191
"2011","W00001803","W00001803",12
"2011","W00001805","W00001805",24
"2011","W00001799","W00001799",764
"2011","W00001801","W00001801",69
"2011","W00001802","W00001802",13
"2011","W00001804","W00001804",12
"2011","W00001806","W00001806",58
"2011","W00001807","W00001807",39
"2011","W00001808","W00001808",159
"2011","W00001809","W00001809",166
"2011","W00001810","W00001810",196
"2011","W00001811","W00001811",31
"2011","W00001812","W00001812",19
"2011","W00001346","W00001346",42
"2011","W00001347","W00001347",48
"2011","W00001348","W00001348",14
"2011","W00001353","W00001353",32
"2011","W00001354","W00001354",18
"2011","W00001355","W00001355",49
"2011","W00001496","W00001496",67
"2011","W00001498","W00001498",24
"2011","W00001499","W00001499",42
"2011","W00001500","W00001500",33
"2011","W00001512","W00001512",17
"2011","W00001501","W00001501",31
"2011","W00001508","W00001508",41
"2011","W00001509","W00001509",30
"2011","W00001510","W00001510",37
"2011","W00001743","W00001743",40
"2011","W00001744","W00001744",156
"2011","W00001745","W00001745",24
"2011","W00001746","W00001746",24
"2011","W00001747","W00001747",12
"2011","W00001671","W00001671",70
"2011","W00001672","W00001672",60
"2011","W00001677","W00001677",28
"2011","W00001678","W00001678",15
"2011","W00001679","W00001679",15
"2011","W00001680","W00001680",78
"2011","W00001674","W00001674",29
"2011","W00001675","W00001675",56
"2011","W00001676","W00001676",110
"2011","W00001681","W00001681",13
"2011","W00010022","W00010022",71
"2011","W00001760","W00001760",1955
"2011","W00001761","W00001761",26
"2011","W00001762","W00001762",473
"2011","W00001763","W00001763",29
"2011","W00001764","W00001764",718
"2011","W00001765","W00001765",1455
"2011","W00001766","W00001766",26
"2011","W00001423","W00001423",151
"2011","W00001424","W00001424",75
"2011","W00001427","W00001427",53
"2011","W00001429","W00001429",225
"2011","W00001422","W00001422",18
"2011","W00001425","W00001425",353
"2011","W00001426","W00001426",529
"2011","W00001428","W00001428",22
"2011","W00001430","W00001430",21
"2011","W00001733","W00001733",43
"2011","W00001736","W00001736",141
"2011","W00001737","W00001737",408
"2011","W00001738","W00001738",15
"2011","W00001742","W00001742",25
"2011","W00001734","W00001734",116
"2011","W00001735","W00001735",24
"2011","W00001739","W00001739",33
"2011","W00001740","W00001740",18
"2011","W00001741","W00001741",25
"2011","W00001345","W00001345",57
"2011","W00001349","W00001349",46
"2011","W00001350","W00001350",53
"2011","W00001351","W00001351",26
"2011","W00001352","W00001352",92
"2011","W00001431","W00001431",38
"2011","W00001432","W00001432",107
"2011","W00001436","W00001436",42
"2011","W00001438","W00001438",39
"2011","W00001444","W00001444",172
"2011","W00001524","W00001524",53
"2011","W00001526","W00001526",68
"2011","W00001532","W00001532",43
"2011","W00001533","W00001533",28
"2011","W00001534","W00001534",19
"2011","W00001522","W00001522",235
"2011","W00001523","W00001523",23
"2011","W00001525","W00001525",44
"2011","W00001528","W00001528",1364
"2011","W00001530","W00001530",21
"2011","W00001520","W00001520",79
"2011","W00001521","W00001521",251
"2011","W00001527","W00001527",91
"2011","W00001531","W00001531",563
"2011","W00010017","W00010017",42
"2011","W00010019","W00010019",88
"2011","W00010020","W00010020",8
"2011","W00001617","W00001617",79
"2011","W00001618","W00001618",9
"2011","W00001619","W00001619",60
"2011","W00001620","W00001620",224
"2011","W00001621","W00001621",246
"2011","W00001622","W00001622",13
"2011","W00001623","W00001623",12
"2011","W00001336","W00001336",76
"2011","W00001342","W00001342",30
"2011","W00001343","W00001343",34
"2011","W00001344","W00001344",26
"2011","W00001337","W00001337",32
"2011","W00001338","W00001338",30
"2011","W00001339","W00001339",74
"2011","W00001340","W00001340",54
"2011","W00001341","W00001341",18
"2011","W00001410","W00001410",31
"2011","W00001413","W00001413",57
"2011","W00001419","W00001419",112
"2011","W00001420","W00001420",20
"2011","W00001421","W00001421",21
"2011","W00001723","W00001723",16
"2011","W00001727","W00001727",200
"2011","W00001730","W00001730",25
"2011","W00001731","W00001731",19
"2011","W00001732","W00001732",27
"2011","W00001724","W00001724",28
"2011","W00001725","W00001725",33
"2011","W00001726","W00001726",8
"2011","W00001728","W00001728",134
"2011","W00001729","W00001729",36
"2011","W00001369","W00001369",68
"2011","W00001370","W00001370",105
"2011","W00001371","W00001371",23
"2011","W00001372","W00001372",137
"2011","W00001373","W00001373",7829
"2011","W00001374","W00001374",1022
"2011","W00001375","W00001375",112
"2011","W00001377","W00001377",14
"2011","W00001378","W00001378",24
"2011","W00001380","W00001380",19
"2011","W00001381","W00001381",26
"2011","W00001387","W00001387",49
"2011","W00001376","W00001376",36
"2011","W00001379","W00001379",15
"2011","W00001382","W00001382",27
"2011","W00001383","W00001383",26
"2011","W00001384","W00001384",18
"2011","W00001385","W00001385",28
"2011","W00001386","W00001386",30
"2011","W00001767","W00001767",10
"2011","W00001768","W00001768",63
"2011","W00001769","W00001769",977
"2011","W00001770","W00001770",40
"2011","W00001771","W00001771",179
"2011","W00001773","W00001773",17
"2011","W00001775","W00001775",72
"2011","W00001777","W00001777",20
"2011","W00001778","W00001778",30
"2011","W00001779","W00001779",78
"2011","W00001781","W00001781",20
"2011","W00001772","W00001772",24
"2011","W00001774","W00001774",18
"2011","W00001776","W00001776",39
"2011","W00001780","W00001780",25
"2011","W00001782","W00001782",30
"2011","W00001683","W00001683",286
"2011","W00001685","W00001685",132
"2011","W00001687","W00001687",233
"2011","W00001689","W00001689",867
"2011","W00001690","W00001690",134
"2011","W00001684","W00001684",217
"2011","W00001686","W00001686",23
"2011","W00001688","W00001688",161
"2011","W00001691","W00001691",1017
"2011","W00001692","W00001692",2229
"2011","W00001693","W00001693",738
"2011","W00001694","W00001694",129
"2011","W00001695","W00001695",27
"2011","W00001696","W00001696",219
"2011","W00001697","W00001697",78
"2011","W00001698","W00001698",43
"2011","W00001700","W00001700",32
"2011","W00001702","W00001702",290
"2011","W00001703","W00001703",28
"2011","W00001704","W00001704",17
"2011","W00001699","W00001699",17
"2011","W00001701","W00001701",34
"2011","W00001705","W00001705",172
"2011","W00001706","W00001706",33
"2011","W00001707","W00001707",23
"2011","W00001708","W00001708",118
"2011","W00001714","W00001714",24
"2011","W00001715","W00001715",10
"2011","W00001709","W00001709",37
"2011","W00001710","W00001710",370
"2011","W00001711","W00001711",15
"2011","W00001712","W00001712",236
"2011","W00001713","W00001713",140
"2011","W00001396","W00001396",53
"2011","W00001400","W00001400",78
"2011","W00001402","W00001402",23
"2011","W00001403","W00001403",198
"2011","W00001404","W00001404",219
"2011","W00001405","W00001405",673
"2011","W00001395","W00001395",26
"2011","W00001397","W00001397",19
"2011","W00001398","W00001398",19
"2011","W00001399","W00001399",15
"2011","W00001401","W00001401",26
"2011","W00001406","W00001406",18
"2011","W00001407","W00001407",20
"2011","W00001412","W00001412",18
"2011","W00001414","W00001414",17
"2011","W00001417","W00001417",107
"2011","W00001418","W00001418",215
"2011","W00001408","W00001408",30
"2011","W00001409","W00001409",21
"2011","W00001411","W00001411",7
"2011","W00001415","W00001415",11
"2011","W00001416","W00001416",94
"2011","W00001434","W00001434",20
"2011","W00001435","W00001435",315
"2011","W00001441","W00001441",140
"2011","W00001442","W00001442",58
"2011","W00001433","W00001433",41
"2011","W00001437","W00001437",13
"2011","W00001439","W00001439",54
"2011","W00001440","W00001440",35
"2011","W00001443","W00001443",131
"2011","W00001624","W00001624",106
"2011","W00001625","W00001625",114
"2011","W00001626","W00001626",36
"2011","W00001627","W00001627",30
"2011","W00001628","W00001628",44
"2011","W00001748","W00001748",74
"2011","W00001753","W00001753",67
"2011","W00001754","W00001754",47
"2011","W00001755","W00001755",40
"2011","W00001756","W00001756",37
"2011","W00001749","W00001749",88
"2011","W00001750","W00001750",126
"2011","W00001751","W00001751",35
"2011","W00001752","W00001752",69
"2011","W00001757","W00001757",17
"2011","W00001758","W00001758",28
"2011","W00001759","W00001759",33
"2011","W00001598","W00001598",52
"2011","W00001599","W00001599",33
"2011","W00001600","W00001600",21
"2011","W00001601","W00001601",68
"2011","W00001602","W00001602",27
"2011","W00001603","W00001603",36
"2011","W00001604","W00001604",42
"2011","W00001605","W00001605",119
"2011","W00001608","W00001608",42
"2011","W00001609","W00001609",70
"2011","W00001610","W00001610",178
"2011","W00010023","W00010023",38
"2011","W00001658","W00001658",70
"2011","W00001659","W00001659",26
"2011","W00001660","W00001660",23
"2011","W00001661","W00001661",53
"2011","W00001662","W00001662",10
"2011","W00001663","W00001663",62
"2011","W00001664","W00001664",116
"2011","W00001819","W00001819",32
"2011","W00001820","W00001820",40
"2011","W00001821","W00001821",38
"2011","W00001822","W00001822",87
"2011","W00001823","W00001823",77
"2011","W00001445","W00001445",33
"2011","W00001446","W00001446",131
"2011","W00001447","W00001447",100
"2011","W00001448","W00001448",25
"2011","W00001449","W00001449",16
"2011","W00001450","W00001450",63
"2011","W00001652","W00001652",72
"2011","W00001653","W00001653",32
"2011","W00001654","W00001654",94
"2011","W00001655","W00001655",216
"2011","W00001656","W00001656",36
"2011","W00001649","W00001649",48
"2011","W00001650","W00001650",122
"2011","W00001651","W00001651",32
"2011","W00001657","W00001657",26
"2011","W00001665","W00001665",49
"2011","W00001666","W00001666",40
"2011","W00001667","W00001667",79
"2011","W00001668","W00001668",98
"2011","W00001669","W00001669",101
"2011","W00001670","W00001670",70
"2011","W00001999","W00001999",24
"2011","W00002000","W00002000",39
"2011","W00002004","W00002004",14
"2011","W00002008","W00002008",26
"2011","W00002009","W00002009",38
"2011","W00002001","W00002001",229
"2011","W00002010","W00002010",56
"2011","W00002011","W00002011",154
"2011","W00010028","W00010028",449
"2011","W00010036","W00010036",44
"2011","W00002002","W00002002",175
"2011","W00002003","W00002003",25
"2011","W00002005","W00002005",73
"2011","W00002006","W00002006",21
"2011","W00002007","W00002007",19
"2011","W00002078","W00002078",13
"2011","W00002079","W00002079",78
"2011","W00002081","W00002081",26
"2011","W00002083","W00002083",21
"2011","W00002085","W00002085",23
"2011","W00002077","W00002077",19
"2011","W00002080","W00002080",39
"2011","W00002082","W00002082",18
"2011","W00002084","W00002084",20
"2011","W00002091","W00002091",83
"2011","W00002092","W00002092",21
"2011","W00002014","W00002014",62
"2011","W00002016","W00002016",44
"2011","W00002020","W00002020",59
"2011","W00010042","W00010042",35
"2011","W00002017","W00002017",12
"2011","W00002018","W00002018",36
"2011","W00002019","W00002019",139
"2011","W00002021","W00002021",190
"2011","W00002023","W00002023",19
"2011","W00002024","W00002024",15
"2011","W00002025","W00002025",37
"2011","W00002026","W00002026",69
"2011","W00002027","W00002027",25
"2011","W00002031","W00002031",31
"2011","W00002022","W00002022",321
"2011","W00002028","W00002028",14
"2011","W00002029","W00002029",24
"2011","W00002030","W00002030",20
"2011","W00001884","W00001884",53
"2011","W00001885","W00001885",32
"2011","W00001886","W00001886",23
"2011","W00001887","W00001887",26
"2011","W00001888","W00001888",41
"2011","W00001889","W00001889",137
"2011","W00001890","W00001890",12
"2011","W00001891","W00001891",24
"2011","W00001993","W00001993",47
"2011","W00001994","W00001994",18
"2011","W00001995","W00001995",9
"2011","W00001996","W00001996",78
"2011","W00001997","W00001997",38
"2011","W00001998","W00001998",46
"2011","W00002123","W00002123",211
"2011","W00002130","W00002130",49
"2011","W00002131","W00002131",45
"2011","W00002132","W00002132",31
"2011","W00002133","W00002133",23
"2011","W00002124","W00002124",28
"2011","W00002125","W00002125",44
"2011","W00002126","W00002126",23
"2011","W00002127","W00002127",58
"2011","W00002128","W00002128",16
"2011","W00002129","W00002129",22
"2011","W00001862","W00001862",48
"2011","W00001864","W00001864",39
"2011","W00001866","W00001866",44
"2011","W00001867","W00001867",110
"2011","W00010027","W00010027",26
"2011","W00010029","W00010029",100
"2011","W00010030","W00010030",18
"2011","W00010033","W00010033",19
"2011","W00001863","W00001863",18
"2011","W00001868","W00001868",8
"2011","W00001869","W00001869",20
"2011","W00001870","W00001870",41
"2011","W00001871","W00001871",55
"2011","W00001942","W00001942",33
"2011","W00001948","W00001948",21
"2011","W00001949","W00001949",26
"2011","W00001950","W00001950",20
"2011","W00001951","W00001951",46
"2011","W00001940","W00001940",43
"2011","W00001944","W00001944",18
"2011","W00001945","W00001945",48
"2011","W00001946","W00001946",82
"2011","W00001947","W00001947",23
"2011","W00001937","W00001937",57
"2011","W00001938","W00001938",87
"2011","W00001939","W00001939",45
"2011","W00001941","W00001941",211
"2011","W00001943","W00001943",33
"2011","W00001843","W00001843",36
"2011","W00001846","W00001846",17
"2011","W00001848","W00001848",13
"2011","W00001849","W00001849",20
"2011","W00001844","W00001844",17
"2011","W00001845","W00001845",6
"2011","W00001847","W00001847",12
"2011","W00001850","W00001850",22
"2011","W00001851","W00001851",15
"2011","W00002207","W00002207",180
"2011","W00002209","W00002209",141
"2011","W00002210","W00002210",25
"2011","W00002212","W00002212",16
"2011","W00002213","W00002213",45
"2011","W00002214","W00002214",232
"2011","W00002205","W00002205",35
"2011","W00002206","W00002206",29
"2011","W00002208","W00002208",11
"2011","W00002211","W00002211",31
"2011","W00001968","W00001968",35
"2011","W00001969","W00001969",14
"2011","W00001970","W00001970",16
"2011","W00001971","W00001971",56
"2011","W00001972","W00001972",17
"2011","W00001973","W00001973",29
"2011","W00001974","W00001974",69
"2011","W00001987","W00001987",48
"2011","W00001988","W00001988",36
"2011","W00001991","W00001991",350
"2011","W00001992","W00001992",19
"2011","W00001985","W00001985",4113
"2011","W00001986","W00001986",1381
"2011","W00001989","W00001989",77
"2011","W00001990","W00001990",2092
"2011","W00002063","W00002063",17
"2011","W00002066","W00002066",21
"2011","W00002067","W00002067",30
"2011","W00002068","W00002068",14
"2011","W00002061","W00002061",11
"2011","W00002062","W00002062",27
"2011","W00002064","W00002064",39
"2011","W00002065","W00002065",60
"2011","W00002244","W00002244",19
"2011","W00002245","W00002245",13
"2011","W00002246","W00002246",16
"2011","W00002247","W00002247",27
"2011","W00002248","W00002248",13
"2011","W00002249","W00002249",87
"2011","W00002250","W00002250",71
"2011","W00002251","W00002251",24
"2011","W00001832","W00001832",18
"2011","W00001835","W00001835",50
"2011","W00001837","W00001837",123
"2011","W00001839","W00001839",13
"2011","W00001840","W00001840",13
"2011","W00001833","W00001833",6
"2011","W00001834","W00001834",15
"2011","W00001836","W00001836",28
"2011","W00001838","W00001838",19
"2011","W00001841","W00001841",17
"2011","W00001842","W00001842",23
"2011","W00002093","W00002093",23
"2011","W00002094","W00002094",14
"2011","W00002095","W00002095",16
"2011","W00002096","W00002096",62
"2011","W00002097","W00002097",14
"2011","W00002098","W00002098",54
"2011","W00002099","W00002099",1189
"2011","W00001893","W00001893",159
"2011","W00001894","W00001894",20
"2011","W00001898","W00001898",119
"2011","W00001892","W00001892",55
"2011","W00001895","W00001895",24
"2011","W00001896","W00001896",19
"2011","W00001897","W00001897",159
"2011","W00002199","W00002199",27
"2011","W00002201","W00002201",38
"2011","W00002203","W00002203",9
"2011","W00002204","W00002204",15
"2011","W00002197","W00002197",12
"2011","W00002198","W00002198",12
"2011","W00002200","W00002200",12
"2011","W00002202","W00002202",14
"2011","W00002261","W00002261",14
"2011","W00002262","W00002262",35
"2011","W00002263","W00002263",19
"2011","W00002264","W00002264",74
"2011","W00002265","W00002265",24
"2011","W00002266","W00002266",9
"2011","W00002267","W00002267",13
"2011","W00001874","W00001874",29
"2011","W00001876","W00001876",47
"2011","W00001882","W00001882",32
"2011","W00001883","W00001883",628
"2011","W00010024","W00010024",29
"2011","W00010035","W00010035",8
"2011","W00010040","W00010040",4261
"2011","W00001872","W00001872",203
"2011","W00001875","W00001875",105
"2011","W00001879","W00001879",853
"2011","W00001880","W00001880",179
"2011","W00001881","W00001881",25
"2011","W00010041","W00010041",2056
"2011","W00001952","W00001952",161
"2011","W00001953","W00001953",30
"2011","W00001954","W00001954",165
"2011","W00001955","W00001955",106
"2011","W00001956","W00001956",25
"2011","W00001957","W00001957",26
"2011","W00002134","W00002134",55
"2011","W00002135","W00002135",189
"2011","W00002136","W00002136",40
"2011","W00002137","W00002137",16
"2011","W00002138","W00002138",73
"2011","W00002139","W00002139",261
"2011","W00002140","W00002140",29
"2011","W00002141","W00002141",437
"2011","W00002032","W00002032",84
"2011","W00002033","W00002033",172
"2011","W00002036","W00002036",1
"2011","W00002040","W00002040",42
"2011","W00002034","W00002034",88
"2011","W00002035","W00002035",28
"2011","W00002037","W00002037",52
"2011","W00002038","W00002038",11
"2011","W00002039","W00002039",19
"2011","W00002253","W00002253",15
"2011","W00002254","W00002254",20
"2011","W00002255","W00002255",74
"2011","W00002256","W00002256",440
"2011","W00010025","W00010025",23
"2011","W00010031","W00010031",21
"2011","W00010032","W00010032",19
"2011","W00002257","W00002257",37
"2011","W00002258","W00002258",50
"2011","W00002259","W00002259",21
"2011","W00002260","W00002260",18
"2011","W00002237","W00002237",13
"2011","W00002238","W00002238",157
"2011","W00002239","W00002239",85
"2011","W00002243","W00002243",79
"2011","W00002236","W00002236",54
"2011","W00002240","W00002240",1897
"2011","W00002241","W00002241",83
"2011","W00002242","W00002242",497
"2011","W00002119","W00002119",176
"2011","W00002120","W00002120",422
"2011","W00002121","W00002121",17
"2011","W00002122","W00002122",51
"2011","W00002115","W00002115",83
"2011","W00002116","W00002116",33
"2011","W00002117","W00002117",27
"2011","W00002118","W00002118",32
"2011","W00002160","W00002160",15
"2011","W00002161","W00002161",20
"2011","W00002162","W00002162",17
"2011","W00002163","W00002163",26
"2011","W00002164","W00002164",28
"2011","W00002165","W00002165",21
"2011","W00002166","W00002166",20
"2011","W00002167","W00002167",33
"2011","W00002168","W00002168",17
"2011","W00002169","W00002169",26
"2011","W00002170","W00002170",63
"2011","W00001961","W00001961",289
"2011","W00001963","W00001963",20
"2011","W00001965","W00001965",19
"2011","W00001966","W00001966",62
"2011","W00001967","W00001967",18
"2011","W00001958","W00001958",16
"2011","W00001959","W00001959",69
"2011","W00001960","W00001960",20
"2011","W00001962","W00001962",188
"2011","W00001964","W00001964",25
"2011","W00002050","W00002050",38
"2011","W00002052","W00002052",35
"2011","W00002054","W00002054",11
"2011","W00002055","W00002055",14
"2011","W00002059","W00002059",22
"2011","W00002060","W00002060",42
"2011","W00002182","W00002182",785
"2011","W00002184","W00002184",52
"2011","W00002185","W00002185",21
"2011","W00002186","W00002186",32
"2011","W00002196","W00002196",43
"2011","W00002051","W00002051",65
"2011","W00002053","W00002053",35
"2011","W00002056","W00002056",775
"2011","W00002057","W00002057",200
"2011","W00002058","W00002058",23
"2011","W00002153","W00002153",8
"2011","W00002154","W00002154",52
"2011","W00002155","W00002155",111
"2011","W00002156","W00002156",14
"2011","W00002157","W00002157",16
"2011","W00002158","W00002158",30
"2011","W00002159","W00002159",56
"2011","W00002183","W00002183",95
"2011","W00002187","W00002187",96
"2011","W00002188","W00002188",170
"2011","W00002192","W00002192",25
"2011","W00002193","W00002193",24
"2011","W00002194","W00002194",39
"2011","W00002181","W00002181",77
"2011","W00002189","W00002189",182
"2011","W00002190","W00002190",38
"2011","W00002191","W00002191",25
"2011","W00002195","W00002195",35
"2011","W00002100","W00002100",148
"2011","W00002103","W00002103",170
"2011","W00002106","W00002106",512
"2011","W00002107","W00002107",272
"2011","W00002101","W00002101",85
"2011","W00002102","W00002102",66
"2011","W00002104","W00002104",19
"2011","W00002105","W00002105",18
"2011","W00002171","W00002171",89
"2011","W00002172","W00002172",87
"2011","W00002173","W00002173",83
"2011","W00002174","W00002174",50
"2011","W00002227","W00002227",24
"2011","W00002229","W00002229",105
"2011","W00002231","W00002231",10
"2011","W00002232","W00002232",17
"2011","W00010034","W00010034",33
"2011","W00010039","W00010039",20
"2011","W00002226","W00002226",51
"2011","W00002228","W00002228",171
"2011","W00002233","W00002233",21
"2011","W00002234","W00002234",32
"2011","W00002235","W00002235",260
"2011","W00001901","W00001901",90
"2011","W00001902","W00001902",38
"2011","W00001909","W00001909",54
"2011","W00001910","W00001910",54
"2011","W00001911","W00001911",30
"2011","W00001899","W00001899",14
"2011","W00001900","W00001900",291
"2011","W00001904","W00001904",70
"2011","W00001912","W00001912",15
"2011","W00001913","W00001913",89
"2011","W00001914","W00001914",56
"2011","W00001903","W00001903",34
"2011","W00001905","W00001905",22
"2011","W00001906","W00001906",70
"2011","W00001907","W00001907",60
"2011","W00001908","W00001908",19
"2011","W00002069","W00002069",31
"2011","W00002070","W00002070",52
"2011","W00002071","W00002071",27
"2011","W00002072","W00002072",18
"2011","W00002073","W00002073",50
"2011","W00002074","W00002074",49
"2011","W00002075","W00002075",37
"2011","W00002175","W00002175",16
"2011","W00002176","W00002176",17
"2011","W00002177","W00002177",24
"2011","W00002178","W00002178",64
"2011","W00002179","W00002179",16
"2011","W00002180","W00002180",71
"2011","W00001852","W00001852",44
"2011","W00001853","W00001853",72
"2011","W00001854","W00001854",76
"2011","W00001855","W00001855",53
"2011","W00001861","W00001861",112
"2011","W00001856","W00001856",96
"2011","W00001857","W00001857",165
"2011","W00001858","W00001858",113
"2011","W00001859","W00001859",72
"2011","W00001860","W00001860",89
"2011","W00002142","W00002142",112
"2011","W00002143","W00002143",123
"2011","W00002144","W00002144",35
"2011","W00002145","W00002145",77
"2011","W00002146","W00002146",8
"2011","W00002147","W00002147",339
"2011","W00002148","W00002148",66
"2011","W00002149","W00002149",97
"2011","W00002150","W00002150",53
"2011","W00002151","W00002151",535
"2011","W00002152","W00002152",19
"2011","W00001926","W00001926",66
"2011","W00001927","W00001927",171
"2011","W00001929","W00001929",41
"2011","W00001930","W00001930",7
"2011","W00001923","W00001923",95
"2011","W00001924","W00001924",42
"2011","W00001925","W00001925",19
"2011","W00001928","W00001928",24
"2011","W00001931","W00001931",1188
"2011","W00001932","W00001932",109
"2011","W00001933","W00001933",49
"2011","W00001934","W00001934",38
"2011","W00001935","W00001935",269
"2011","W00001936","W00001936",59
"2011","W00001915","W00001915",106
"2011","W00001916","W00001916",73
"2011","W00001917","W00001917",86
"2011","W00001918","W00001918",121
"2011","W00001919","W00001919",86
"2011","W00001920","W00001920",36
"2011","W00001921","W00001921",17
"2011","W00001922","W00001922",58
"2011","W00001975","W00001975",32
"2011","W00001977","W00001977",44
"2011","W00001978","W00001978",15
"2011","W00001979","W00001979",41
"2011","W00001983","W00001983",52
"2011","W00001976","W00001976",94
"2011","W00001980","W00001980",783
"2011","W00001981","W00001981",178
"2011","W00001982","W00001982",17
"2011","W00001984","W00001984",187
"2011","W00002041","W00002041",1151
"2011","W00002042","W00002042",2667
"2011","W00002047","W00002047",1352
"2011","W00002049","W00002049",3844
"2011","W00010026","W00010026",17
"2011","W00010037","W00010037",25
"2011","W00010038","W00010038",21
"2011","W00002043","W00002043",50
"2011","W00002044","W00002044",54
"2011","W00002045","W00002045",55
"2011","W00002046","W00002046",123
"2011","W00002076","W00002076",20
"2011","W00002086","W00002086",60
"2011","W00002087","W00002087",2334
"2011","W00002088","W00002088",18
"2011","W00002089","W00002089",97
"2011","W00002090","W00002090",62
"2011","W00002110","W00002110",23
"2011","W00002111","W00002111",57
"2011","W00002112","W00002112",32
"2011","W00002113","W00002113",75
"2011","W00002108","W00002108",53
"2011","W00002109","W00002109",35
