"date","geography","geography code","Population: All usual residents aged 16 to 74; measures: Value"
"2011","DY2  9","DY2  9",3283
"2011","DY3  1","DY3  1",2094
"2011","DY3  2","DY3  2",2143
"2011","DY3  3","DY3  3",1760
"2011","DY3  4","DY3  4",802
"2011","DY4  0","DY4  0",5108
"2011","DY4  7","DY4  7",2948
"2011","DY4  8","DY4  8",2964
"2011","DY4  9","DY4  9",2570
"2011","DY5  1","DY5  1",12845
"2011","DY5  2","DY5  2",4531
"2011","DY5  3","DY5  3",4357
"2011","DY5  4","DY5  4",1469
"2011","DY6  0","DY6  0",670
"2011","DY6  7","DY6  7",2974
"2011","DY6  8","DY6  8",6351
"2011","DY6  9","DY6  9",2230
"2011","DY7  5","DY7  5",1099
"2011","DY7  6","DY7  6",1617
"2011","DY8  1","DY8  1",5749
"2011","DY8  2","DY8  2",1565
"2011","DY8  3","DY8  3",2593
"2011","DY8  4","DY8  4",3560
"2011","DY8  5","DY8  5",2654
"2011","DY9  0","DY9  0",2464
"2011","DY9  7","DY9  7",1788
"2011","DY9  8","DY9  8",3489
"2011","DY9  9","DY9  9",2325
"2011","E1   0","E1   0",2637
"2011","E1   1","E1   1",3931
"2011","E1   2","E1   2",5269
"2011","E1   3","E1   3",1401
"2011","E1   4","E1   4",7663
"2011","E1   5","E1   5",6040
"2011","E1   6","E1   6",28033
"2011","E1   7","E1   7",133366
"2011","E1   8","E1   8",28395
"2011","E10  5","E10  5",4916
"2011","E10  6","E10  6",8114
"2011","E10  7","E10  7",6192
"2011","E11  1","E11  1",3610
"2011","E11  2","E11  2",3379
"2011","E11  3","E11  3",3965
"2011","E11  4","E11  4",3571
"2011","E12  5","E12  5",3356
"2011","E12  6","E12  6",4580
"2011","E13  0","E13  0",3760
"2011","E13  8","E13  8",4994
"2011","E13  9","E13  9",5786
"2011","E14  0","E14  0",3377
"2011","E14  2","E14  2",1260
"2011","E14  3","E14  3",4211
"2011","E14  4","E14  4",52619
"2011","E14  5","E14  5",534
"2011","E14  6","E14  6",2224
"2011","E14  7","E14  7",3500
"2011","E14  8","E14  8",5745
"2011","E14  9","E14  9",60894
"2011","E15  1","E15  1",7003
"2011","E15  2","E15  2",7066
"2011","E15  3","E15  3",3012
"2011","E15  4","E15  4",6730
"2011","E16  1","E16  1",4052
"2011","E16  2","E16  2",8339
"2011","E16  3","E16  3",3671
"2011","E16  4","E16  4",7072
"2011","E17  3","E17  3",4237
"2011","E17  4","E17  4",5506
"2011","E17  5","E17  5",3296
"2011","E17  6","E17  6",6609
"2011","E17  7","E17  7",4321
"2011","E17  8","E17  8",3455
"2011","E17  9","E17  9",3495
"2011","E18  1","E18  1",3132
"2011","E18  2","E18  2",2671
"2011","E1W  1","E1W  1",5071
"2011","E1W  2","E1W  2",5555
"2011","E1W  3","E1W  3",916
"2011","E2   0","E2   0",3546
"2011","E2   6","E2   6",2724
"2011","E2   7","E2   7",3099
"2011","E2   8","E2   8",2863
"2011","E2   9","E2   9",4256
"2011","E3   2","E3   2",5187
"2011","E3   3","E3   3",3312
"2011","E3   4","E3   4",3934
"2011","E3   5","E3   5",2606
"2011","E4   6","E4   6",3598
"2011","E4   7","E4   7",4231
"2011","E4   8","E4   8",4425
"2011","E4   9","E4   9",4923
"2011","E5   0","E5   0",3573
"2011","E5   8","E5   8",3061
"2011","E5   9","E5   9",2390
"2011","E6   1","E6   1",5289
"2011","E6   2","E6   2",3504
"2011","E6   3","E6   3",4053
"2011","E6   5","E6   5",4866
"2011","E6   6","E6   6",7116
"2011","E7   0","E7   0",2625
"2011","E7   8","E7   8",4822
"2011","E7   9","E7   9",4414
"2011","E8   1","E8   1",6181
"2011","E8   2","E8   2",4674
"2011","E8   3","E8   3",3396
"2011","E8   4","E8   4",3224
"2011","E9   5","E9   5",3365
"2011","E9   6","E9   6",6171
"2011","E9   7","E9   7",2974
"2011","EC1A 4","EC1A 4",38
"2011","EC1A 7","EC1A 7",39794
"2011","EC1A 9","EC1A 9",5196
"2011","EC1M 3","EC1M 3",2864
"2011","EC1M 5","EC1M 5",9255
"2011","EC1M 6","EC1M 6",3283
"2011","EC1M 7","EC1M 7",1786
"2011","EC1N 7","EC1N 7",6595
"2011","EC1N 8","EC1N 8",8439
"2011","EC1R 0","EC1R 0",4195
"2011","EC1R 1","EC1R 1",2268
"2011","EC1R 3","EC1R 3",1872
"2011","EC1R 4","EC1R 4",2660
"2011","EC1R 5","EC1R 5",4549
"2011","EC1V 0","EC1V 0",2682
"2011","EC1V 1","EC1V 1",520
"2011","EC1V 2","EC1V 2",2966
"2011","EC1V 3","EC1V 3",4686
"2011","EC1V 4","EC1V 4",2391
"2011","EC1V 7","EC1V 7",2965
"2011","EC1V 8","EC1V 8",1179
"2011","EC1V 9","EC1V 9",4708
"2011","EC1Y 0","EC1Y 0",520
"2011","EC1Y 2","EC1Y 2",952
"2011","EC1Y 4","EC1Y 4",15382
"2011","EC1Y 8","EC1Y 8",2768
"2011","EC2A 3","EC2A 3",2857
"2011","EC2A 4","EC2A 4",16300
"2011","EC2Y 8","EC2Y 8",33694
"2011","EC3R 8","EC3R 8",49121
"2011","EC4A 1","EC4A 1",9288
"2011","EC4V 3","EC4V 3",22057
"2011","EC4V 5","EC4V 5",21379
"2011","EC4Y 7","EC4Y 7",29710
"2011","EN1  1","EN1  1",5758
"2011","EN1  2","EN1  2",1396
"2011","EN1  3","EN1  3",7462
"2011","EN1  4","EN1  4",2534
"2011","EN10 6","EN10 6",2811
"2011","EN10 7","EN10 7",1469
"2011","EN11 0","EN11 0",5099
"2011","EN11 8","EN11 8",6127
"2011","EN11 9","EN11 9",1479
"2011","EN2  0","EN2  0",2535
"2011","EN2  6","EN2  6",4182
"2011","EN2  7","EN2  7",1823
"2011","EN2  8","EN2  8",4840
"2011","EN2  9","EN2  9",1706
"2011","EN3  4","EN3  4",4069
"2011","EN3  5","EN3  5",3459
"2011","EN3  6","EN3  6",4163
"2011","EN3  7","EN3  7",7872
"2011","EN4  0","EN4  0",1790
"2011","EN4  8","EN4  8",3122
"2011","EN4  9","EN4  9",2214
"2011","EN5  1","EN5  1",2325
"2011","EN5  2","EN5  2",5615
"2011","EN5  3","EN5  3",694
"2011","EN5  4","EN5  4",3955
"2011","EN5  5","EN5  5",3292
"2011","EN6  1","EN6  1",4656
"2011","EN6  2","EN6  2",1563
"2011","EN6  3","EN6  3",3126
"2011","EN6  4","EN6  4",1685
"2011","EN6  5","EN6  5",1405
"2011","EN7  5","EN7  5",1760
"2011","EN7  6","EN7  6",2896
"2011","EN8  0","EN8  0",3309
"2011","EN8  7","EN8  7",5498
"2011","EN8  8","EN8  8",3057
"2011","EN8  9","EN8  9",6381
"2011","EN9  1","EN9  1",3963
"2011","EN9  2","EN9  2",1898
"2011","EN9  3","EN9  3",3275
"2011","EX1  1","EX1  1",8282
"2011","EX1  2","EX1  2",5257
"2011","EX1  3","EX1  3",6531
"2011","EX10 0","EX10 0",1377
"2011","EX10 8","EX10 8",2812
"2011","EX10 9","EX10 9",2205
"2011","EX11 1","EX11 1",2716
"2011","EX12 2","EX12 2",2034
"2011","EX12 3","EX12 3",766
"2011","EX12 4","EX12 4",148
"2011","EX13 5","EX13 5",3393
"2011","EX13 7","EX13 7",1119
"2011","EX13 8","EX13 8",187
"2011","EX14 1","EX14 1",2999
"2011","EX14 2","EX14 2",1767
"2011","EX14 3","EX14 3",1111
"2011","EX14 4","EX14 4",1095
"2011","EX14 9","EX14 9",1041
"2011","EX15 1","EX15 1",3704
"2011","EX15 2","EX15 2",2668
"2011","EX15 3","EX15 3",2163
"2011","EX16 4","EX16 4",2389
"2011","EX16 5","EX16 5",1664
"2011","EX16 6","EX16 6",5358
"2011","EX16 7","EX16 7",1332
"2011","EX16 8","EX16 8",1323
"2011","EX16 9","EX16 9",1167
"2011","EX17 1","EX17 1",1041
"2011","EX17 2","EX17 2",607
"2011","EX17 3","EX17 3",2583
"2011","EX17 4","EX17 4",1021
"2011","EX17 5","EX17 5",924
"2011","EX17 6","EX17 6",1274
"2011","EX18 7","EX18 7",1525
"2011","EX19 8","EX19 8",994
"2011","EX2  4","EX2  4",6126
"2011","EX2  5","EX2  5",9164
"2011","EX2  6","EX2  6",3420
"2011","EX2  7","EX2  7",11341
"2011","EX2  8","EX2  8",10247
"2011","EX2  9","EX2  9",1913
"2011","EX20 1","EX20 1",3644
"2011","EX20 2","EX20 2",1995
"2011","EX20 3","EX20 3",1633
"2011","EX20 4","EX20 4",1425
"2011","EX21 5","EX21 5",1743
"2011","EX22 6","EX22 6",3074
"2011","EX22 7","EX22 7",1876
"2011","EX23 0","EX23 0",1060
"2011","EX23 8","EX23 8",3477
"2011","EX23 9","EX23 9",1894
"2011","EX24 6","EX24 6",1178
"2011","EX3  0","EX3  0",2405
"2011","EX31 1","EX31 1",5684
"2011","EX31 2","EX31 2",2814
"2011","EX31 3","EX31 3",3460
"2011","EX31 4","EX31 4",7327
"2011","EX32 0","EX32 0",1574
"2011","EX32 7","EX32 7",2528
"2011","EX32 8","EX32 8",2704
"2011","EX32 9","EX32 9",2689
"2011","EX33 1","EX33 1",1813
"2011","EX33 2","EX33 2",1797
"2011","EX34 0","EX34 0",610
"2011","EX34 7","EX34 7",894
"2011","EX34 8","EX34 8",2921
"2011","EX34 9","EX34 9",2679
"2011","EX35 6","EX35 6",764
"2011","EX36 3","EX36 3",3586
"2011","EX36 4","EX36 4",1243
"2011","EX37 9","EX37 9",1056
"2011","EX38 7","EX38 7",1670
"2011","EX38 8","EX38 8",1394
"2011","EX39 1","EX39 1",2165
"2011","EX39 2","EX39 2",2893
"2011","EX39 3","EX39 3",3804
"2011","EX39 4","EX39 4",2506
"2011","EX39 5","EX39 5",2011
"2011","EX39 6","EX39 6",677
"2011","EX4  0","EX4  0",84
"2011","EX4  1","EX4  1",2119
"2011","EX4  2","EX4  2",1114
"2011","EX4  3","EX4  3",3650
"2011","EX4  4","EX4  4",8025
"2011","EX4  5","EX4  5",347
"2011","EX4  6","EX4  6",1944
"2011","EX4  7","EX4  7",941
"2011","EX4  8","EX4  8",2454
"2011","EX4  9","EX4  9",386
"2011","EX5  1","EX5  1",2639
"2011","EX5  2","EX5  2",5473
"2011","EX5  3","EX5  3",1301
"2011","EX5  4","EX5  4",1567
"2011","EX5  5","EX5  5",922
"2011","EX6  6","EX6  6",851
"2011","EX6  7","EX6  7",1484
"2011","EX6  8","EX6  8",2094
"2011","EX7  0","EX7  0",1940
"2011","EX7  9","EX7  9",1929
"2011","EX8  1","EX8  1",3514
"2011","EX8  2","EX8  2",2079
"2011","EX8  3","EX8  3",1339
"2011","EX8  4","EX8  4",2391
"2011","EX8  5","EX8  5",3774
"2011","EX9  6","EX9  6",1326
"2011","EX9  7","EX9  7",742
"2011","FY1  1","FY1  1",935
"2011","FY1  2","FY1  2",2657
"2011","FY1  3","FY1  3",5472
"2011","FY1  4","FY1  4",6366
"2011","FY1  5","FY1  5",2640
"2011","FY1  6","FY1  6",2433
"2011","FY2  0","FY2  0",7673
"2011","FY2  9","FY2  9",2434
"2011","FY3  0","FY3  0",357
"2011","FY3  7","FY3  7",2774
"2011","FY3  8","FY3  8",6526
"2011","FY3  9","FY3  9",3692
"2011","FY4  1","FY4  1",4249
"2011","FY4  2","FY4  2",1659
"2011","FY4  3","FY4  3",1935
"2011","FY4  4","FY4  4",6634
"2011","FY4  5","FY4  5",4987
"2011","FY5  1","FY5  1",2653
"2011","FY5  2","FY5  2",1690
"2011","FY5  3","FY5  3",4805
"2011","FY5  4","FY5  4",3050
"2011","FY5  5","FY5  5",935
"2011","FY6  0","FY6  0",1536
"2011","FY6  7","FY6  7",5800
"2011","FY6  8","FY6  8",873
"2011","FY6  9","FY6  9",679
"2011","FY7  6","FY7  6",5258
"2011","FY7  7","FY7  7",1238
"2011","FY7  8","FY7  8",2639
"2011","FY8  1","FY8  1",4530
"2011","FY8  2","FY8  2",4552
"2011","FY8  3","FY8  3",2676
"2011","FY8  4","FY8  4",2619
"2011","FY8  5","FY8  5",5153
"2011","GL1  1","GL1  1",5178
"2011","GL1  2","GL1  2",9815
"2011","GL1  3","GL1  3",7270
"2011","GL1  4","GL1  4",3749
"2011","GL1  5","GL1  5",3250
"2011","GL10 2","GL10 2",5484
"2011","GL10 3","GL10 3",4096
"2011","GL11 4","GL11 4",2350
"2011","GL11 5","GL11 5",2146
"2011","GL11 6","GL11 6",811
"2011","GL12 7","GL12 7",1974
"2011","GL12 8","GL12 8",4718
"2011","GL13 9","GL13 9",2857
"2011","GL14 1","GL14 1",1361
"2011","GL14 2","GL14 2",3424
"2011","GL14 3","GL14 3",961
"2011","GL15 4","GL15 4",1341
"2011","GL15 5","GL15 5",4019
"2011","GL15 6","GL15 6",1428
"2011","GL16 7","GL16 7",1767
"2011","GL16 8","GL16 8",3944
"2011","GL17 0","GL17 0",2723
"2011","GL17 9","GL17 9",1409
"2011","GL18 1","GL18 1",2260
"2011","GL18 2","GL18 2",396
"2011","GL19 3","GL19 3",2466
"2011","GL19 4","GL19 4",1126
"2011","GL2  0","GL2  0",2531
"2011","GL2  2","GL2  2",3519
"2011","GL2  3","GL2  3",183
"2011","GL2  4","GL2  4",4610
"2011","GL2  5","GL2  5",4512
"2011","GL2  7","GL2  7",2688
"2011","GL2  8","GL2  8",1679
"2011","GL2  9","GL2  9",2256
"2011","GL20 5","GL20 5",3277
"2011","GL20 6","GL20 6",1158
"2011","GL20 7","GL20 7",1726
"2011","GL20 8","GL20 8",9936
"2011","GL3  1","GL3  1",5042
"2011","GL3  2","GL3  2",2886
"2011","GL3  3","GL3  3",5711
"2011","GL3  4","GL3  4",3847
"2011","GL4  0","GL4  0",3995
"2011","GL4  3","GL4  3",9298
"2011","GL4  4","GL4  4",2022
"2011","GL4  5","GL4  5",924
"2011","GL4  6","GL4  6",1817
"2011","GL4  8","GL4  8",1166
"2011","GL5  1","GL5  1",2325
"2011","GL5  2","GL5  2",4574
"2011","GL5  3","GL5  3",1564
"2011","GL5  4","GL5  4",4867
"2011","GL5  5","GL5  5",1797
"2011","GL50 1","GL50 1",4755
"2011","GL50 2","GL50 2",3856
"2011","GL50 3","GL50 3",7910
"2011","GL50 4","GL50 4",4851
"2011","GL51 0","GL51 0",9274
"2011","GL51 3","GL51 3",2173
"2011","GL51 4","GL51 4",1408
"2011","GL51 6","GL51 6",3931
"2011","GL51 7","GL51 7",1310
"2011","GL51 8","GL51 8",2791
"2011","GL51 9","GL51 9",3651
"2011","GL52 2","GL52 2",2833
"2011","GL52 3","GL52 3",3299
"2011","GL52 5","GL52 5",2334
"2011","GL52 6","GL52 6",2804
"2011","GL52 7","GL52 7",413
"2011","GL52 8","GL52 8",4225
"2011","GL52 9","GL52 9",669
"2011","GL53 0","GL53 0",789
"2011","GL53 7","GL53 7",8076
"2011","GL53 8","GL53 8",1636
"2011","GL53 9","GL53 9",1973
"2011","GL54 1","GL54 1",1596
"2011","GL54 2","GL54 2",2687
"2011","GL54 3","GL54 3",1477
"2011","GL54 4","GL54 4",1123
"2011","GL54 5","GL54 5",2868
"2011","GL55 6","GL55 6",2720
"2011","GL56 0","GL56 0",2761
"2011","GL56 9","GL56 9",1434
"2011","GL6  0","GL6  0",2564
"2011","GL6  6","GL6  6",1185
"2011","GL6  7","GL6  7",1911
"2011","GL6  8","GL6  8",1684
"2011","GL6  9","GL6  9",1501
"2011","GL7  1","GL7  1",9583
"2011","GL7  2","GL7  2",1701
"2011","GL7  3","GL7  3",1394
"2011","GL7  4","GL7  4",1870
"2011","GL7  5","GL7  5",4242
"2011","GL7  6","GL7  6",2868
"2011","GL7  7","GL7  7",908
"2011","GL8  8","GL8  8",4183
"2011","GL9  1","GL9  1",892
"2011","GU1  1","GU1  1",8099
"2011","GU1  2","GU1  2",2556
"2011","GU1  3","GU1  3",8209
"2011","GU1  4","GU1  4",6930
"2011","GU10 1","GU10 1",1541
"2011","GU10 2","GU10 2",1213
"2011","GU10 3","GU10 3",1523
"2011","GU10 4","GU10 4",2245
"2011","GU10 5","GU10 5",2155
"2011","GU11 1","GU11 1",7249
"2011","GU11 2","GU11 2",8608
"2011","GU11 3","GU11 3",2864
"2011","GU12 4","GU12 4",5352
"2011","GU12 5","GU12 5",2474
"2011","GU12 6","GU12 6",1589
"2011","GU14 0","GU14 0",5779
"2011","GU14 6","GU14 6",6714
"2011","GU14 7","GU14 7",6561
"2011","GU14 8","GU14 8",4016
"2011","GU14 9","GU14 9",2413
"2011","GU15 1","GU15 1",1733
"2011","GU15 2","GU15 2",6927
"2011","GU15 3","GU15 3",6331
"2011","GU15 4","GU15 4",4441
"2011","GU16 6","GU16 6",4541
"2011","GU16 7","GU16 7",8618
"2011","GU16 8","GU16 8",2929
"2011","GU16 9","GU16 9",740
"2011","GU17 0","GU17 0",1149
"2011","GU17 9","GU17 9",2682
"2011","GU18 5","GU18 5",1638
"2011","GU19 5","GU19 5",2830
"2011","GU2  4","GU2  4",2623
"2011","GU2  7","GU2  7",15556
"2011","GU2  8","GU2  8",1417
"2011","GU2  9","GU2  9",2132
"2011","GU20 6","GU20 6",1710
"2011","GU21 2","GU21 2",2969
"2011","GU21 3","GU21 3",1704
"2011","GU21 4","GU21 4",4615
"2011","GU21 5","GU21 5",4682
"2011","GU21 6","GU21 6",10711
"2011","GU21 7","GU21 7",468
"2011","GU21 8","GU21 8",1569
"2011","GU22 0","GU22 0",1778
"2011","GU22 7","GU22 7",4506
"2011","GU22 8","GU22 8",1617
"2011","GU22 9","GU22 9",2816
"2011","GU23 6","GU23 6",1982
"2011","GU23 7","GU23 7",1279
"2011","GU24 0","GU24 0",3401
"2011","GU24 8","GU24 8",1988
"2011","GU24 9","GU24 9",2831
"2011","GU25 4","GU25 4",2378
"2011","GU26 6","GU26 6",3309
"2011","GU27 1","GU27 1",2216
"2011","GU27 2","GU27 2",2329
"2011","GU27 3","GU27 3",1779
"2011","GU28 0","GU28 0",1573
"2011","GU28 9","GU28 9",1290
"2011","GU29 0","GU29 0",1173
"2011","GU29 9","GU29 9",2463
"2011","GU3  1","GU3  1",4165
"2011","GU3  2","GU3  2",780
"2011","GU3  3","GU3  3",2472
"2011","GU30 7","GU30 7",3979
"2011","GU31 4","GU31 4",2703
"2011","GU31 5","GU31 5",1525
"2011","GU32 1","GU32 1",1251
"2011","GU32 2","GU32 2",1276
"2011","GU32 3","GU32 3",5421
"2011","GU33 6","GU33 6",843
"2011","GU33 7","GU33 7",1894
"2011","GU34 1","GU34 1",4068
"2011","GU34 2","GU34 2",4376
"2011","GU34 3","GU34 3",1011
"2011","GU34 4","GU34 4",2123
"2011","GU34 5","GU34 5",2366
"2011","GU35 0","GU35 0",3044
"2011","GU35 8","GU35 8",1215
"2011","GU35 9","GU35 9",4880
"2011","GU4  7","GU4  7",3838
"2011","GU4  8","GU4  8",1716
"2011","GU46 6","GU46 6",3772
"2011","GU46 7","GU46 7",822
"2011","GU47 0","GU47 0",2050
"2011","GU47 8","GU47 8",1369
"2011","GU47 9","GU47 9",816
"2011","GU5  0","GU5  0",2498
"2011","GU5  9","GU5  9",1725
"2011","GU51 1","GU51 1",1042
"2011","GU51 2","GU51 2",2204
"2011","GU51 3","GU51 3",4783
"2011","GU51 4","GU51 4",1524
"2011","GU51 5","GU51 5",625
"2011","GU52 0","GU52 0",278
"2011","GU52 6","GU52 6",1193
"2011","GU52 7","GU52 7",702
"2011","GU52 8","GU52 8",1428
"2011","GU6  7","GU6  7",1808
"2011","GU6  8","GU6  8",4307
"2011","GU7  1","GU7  1",6918
"2011","GU7  2","GU7  2",2404
"2011","GU7  3","GU7  3",2078
"2011","GU8  4","GU8  4",2014
"2011","GU8  5","GU8  5",2473
"2011","GU8  6","GU8  6",1565
"2011","GU9  0","GU9  0",1201
"2011","GU9  7","GU9  7",6358
"2011","GU9  8","GU9  8",2700
"2011","GU9  9","GU9  9",4417
"2011","HA0  1","HA0  1",6364
"2011","HA0  2","HA0  2",1736
"2011","HA0  3","HA0  3",2236
"2011","HA0  4","HA0  4",4875
"2011","HA1  1","HA1  1",5394
"2011","HA1  2","HA1  2",5961
"2011","HA1  3","HA1  3",11634
"2011","HA1  4","HA1  4",4215
"2011","HA2  0","HA2  0",3014
"2011","HA2  6","HA2  6",1722
"2011","HA2  7","HA2  7",2414
"2011","HA2  8","HA2  8",2616
"2011","HA2  9","HA2  9",2382
"2011","HA3  0","HA3  0",2982
"2011","HA3  5","HA3  5",3227
"2011","HA3  6","HA3  6",3033
"2011","HA3  7","HA3  7",2404
"2011","HA3  8","HA3  8",3744
"2011","HA3  9","HA3  9",3359
"2011","HA4  0","HA4  0",2710
"2011","HA4  6","HA4  6",5126
"2011","HA4  7","HA4  7",3016
"2011","HA4  8","HA4  8",2884
"2011","HA4  9","HA4  9",2538
"2011","HA5  1","HA5  1",2052
"2011","HA5  2","HA5  2",1804
"2011","HA5  3","HA5  3",3283
"2011","HA5  4","HA5  4",2120
"2011","HA5  5","HA5  5",2402
"2011","HA6  1","HA6  1",4557
"2011","HA6  2","HA6  2",4763
"2011","HA6  3","HA6  3",2793
"2011","HA7  1","HA7  1",2444
"2011","HA7  2","HA7  2",2481
"2011","HA7  3","HA7  3",1976
"2011","HA7  4","HA7  4",3818
"2011","HA8  0","HA8  0",3402
"2011","HA8  5","HA8  5",3315
"2011","HA8  6","HA8  6",3341
"2011","HA8  7","HA8  7",3771
"2011","HA8  8","HA8  8",2868
"2011","HA8  9","HA8  9",2301
"2011","HA9  0","HA9  0",5960
"2011","HA9  6","HA9  6",5363
"2011","HA9  7","HA9  7",2623
"2011","HA9  8","HA9  8",4871
"2011","HA9  9","HA9  9",3404
"2011","HD1  1","HD1  1",7078
"2011","HD1  3","HD1  3",8463
"2011","HD1  4","HD1  4",2953
"2011","HD1  5","HD1  5",3200
"2011","HD1  6","HD1  6",9798
"2011","HD2  1","HD2  1",7792
"2011","HD2  2","HD2  2",2989
"2011","HD3  3","HD3  3",6995
"2011","HD3  4","HD3  4",4281
"2011","HD4  5","HD4  5",2502
"2011","HD4  6","HD4  6",3093
"2011","HD4  7","HD4  7",1476
"2011","HD5  0","HD5  0",1711
"2011","HD5  8","HD5  8",2245
"2011","HD5  9","HD5  9",2469
"2011","HD6  1","HD6  1",4520
"2011","HD6  2","HD6  2",1920
"2011","HD6  3","HD6  3",2549
"2011","HD6  4","HD6  4",3049
"2011","HD7  4","HD7  4",2102
"2011","HD7  5","HD7  5",3499
"2011","HD7  6","HD7  6",1109
"2011","HD8  0","HD8  0",2899
"2011","HD8  8","HD8  8",3524
"2011","HD8  9","HD8  9",4127
"2011","HD9  1","HD9  1",2766
"2011","HD9  2","HD9  2",1113
"2011","HD9  3","HD9  3",899
"2011","HD9  4","HD9  4",2107
"2011","HD9  5","HD9  5",714
"2011","HD9  6","HD9  6",2206
"2011","HD9  7","HD9  7",1708
"2011","HG1  1","HG1  1",5481
"2011","HG1  2","HG1  2",4980
"2011","HG1  3","HG1  3",1533
"2011","HG1  4","HG1  4",4096
"2011","HG1  5","HG1  5",4665
"2011","HG2  0","HG2  0",6305
"2011","HG2  7","HG2  7",6474
"2011","HG2  8","HG2  8",5133
"2011","HG2  9","HG2  9",1341
"2011","HG3  1","HG3  1",2176
"2011","HG3  2","HG3  2",6440
"2011","HG3  3","HG3  3",1721
"2011","HG3  4","HG3  4",776
"2011","HG3  5","HG3  5",1446
"2011","HG4  1","HG4  1",4226
"2011","HG4  2","HG4  2",3409
"2011","HG4  3","HG4  3",1661
"2011","HG4  4","HG4  4",1208
"2011","HG4  5","HG4  5",1599
"2011","HG5  0","HG5  0",4316
"2011","HG5  8","HG5  8",2231
"2011","HG5  9","HG5  9",1317
"2011","HP1  1","HP1  1",6325
"2011","HP1  2","HP1  2",1830
"2011","HP1  3","HP1  3",2143
"2011","HP10 0","HP10 0",3108
"2011","HP10 8","HP10 8",1376
"2011","HP10 9","HP10 9",3611
"2011","HP11 1","HP11 1",7775
"2011","HP11 2","HP11 2",6846
"2011","HP12 3","HP12 3",5511
"2011","HP12 4","HP12 4",8276
"2011","HP13 5","HP13 5",2631
"2011","HP13 6","HP13 6",5961
"2011","HP13 7","HP13 7",3426
"2011","HP14 3","HP14 3",3438
"2011","HP14 4","HP14 4",4463
"2011","HP15 6","HP15 6",2304
"2011","HP15 7","HP15 7",2172
"2011","HP16 0","HP16 0",2340
"2011","HP16 9","HP16 9",1467
"2011","HP17 0","HP17 0",359
"2011","HP17 8","HP17 8",3536
"2011","HP17 9","HP17 9",279
"2011","HP18 0","HP18 0",2840
"2011","HP18 9","HP18 9",3559
"2011","HP19 0","HP19 0",406
"2011","HP19 7","HP19 7",1701
"2011","HP19 8","HP19 8",5528
"2011","HP19 9","HP19 9",4062
"2011","HP2  4","HP2  4",14930
"2011","HP2  5","HP2  5",2458
"2011","HP2  6","HP2  6",1459
"2011","HP2  7","HP2  7",5627
"2011","HP20 1","HP20 1",4841
"2011","HP20 2","HP20 2",5319
"2011","HP21 7","HP21 7",5900
"2011","HP21 8","HP21 8",2332
"2011","HP21 9","HP21 9",4915
"2011","HP22 4","HP22 4",1662
"2011","HP22 5","HP22 5",5870
"2011","HP22 6","HP22 6",2372
"2011","HP23 4","HP23 4",2201
"2011","HP23 5","HP23 5",3590
"2011","HP23 6","HP23 6",1033
"2011","HP27 0","HP27 0",2142
"2011","HP27 9","HP27 9",2155
"2011","HP3  0","HP3  0",3292
"2011","HP3  8","HP3  8",2318
"2011","HP3  9","HP3  9",5374
"2011","HP4  1","HP4  1",4130
"2011","HP4  2","HP4  2",2690
"2011","HP4  3","HP4  3",2996
"2011","HP5  1","HP5  1",4187
"2011","HP5  2","HP5  2",2938
"2011","HP5  3","HP5  3",2103
"2011","HP6  5","HP6  5",3386
"2011","HP6  6","HP6  6",2032
"2011","HP7  0","HP7  0",3414
"2011","HP7  9","HP7  9",3451
"2011","HP8  4","HP8  4",2238
"2011","HP9  1","HP9  1",5214
"2011","HP9  2","HP9  2",3035
"2011","HR1  1","HR1  1",4550
"2011","HR1  2","HR1  2",8982
"2011","HR1  3","HR1  3",2178
"2011","HR1  4","HR1  4",1992
"2011","HR2  0","HR2  0",1704
"2011","HR2  6","HR2  6",2048
"2011","HR2  7","HR2  7",3145
"2011","HR2  8","HR2  8",4621
"2011","HR2  9","HR2  9",2398
"2011","HR3  5","HR3  5",2553
"2011","HR3  6","HR3  6",1068
"2011","HR4  0","HR4  0",3564
"2011","HR4  7","HR4  7",2442
"2011","HR4  8","HR4  8",2338
"2011","HR4  9","HR4  9",11369
"2011","HR5  3","HR5  3",2091
"2011","HR6  0","HR6  0",2426
"2011","HR6  8","HR6  8",5413
"2011","HR6  9","HR6  9",2450
"2011","HR7  4","HR7  4",3198
"2011","HR8  1","HR8  1",2859
"2011","HR8  2","HR8  2",3625
"2011","HR9  5","HR9  5",3030
"2011","HR9  6","HR9  6",1654
"2011","HR9  7","HR9  7",4346
"2011","HU1  1","HU1  1",6251
"2011","HU1  2","HU1  2",9202
"2011","HU1  3","HU1  3",2255
"2011","HU10 6","HU10 6",4758
"2011","HU10 7","HU10 7",1943
"2011","HU11 4","HU11 4",1916
"2011","HU11 5","HU11 5",1030
"2011","HU12 0","HU12 0",1956
"2011","HU12 8","HU12 8",5694
"2011","HU12 9","HU12 9",2370
"2011","HU13 0","HU13 0",3427
"2011","HU13 9","HU13 9",3044
"2011","HU14 3","HU14 3",2827
"2011","HU15 1","HU15 1",5395
"2011","HU15 2","HU15 2",3530
"2011","HU16 4","HU16 4",3717
"2011","HU16 5","HU16 5",6463
"2011","HU17 0","HU17 0",5373
"2011","HU17 5","HU17 5",602
"2011","HU17 7","HU17 7",3677
"2011","HU17 8","HU17 8",4221
"2011","HU17 9","HU17 9",6706
"2011","HU18 1","HU18 1",2555
