"date","geography","geography code","Population: All usual residents aged 16 to 74; measures: Value"
"2011","E00086688","E00086688",46
"2011","E00086691","E00086691",29
"2011","E00086693","E00086693",50
"2011","E00086698","E00086698",34
"2011","E00086697","E00086697",24
"2011","E00086699","E00086699",19
"2011","E00086707","E00086707",45
"2011","E00086709","E00086709",22
"2011","E00086710","E00086710",23
"2011","E00086689","E00086689",27
"2011","E00086690","E00086690",36
"2011","E00086692","E00086692",34
"2011","E00086695","E00086695",32
"2011","E00086700","E00086700",33
"2011","E00086685","E00086685",33
"2011","E00086686","E00086686",37
"2011","E00086694","E00086694",145
"2011","E00086702","E00086702",28
"2011","E00086704","E00086704",30
"2011","E00086696","E00086696",107
"2011","E00086701","E00086701",83
"2011","E00086703","E00086703",67
"2011","E00086705","E00086705",35
"2011","E00086708","E00086708",249
"2011","E00087151","E00087151",28
"2011","E00087152","E00087152",452
"2011","E00087164","E00087164",19
"2011","E00087193","E00087193",34
"2011","E00166970","E00166970",27
"2011","E00166972","E00166972",35
"2011","E00087153","E00087153",29
"2011","E00087154","E00087154",21
"2011","E00087160","E00087160",38
"2011","E00087161","E00087161",39
"2011","E00087166","E00087166",16
"2011","E00087168","E00087168",41
"2011","E00087155","E00087155",23
"2011","E00087157","E00087157",24
"2011","E00087167","E00087167",43
"2011","E00087170","E00087170",37
"2011","E00087174","E00087174",25
"2011","E00087148","E00087148",41
"2011","E00087171","E00087171",16
"2011","E00087176","E00087176",24
"2011","E00087178","E00087178",46
"2011","E00087185","E00087185",26
"2011","E00087180","E00087180",117
"2011","E00087186","E00087186",23
"2011","E00087187","E00087187",41
"2011","E00087189","E00087189",194
"2011","E00086670","E00086670",15
"2011","E00086675","E00086675",22
"2011","E00086676","E00086676",111
"2011","E00086711","E00086711",13
"2011","E00086712","E00086712",27
"2011","E00086671","E00086671",92
"2011","E00086681","E00086681",76
"2011","E00086706","E00086706",74
"2011","E00086713","E00086713",24
"2011","E00086714","E00086714",93
"2011","E00086715","E00086715",47
"2011","E00086672","E00086672",27
"2011","E00086677","E00086677",30
"2011","E00086678","E00086678",112
"2011","E00086679","E00086679",19
"2011","E00086680","E00086680",21
"2011","E00086673","E00086673",57
"2011","E00086674","E00086674",24
"2011","E00086682","E00086682",47
"2011","E00086683","E00086683",46
"2011","E00086684","E00086684",31
"2011","E00086959","E00086959",18
"2011","E00086960","E00086960",23
"2011","E00086994","E00086994",35
"2011","E00086997","E00086997",41
"2011","E00086962","E00086962",56
"2011","E00086963","E00086963",101
"2011","E00086969","E00086969",10
"2011","E00086976","E00086976",95
"2011","E00086978","E00086978",593
"2011","E00086996","E00086996",18
"2011","E00086964","E00086964",36
"2011","E00086972","E00086972",28
"2011","E00086974","E00086974",105
"2011","E00086980","E00086980",42
"2011","E00087001","E00087001",16
"2011","E00087002","E00087002",50
"2011","E00086970","E00086970",56
"2011","E00086971","E00086971",88
"2011","E00086999","E00086999",30
"2011","E00087000","E00087000",29
"2011","E00087003","E00087003",102
"2011","E00086965","E00086965",33
"2011","E00086973","E00086973",27
"2011","E00086975","E00086975",73
"2011","E00086977","E00086977",36
"2011","E00086979","E00086979",34
"2011","E00086553","E00086553",30
"2011","E00086584","E00086584",24
"2011","E00166947","E00166947",264
"2011","E00166961","E00166961",52
"2011","E00166986","E00166986",1348
"2011","E00166989","E00166989",361
"2011","E00167014","E00167014",2207
"2011","E00167015","E00167015",17
"2011","E00086558","E00086558",864
"2011","E00086568","E00086568",38
"2011","E00166967","E00166967",86
"2011","E00166978","E00166978",607
"2011","E00167000","E00167000",35
"2011","E00167004","E00167004",214
"2011","E00167007","E00167007",96
"2011","E00167018","E00167018",144
"2011","E00166965","E00166965",261
"2011","E00166976","E00166976",559
"2011","E00166993","E00166993",415
"2011","E00166996","E00166996",56
"2011","E00167023","E00167023",16
"2011","E00167024","E00167024",9
"2011","E00166968","E00166968",28
"2011","E00166981","E00166981",25
"2011","E00166982","E00166982",21
"2011","E00166992","E00166992",568
"2011","E00166998","E00166998",14
"2011","E00167017","E00167017",22
"2011","E00086564","E00086564",768
"2011","E00166975","E00166975",1650
"2011","E00167006","E00167006",1269
"2011","E00167021","E00167021",159
"2011","E00167026","E00167026",454
"2011","E00086561","E00086561",182
"2011","E00086563","E00086563",20
"2011","E00086565","E00086565",178
"2011","E00166984","E00166984",534
"2011","E00166995","E00166995",138
"2011","E00086551","E00086551",27
"2011","E00086552","E00086552",30
"2011","E00086583","E00086583",92
"2011","E00087159","E00087159",33
"2011","E00087162","E00087162",25
"2011","E00087163","E00087163",261
"2011","E00087165","E00087165",38
"2011","E00087172","E00087172",29
"2011","E00087156","E00087156",37
"2011","E00087158","E00087158",16
"2011","E00087169","E00087169",31
"2011","E00087175","E00087175",100
"2011","E00087177","E00087177",62
"2011","E00087149","E00087149",35
"2011","E00087173","E00087173",30
"2011","E00087179","E00087179",28
"2011","E00087181","E00087181",27
"2011","E00087182","E00087182",77
"2011","E00087183","E00087183",73
"2011","E00087150","E00087150",21
"2011","E00087184","E00087184",21
"2011","E00087188","E00087188",14
"2011","E00087190","E00087190",78
"2011","E00087191","E00087191",145
"2011","E00087255","E00087255",124
"2011","E00087256","E00087256",73
"2011","E00087257","E00087257",148
"2011","E00087263","E00087263",38
"2011","E00087264","E00087264",32
"2011","E00087237","E00087237",31
"2011","E00087253","E00087253",108
"2011","E00087259","E00087259",151
"2011","E00087262","E00087262",33
"2011","E00087269","E00087269",18
"2011","E00087273","E00087273",26
"2011","E00087236","E00087236",41
"2011","E00087252","E00087252",189
"2011","E00087254","E00087254",367
"2011","E00087258","E00087258",59
"2011","E00087261","E00087261",51
"2011","E00087266","E00087266",44
"2011","E00087267","E00087267",27
"2011","E00087268","E00087268",32
"2011","E00087270","E00087270",38
"2011","E00087275","E00087275",20
"2011","E00087238","E00087238",54
"2011","E00087265","E00087265",50
"2011","E00087274","E00087274",89
"2011","E00087276","E00087276",31
"2011","E00087278","E00087278",24
"2011","E00087234","E00087234",18
"2011","E00087235","E00087235",32
"2011","E00087241","E00087241",14
"2011","E00087244","E00087244",14
"2011","E00087271","E00087271",35
"2011","E00087232","E00087232",46
"2011","E00087233","E00087233",132
"2011","E00087240","E00087240",18
"2011","E00087260","E00087260",109
"2011","E00087272","E00087272",18
"2011","E00087239","E00087239",15
"2011","E00087242","E00087242",11
"2011","E00087243","E00087243",48
"2011","E00087248","E00087248",17
"2011","E00087277","E00087277",57
"2011","E00087245","E00087245",13
"2011","E00087246","E00087246",25
"2011","E00087247","E00087247",9
"2011","E00087249","E00087249",15
"2011","E00087250","E00087250",85
"2011","E00087251","E00087251",22
"2011","E00082229","E00082229",112
"2011","E00082231","E00082231",802
"2011","E00082232","E00082232",38
"2011","E00082233","E00082233",118
"2011","E00082263","E00082263",121
"2011","E00082264","E00082264",241
"2011","E00082265","E00082265",92
"2011","E00082266","E00082266",533
"2011","E00082272","E00082272",107
"2011","E00082273","E00082273",260
"2011","E00082276","E00082276",26
"2011","E00082277","E00082277",81
"2011","E00082280","E00082280",78
"2011","E00082271","E00082271",166
"2011","E00082274","E00082274",119
"2011","E00082275","E00082275",76
"2011","E00082278","E00082278",75
"2011","E00082279","E00082279",80
"2011","E00082351","E00082351",91
"2011","E00082352","E00082352",89
"2011","E00082353","E00082353",151
"2011","E00082354","E00082354",36
"2011","E00082355","E00082355",132
"2011","E00082356","E00082356",61
"2011","E00082360","E00082360",78
"2011","E00082362","E00082362",103
"2011","E00082365","E00082365",152
"2011","E00082368","E00082368",822
"2011","E00082358","E00082358",68
"2011","E00082359","E00082359",345
"2011","E00082361","E00082361",72
"2011","E00082363","E00082363",96
"2011","E00082357","E00082357",32
"2011","E00082364","E00082364",57
"2011","E00082366","E00082366",52
"2011","E00082367","E00082367",84
"2011","E00082132","E00082132",87
"2011","E00082133","E00082133",84
"2011","E00082134","E00082134",39
"2011","E00082135","E00082135",170
"2011","E00082136","E00082136",98
"2011","E00082131","E00082131",79
"2011","E00082137","E00082137",88
"2011","E00082138","E00082138",93
"2011","E00082139","E00082139",28
"2011","E00082140","E00082140",64
"2011","E00082406","E00082406",77
"2011","E00082409","E00082409",55
"2011","E00082411","E00082411",149
"2011","E00082413","E00082413",32
"2011","E00082414","E00082414",379
"2011","E00082407","E00082407",65
"2011","E00082408","E00082408",217
"2011","E00082410","E00082410",71
"2011","E00082412","E00082412",581
"2011","E00082427","E00082427",71
"2011","E00082428","E00082428",62
"2011","E00082429","E00082429",233
"2011","E00082430","E00082430",32
"2011","E00082433","E00082433",36
"2011","E00082434","E00082434",57
"2011","E00082415","E00082415",88
"2011","E00082416","E00082416",49
"2011","E00082417","E00082417",42
"2011","E00082426","E00082426",36
"2011","E00172660","E00172660",62
"2011","E00172662","E00172662",23
"2011","E00082420","E00082420",149
"2011","E00082421","E00082421",32
"2011","E00082424","E00082424",42
"2011","E00082425","E00082425",61
"2011","E00082419","E00082419",90
"2011","E00082422","E00082422",35
"2011","E00082423","E00082423",34
"2011","E00082431","E00082431",27
"2011","E00082432","E00082432",29
"2011","E00082145","E00082145",25
"2011","E00082163","E00082163",34
"2011","E00172655","E00172655",366
"2011","E00172657","E00172657",27
"2011","E00172659","E00172659",29
"2011","E00172699","E00172699",17
"2011","E00082151","E00082151",46
"2011","E00082152","E00082152",33
"2011","E00082153","E00082153",31
"2011","E00082154","E00082154",42
"2011","E00082155","E00082155",38
"2011","E00082156","E00082156",17
"2011","E00082583","E00082583",265
"2011","E00082584","E00082584",29
"2011","E00082585","E00082585",74
"2011","E00082589","E00082589",31
"2011","E00082581","E00082581",34
"2011","E00082582","E00082582",36
"2011","E00082586","E00082586",59
"2011","E00082587","E00082587",26
"2011","E00082588","E00082588",26
"2011","E00082141","E00082141",79
"2011","E00082142","E00082142",52
"2011","E00082143","E00082143",1343
"2011","E00082147","E00082147",15
"2011","E00082162","E00082162",87
"2011","E00082146","E00082146",55
"2011","E00082148","E00082148",45
"2011","E00082149","E00082149",28
"2011","E00082150","E00082150",29
"2011","E00082164","E00082164",44
"2011","E00082157","E00082157",22
"2011","E00082158","E00082158",38
"2011","E00082159","E00082159",106
"2011","E00082160","E00082160",63
"2011","E00082161","E00082161",40
"2011","E00082204","E00082204",88
"2011","E00082209","E00082209",49
"2011","E00082216","E00082216",42
"2011","E00082219","E00082219",53
"2011","E00082227","E00082227",28
"2011","E00082201","E00082201",51
"2011","E00082202","E00082202",105
"2011","E00082203","E00082203",180
"2011","E00082205","E00082205",27
"2011","E00082206","E00082206",31
"2011","E00082176","E00082176",81
"2011","E00082177","E00082177",79
"2011","E00082178","E00082178",53
"2011","E00082179","E00082179",81
"2011","E00082180","E00082180",72
"2011","E00172693","E00172693",45
"2011","E00172694","E00172694",17
"2011","E00082230","E00082230",80
"2011","E00082234","E00082234",788
"2011","E00082235","E00082235",96
"2011","E00082255","E00082255",79
"2011","E00082257","E00082257",78
"2011","E00082261","E00082261",68
"2011","E00172688","E00172688",326
"2011","E00172690","E00172690",155
"2011","E00172691","E00172691",37
"2011","E00082254","E00082254",67
"2011","E00082256","E00082256",80
"2011","E00082258","E00082258",79
"2011","E00082259","E00082259",110
"2011","E00082262","E00082262",151
"2011","E00082267","E00082267",62
"2011","E00082268","E00082268",53
"2011","E00082269","E00082269",107
"2011","E00082270","E00082270",170
"2011","E00082208","E00082208",37
"2011","E00082213","E00082213",14
"2011","E00082215","E00082215",34
"2011","E00082217","E00082217",8
"2011","E00082218","E00082218",26
"2011","E00082207","E00082207",195
"2011","E00082212","E00082212",75
"2011","E00082214","E00082214",30
"2011","E00082226","E00082226",34
"2011","E00082220","E00082220",34
"2011","E00082221","E00082221",26
"2011","E00082222","E00082222",39
"2011","E00082223","E00082223",37
"2011","E00082225","E00082225",25
"2011","E00082210","E00082210",172
"2011","E00082211","E00082211",63
"2011","E00082224","E00082224",39
"2011","E00082228","E00082228",38
"2011","E00082473","E00082473",80
"2011","E00082474","E00082474",61
"2011","E00082475","E00082475",19
"2011","E00082476","E00082476",385
"2011","E00082477","E00082477",39
"2011","E00082478","E00082478",145
"2011","E00082479","E00082479",29
"2011","E00082480","E00082480",284
"2011","E00082481","E00082481",57
"2011","E00082482","E00082482",41
"2011","E00082555","E00082555",17
"2011","E00082556","E00082556",23
"2011","E00082557","E00082557",32
"2011","E00082558","E00082558",549
"2011","E00082559","E00082559",3437
"2011","E00082563","E00082563",79
"2011","E00082554","E00082554",41
"2011","E00082560","E00082560",422
"2011","E00082561","E00082561",167
"2011","E00082562","E00082562",2452
"2011","E00082315","E00082315",120
"2011","E00082317","E00082317",48
"2011","E00082320","E00082320",88
"2011","E00082321","E00082321",246
"2011","E00082323","E00082323",68
"2011","E00082334","E00082334",50
"2011","E00082316","E00082316",51
"2011","E00082324","E00082324",35
"2011","E00082325","E00082325",43
"2011","E00082326","E00082326",31
"2011","E00082327","E00082327",192
"2011","E00082328","E00082328",469
"2011","E00082329","E00082329",1016
"2011","E00082330","E00082330",126
"2011","E00082331","E00082331",250
"2011","E00082318","E00082318",75
"2011","E00082319","E00082319",27
"2011","E00082322","E00082322",36
"2011","E00082332","E00082332",497
"2011","E00082333","E00082333",49
"2011","E00082123","E00082123",22
"2011","E00082124","E00082124",525
"2011","E00082125","E00082125",4531
"2011","E00082130","E00082130",89
"2011","E00082126","E00082126",108
"2011","E00082127","E00082127",228
"2011","E00082128","E00082128",390
"2011","E00082129","E00082129",244
"2011","E00082168","E00082168",82
"2011","E00082169","E00082169",179
"2011","E00082182","E00082182",73
"2011","E00172663","E00172663",90
"2011","E00172665","E00172665",387
"2011","E00082171","E00082171",93
"2011","E00082172","E00082172",115
"2011","E00082174","E00082174",99
"2011","E00082175","E00082175",62
"2011","E00082166","E00082166",121
"2011","E00082167","E00082167",59
"2011","E00082170","E00082170",132
"2011","E00082173","E00082173",56
"2011","E00082520","E00082520",59
"2011","E00082527","E00082527",3231
"2011","E00082530","E00082530",32
"2011","E00172674","E00172674",492
"2011","E00082388","E00082388",126
"2011","E00082394","E00082394",487
"2011","E00082397","E00082397",299
"2011","E00082405","E00082405",66
"2011","E00172696","E00172696",31
"2011","E00172697","E00172697",259
"2011","E00082389","E00082389",28
"2011","E00082390","E00082390",131
"2011","E00082391","E00082391",21
"2011","E00082395","E00082395",44
"2011","E00082396","E00082396",475
"2011","E00082398","E00082398",14
"2011","E00082402","E00082402",36
"2011","E00082456","E00082456",126
"2011","E00082461","E00082461",35
"2011","E00082464","E00082464",75
"2011","E00082465","E00082465",94
"2011","E00082468","E00082468",24
"2011","E00082455","E00082455",27
"2011","E00082457","E00082457",31
"2011","E00082458","E00082458",215
"2011","E00082459","E00082459",121
"2011","E00082460","E00082460",4273
"2011","E00082466","E00082466",27
"2011","E00082467","E00082467",27
"2011","E00082469","E00082469",37
"2011","E00082471","E00082471",30
"2011","E00082472","E00082472",83
"2011","E00082239","E00082239",45
"2011","E00082240","E00082240",32
"2011","E00082245","E00082245",74
"2011","E00082246","E00082246",833
"2011","E00082252","E00082252",35
"2011","E00082241","E00082241",75
"2011","E00082242","E00082242",112
"2011","E00082243","E00082243",121
"2011","E00082244","E00082244",512
"2011","E00082253","E00082253",22
"2011","E00082237","E00082237",117
"2011","E00082238","E00082238",235
"2011","E00082247","E00082247",42
"2011","E00082248","E00082248",46
"2011","E00082236","E00082236",84
"2011","E00082249","E00082249",123
"2011","E00082250","E00082250",375
"2011","E00082251","E00082251",30
"2011","E00082495","E00082495",23
"2011","E00082496","E00082496",31
"2011","E00082499","E00082499",25
"2011","E00082500","E00082500",34
"2011","E00082502","E00082502",26
"2011","E00082542","E00082542",51
"2011","E00082549","E00082549",29
"2011","E00082550","E00082550",89
"2011","E00082551","E00082551",28
"2011","E00082553","E00082553",89
"2011","E00082537","E00082537",66
"2011","E00082538","E00082538",71
"2011","E00082539","E00082539",44
"2011","E00082540","E00082540",112
"2011","E00082535","E00082535",133
"2011","E00082536","E00082536",43
"2011","E00082541","E00082541",29
"2011","E00082543","E00082543",254
"2011","E00082552","E00082552",37
"2011","E00082544","E00082544",15
"2011","E00082545","E00082545",38
"2011","E00082546","E00082546",53
"2011","E00082547","E00082547",30
"2011","E00082548","E00082548",38
"2011","E00082183","E00082183",117
"2011","E00082190","E00082190",255
"2011","E00082191","E00082191",64
"2011","E00082192","E00082192",47
"2011","E00082185","E00082185",92
"2011","E00082188","E00082188",40
"2011","E00082189","E00082189",29
"2011","E00082198","E00082198",29
"2011","E00082200","E00082200",75
"2011","E00082187","E00082187",77
"2011","E00082193","E00082193",653
"2011","E00082194","E00082194",585
"2011","E00082195","E00082195",109
"2011","E00082199","E00082199",54
"2011","E00082184","E00082184",29
"2011","E00082186","E00082186",50
"2011","E00082196","E00082196",123
"2011","E00082197","E00082197",19
"2011","E00082485","E00082485",98
"2011","E00082493","E00082493",56
"2011","E00082497","E00082497",18
"2011","E00082498","E00082498",30
"2011","E00082501","E00082501",34
"2011","E00082483","E00082483",31
"2011","E00082486","E00082486",32
"2011","E00082487","E00082487",30
"2011","E00082488","E00082488",58
"2011","E00082489","E00082489",16
"2011","E00082484","E00082484",261
"2011","E00082490","E00082490",656
"2011","E00082491","E00082491",81
"2011","E00082492","E00082492",75
"2011","E00082494","E00082494",45
"2011","E00082507","E00082507",28
"2011","E00082510","E00082510",178
"2011","E00082517","E00082517",53
"2011","E00172676","E00172676",32
"2011","E00172677","E00172677",45
"2011","E00082505","E00082505",33
"2011","E00082506","E00082506",23
"2011","E00082508","E00082508",17
"2011","E00082518","E00082518",92
"2011","E00082509","E00082509",24
"2011","E00082512","E00082512",64
"2011","E00082515","E00082515",168
"2011","E00082516","E00082516",22
"2011","E00082503","E00082503",46
"2011","E00082511","E00082511",56
"2011","E00082513","E00082513",70
"2011","E00082514","E00082514",54
"2011","E00082521","E00082521",52
"2011","E00082524","E00082524",401
"2011","E00082525","E00082525",34
"2011","E00082533","E00082533",131
"2011","E00172669","E00172669",22
"2011","E00172671","E00172671",50
"2011","E00172673","E00172673",26
"2011","E00082519","E00082519",39
"2011","E00082522","E00082522",24
"2011","E00082523","E00082523",78
"2011","E00082526","E00082526",23
"2011","E00082529","E00082529",91
"2011","E00082534","E00082534",135
"2011","E00082340","E00082340",68
"2011","E00082342","E00082342",77
"2011","E00082343","E00082343",80
"2011","E00082346","E00082346",22
"2011","E00082347","E00082347",42
"2011","E00082337","E00082337",71
"2011","E00082338","E00082338",57
"2011","E00082339","E00082339",98
"2011","E00082341","E00082341",272
"2011","E00082348","E00082348",117
"2011","E00082349","E00082349",101
"2011","E00082350","E00082350",58
"2011","E00082336","E00082336",98
"2011","E00082344","E00082344",64
"2011","E00082345","E00082345",37
"2011","E00172685","E00172685",132
"2011","E00172687","E00172687",55
"2011","E00082453","E00082453",75
"2011","E00082454","E00082454",17
"2011","E00082462","E00082462",724
"2011","E00082463","E00082463",184
"2011","E00082470","E00082470",66
"2011","E00082301","E00082301",362
"2011","E00082303","E00082303",45
"2011","E00082305","E00082305",2896
"2011","E00172652","E00172652",240
"2011","E00172679","E00172679",30
"2011","E00172680","E00172680",72
"2011","E00172682","E00172682",96
"2011","E00172683","E00172683",193
"2011","E00082566","E00082566",60
"2011","E00082567","E00082567",81
"2011","E00082568","E00082568",332
"2011","E00082569","E00082569",871
"2011","E00082571","E00082571",2426
"2011","E00082564","E00082564",208
"2011","E00082570","E00082570",4135
"2011","E00082572","E00082572",1637
"2011","E00082573","E00082573",3692
"2011","E00082575","E00082575",15
"2011","E00082578","E00082578",95
"2011","E00082565","E00082565",125
"2011","E00082574","E00082574",582
"2011","E00082576","E00082576",1029
"2011","E00082577","E00082577",63
"2011","E00082579","E00082579",17
"2011","E00082580","E00082580",36
"2011","E00082302","E00082302",22
"2011","E00082306","E00082306",41
"2011","E00082307","E00082307",26
"2011","E00082309","E00082309",37
"2011","E00082310","E00082310",38
"2011","E00082308","E00082308",13
"2011","E00082311","E00082311",74
"2011","E00082312","E00082312",21
"2011","E00082313","E00082313",24
"2011","E00082314","E00082314",847
"2011","E00082392","E00082392",31
"2011","E00082399","E00082399",37
"2011","E00082400","E00082400",25
"2011","E00082401","E00082401",39
"2011","E00082403","E00082403",44
"2011","E00082404","E00082404",163
"2011","E00082437","E00082437",90
"2011","E00082449","E00082449",154
"2011","E00082450","E00082450",35
"2011","E00082451","E00082451",64
"2011","E00082452","E00082452",50
"2011","E00082435","E00082435",44
"2011","E00082438","E00082438",49
"2011","E00082440","E00082440",31
"2011","E00082441","E00082441",33
"2011","E00082442","E00082442",55
"2011","E00082281","E00082281",30
"2011","E00082282","E00082282",53
"2011","E00082294","E00082294",33
"2011","E00082296","E00082296",56
"2011","E00082283","E00082283",43
"2011","E00082286","E00082286",31
"2011","E00082292","E00082292",51
"2011","E00082293","E00082293",314
"2011","E00082295","E00082295",24
"2011","E00082287","E00082287",37
"2011","E00082289","E00082289",57
"2011","E00082297","E00082297",98
"2011","E00082298","E00082298",290
"2011","E00082299","E00082299",54
"2011","E00082284","E00082284",28
"2011","E00082285","E00082285",70
"2011","E00082288","E00082288",126
"2011","E00082290","E00082290",80
"2011","E00082291","E00082291",19
"2011","E00082436","E00082436",36
"2011","E00082443","E00082443",193
"2011","E00082447","E00082447",31
"2011","E00082448","E00082448",28
"2011","E00082439","E00082439",58
"2011","E00082444","E00082444",49
"2011","E00082445","E00082445",87
"2011","E00082446","E00082446",29
"2011","E00082373","E00082373",240
"2011","E00082374","E00082374",56
"2011","E00082378","E00082378",36
"2011","E00082381","E00082381",50
"2011","E00082382","E00082382",34
"2011","E00082383","E00082383",27
"2011","E00082369","E00082369",191
"2011","E00082375","E00082375",129
"2011","E00082376","E00082376",58
"2011","E00082377","E00082377",107
"2011","E00082379","E00082379",72
"2011","E00082384","E00082384",31
"2011","E00082371","E00082371",212
"2011","E00082372","E00082372",136
"2011","E00082380","E00082380",44
"2011","E00082386","E00082386",104
"2011","E00172654","E00172654",705
"2011","E00172666","E00172666",457
"2011","E00172668","E00172668",58
"2011","E00083658","E00083658",41
"2011","E00083660","E00083660",37
"2011","E00083673","E00083673",46
"2011","E00083674","E00083674",27
"2011","E00083676","E00083676",28
"2011","E00083662","E00083662",62
"2011","E00083668","E00083668",309
"2011","E00083677","E00083677",22
"2011","E00083679","E00083679",61
"2011","E00083718","E00083718",52
"2011","E00083719","E00083719",96
"2011","E00083720","E00083720",114
"2011","E00083726","E00083726",60
"2011","E00083809","E00083809",45
"2011","E00083810","E00083810",88
"2011","E00083811","E00083811",104
"2011","E00083817","E00083817",37
"2011","E00083460","E00083460",32
"2011","E00083462","E00083462",15
"2011","E00083466","E00083466",233
"2011","E00083468","E00083468",29
"2011","E00083469","E00083469",27
"2011","E00083454","E00083454",351
"2011","E00083455","E00083455",201
"2011","E00083456","E00083456",72
"2011","E00083457","E00083457",145
"2011","E00083467","E00083467",177
"2011","E00083458","E00083458",67
"2011","E00083459","E00083459",27
"2011","E00083463","E00083463",224
"2011","E00083464","E00083464",60
"2011","E00083471","E00083471",252
"2011","E00083474","E00083474",445
"2011","E00083461","E00083461",84
"2011","E00083465","E00083465",109
"2011","E00083470","E00083470",142
"2011","E00083472","E00083472",82
"2011","E00083473","E00083473",161
"2011","E00083475","E00083475",148
"2011","E00083702","E00083702",121
"2011","E00083707","E00083707",807
"2011","E00083708","E00083708",768
"2011","E00083709","E00083709",203
"2011","E00083715","E00083715",247
"2011","E00083695","E00083695",85
"2011","E00083696","E00083696",16
"2011","E00083698","E00083698",142
"2011","E00083699","E00083699",143
"2011","E00083700","E00083700",57
"2011","E00083701","E00083701",310
"2011","E00083697","E00083697",113
"2011","E00083703","E00083703",129
"2011","E00083704","E00083704",84
"2011","E00083705","E00083705",99
"2011","E00083706","E00083706",69
"2011","E00083661","E00083661",87
"2011","E00083669","E00083669",466
"2011","E00083671","E00083671",36
"2011","E00083675","E00083675",122
"2011","E00083659","E00083659",65
"2011","E00083666","E00083666",216
"2011","E00083667","E00083667",52
"2011","E00083678","E00083678",31
"2011","E00083663","E00083663",30
"2011","E00083664","E00083664",40
"2011","E00083665","E00083665",20
"2011","E00083670","E00083670",81
"2011","E00083672","E00083672",22
"2011","E00083797","E00083797",36
"2011","E00083813","E00083813",46
"2011","E00083814","E00083814",84
"2011","E00083815","E00083815",33
"2011","E00083816","E00083816",33
"2011","E00083725","E00083725",53
"2011","E00083727","E00083727",58
"2011","E00083728","E00083728",129
"2011","E00083731","E00083731",74
"2011","E00083734","E00083734",52
"2011","E00083716","E00083716",39
"2011","E00083717","E00083717",127
"2011","E00083732","E00083732",42
"2011","E00083735","E00083735",46
"2011","E00083736","E00083736",34
"2011","E00083737","E00083737",108
"2011","E00083721","E00083721",93
"2011","E00083722","E00083722",447
"2011","E00083723","E00083723",52
"2011","E00083724","E00083724",73
"2011","E00083756","E00083756",59
"2011","E00083758","E00083758",113
"2011","E00083759","E00083759",102
"2011","E00083769","E00083769",186
"2011","E00083774","E00083774",48
"2011","E00083762","E00083762",228
"2011","E00083763","E00083763",216
"2011","E00083764","E00083764",85
"2011","E00083767","E00083767",294
"2011","E00083775","E00083775",22
"2011","E00083430","E00083430",304
"2011","E00083434","E00083434",174
"2011","E00083435","E00083435",205
"2011","E00083450","E00083450",169
"2011","E00083452","E00083452",45
"2011","E00083443","E00083443",615
"2011","E00083444","E00083444",295
"2011","E00083445","E00083445",27
"2011","E00083446","E00083446",45
"2011","E00083447","E00083447",107
"2011","E00083432","E00083432",183
"2011","E00083441","E00083441",467
"2011","E00083442","E00083442",40
"2011","E00083449","E00083449",51
"2011","E00083453","E00083453",65
"2011","E00083476","E00083476",157
"2011","E00083488","E00083488",89
"2011","E00083489","E00083489",138
"2011","E00083490","E00083490",55
"2011","E00083491","E00083491",786
"2011","E00083496","E00083496",273
"2011","E00083729","E00083729",241
"2011","E00083730","E00083730",65
"2011","E00083733","E00083733",60
"2011","E00083738","E00083738",14
"2011","E00083739","E00083739",31
"2011","E00166729","E00166729",38
"2011","E00166730","E00166730",1709
"2011","E00166731","E00166731",419
"2011","E00166732","E00166732",264
"2011","E00166733","E00166733",671
"2011","E00083768","E00083768",4348
"2011","E00083772","E00083772",1121
"2011","E00083773","E00083773",872
"2011","E00083776","E00083776",26
"2011","E00083429","E00083429",51
"2011","E00083433","E00083433",51
"2011","E00083438","E00083438",86
"2011","E00083448","E00083448",68
"2011","E00083451","E00083451",61
"2011","E00083431","E00083431",32
"2011","E00083436","E00083436",141
"2011","E00083437","E00083437",42
"2011","E00083439","E00083439",468
"2011","E00083440","E00083440",62
"2011","E00083478","E00083478",145
"2011","E00083480","E00083480",49
"2011","E00083484","E00083484",223
"2011","E00083485","E00083485",54
"2011","E00083487","E00083487",40
"2011","E00083799","E00083799",39
"2011","E00083806","E00083806",60
"2011","E00083807","E00083807",119
"2011","E00083808","E00083808",113
"2011","E00083798","E00083798",29
"2011","E00083802","E00083802",54
"2011","E00083804","E00083804",40
"2011","E00083812","E00083812",80
"2011","E00083818","E00083818",25
"2011","E00083800","E00083800",54
"2011","E00083801","E00083801",29
"2011","E00083803","E00083803",59
"2011","E00083805","E00083805",209
"2011","E00083819","E00083819",52
"2011","E00083481","E00083481",64
"2011","E00083483","E00083483",34
"2011","E00083486","E00083486",72
"2011","E00083497","E00083497",28
"2011","E00083482","E00083482",46
"2011","E00083492","E00083492",43
"2011","E00166727","E00166727",57
"2011","E00166728","E00166728",88
"2011","E00083477","E00083477",40
"2011","E00083493","E00083493",64
"2011","E00083494","E00083494",31
"2011","E00083495","E00083495",99
"2011","E00083498","E00083498",79
"2011","E00083760","E00083760",81
"2011","E00083761","E00083761",28
"2011","E00083765","E00083765",23
"2011","E00083777","E00083777",23
"2011","E00083779","E00083779",65
"2011","E00083757","E00083757",879
"2011","E00083766","E00083766",27
"2011","E00083778","E00083778",25
