"date","geography","geography code","Population: All usual residents aged 16 to 74; measures: Value"
"2011","E00105508","E00105508",35
"2011","E00105509","E00105509",23
"2011","E00171873","E00171873",36
"2011","E00171878","E00171878",229
"2011","E00105642","E00105642",39
"2011","E00105648","E00105648",25
"2011","E00105650","E00105650",28
"2011","E00105655","E00105655",22
"2011","E00105649","E00105649",59
"2011","E00105651","E00105651",17
"2011","E00105653","E00105653",35
"2011","E00105654","E00105654",45
"2011","E00105658","E00105658",21
"2011","E00105645","E00105645",17
"2011","E00105646","E00105646",38
"2011","E00105652","E00105652",15
"2011","E00105656","E00105656",62
"2011","E00105747","E00105747",26
"2011","E00105748","E00105748",22
"2011","E00105749","E00105749",14
"2011","E00105750","E00105750",18
"2011","E00105751","E00105751",17
"2011","E00105752","E00105752",26
"2011","E00105780","E00105780",222
"2011","E00105784","E00105784",504
"2011","E00105786","E00105786",74
"2011","E00105787","E00105787",95
"2011","E00105788","E00105788",40
"2011","E00105615","E00105615",50
"2011","E00105619","E00105619",12
"2011","E00105620","E00105620",24
"2011","E00105621","E00105621",15
"2011","E00105622","E00105622",18
"2011","E00105606","E00105606",125
"2011","E00105609","E00105609",52
"2011","E00105611","E00105611",35
"2011","E00105612","E00105612",42
"2011","E00105605","E00105605",32
"2011","E00105607","E00105607",13
"2011","E00105608","E00105608",78
"2011","E00105610","E00105610",17
"2011","E00105613","E00105613",54
"2011","E00105614","E00105614",13
"2011","E00105616","E00105616",28
"2011","E00105617","E00105617",32
"2011","E00105618","E00105618",207
"2011","E00105693","E00105693",36
"2011","E00105694","E00105694",50
"2011","E00105695","E00105695",189
"2011","E00105696","E00105696",50
"2011","E00105697","E00105697",46
"2011","E00105698","E00105698",39
"2011","E00105591","E00105591",15
"2011","E00105593","E00105593",29
"2011","E00105594","E00105594",13
"2011","E00105595","E00105595",28
"2011","E00105596","E00105596",320
"2011","E00105589","E00105589",10
"2011","E00105590","E00105590",106
"2011","E00105592","E00105592",18
"2011","E00105601","E00105601",112
"2011","E00105602","E00105602",22
"2011","E00105603","E00105603",5
"2011","E00105640","E00105640",146
"2011","E00105641","E00105641",297
"2011","E00105643","E00105643",287
"2011","E00105644","E00105644",38
"2011","E00105647","E00105647",910
"2011","E00105657","E00105657",37
"2011","E00105781","E00105781",15
"2011","E00105782","E00105782",491
"2011","E00105783","E00105783",726
"2011","E00105785","E00105785",13
"2011","E00105789","E00105789",20
"2011","E00105790","E00105790",593
"2011","E00105791","E00105791",6
"2011","E00105531","E00105531",56
"2011","E00105532","E00105532",13
"2011","E00105533","E00105533",71
"2011","E00105534","E00105534",124
"2011","E00105535","E00105535",31
"2011","E00105536","E00105536",16
"2011","E00105537","E00105537",102
"2011","E00105538","E00105538",28
"2011","E00105539","E00105539",59
"2011","E00105541","E00105541",31
"2011","E00105543","E00105543",229
"2011","E00105544","E00105544",15
"2011","E00105552","E00105552",8
"2011","E00105555","E00105555",7
"2011","E00105557","E00105557",40
"2011","E00105540","E00105540",16
"2011","E00105542","E00105542",6
"2011","E00105547","E00105547",14
"2011","E00105553","E00105553",13
"2011","E00105554","E00105554",20
"2011","E00105556","E00105556",17
"2011","E00105597","E00105597",73
"2011","E00105598","E00105598",63
"2011","E00105599","E00105599",391
"2011","E00105600","E00105600",47
"2011","E00105604","E00105604",19
"2011","E00105667","E00105667",35
"2011","E00105673","E00105673",62
"2011","E00105674","E00105674",55
"2011","E00105675","E00105675",70
"2011","E00171879","E00171879",20
"2011","E00171881","E00171881",45
"2011","E00105664","E00105664",40
"2011","E00105668","E00105668",23
"2011","E00105669","E00105669",251
"2011","E00105670","E00105670",27
"2011","E00105671","E00105671",29
"2011","E00105672","E00105672",58
"2011","E00105660","E00105660",65
"2011","E00105661","E00105661",15
"2011","E00105662","E00105662",15
"2011","E00105663","E00105663",34
"2011","E00105665","E00105665",27
"2011","E00105666","E00105666",9
"2011","E00105738","E00105738",13
"2011","E00105739","E00105739",148
"2011","E00105740","E00105740",120
"2011","E00105741","E00105741",17
"2011","E00105743","E00105743",30
"2011","E00105745","E00105745",19
"2011","E00105736","E00105736",339
"2011","E00105742","E00105742",160
"2011","E00105744","E00105744",154
"2011","E00105746","E00105746",20
"2011","E00105753","E00105753",255
"2011","E00171827","E00171827",31
"2011","E00171954","E00171954",20
"2011","E00171956","E00171956",79
"2011","E00105571","E00105571",787
"2011","E00105572","E00105572",85
"2011","E00105574","E00105574",8
"2011","E00105576","E00105576",34
"2011","E00105581","E00105581",10
"2011","E00105582","E00105582",112
"2011","E00105588","E00105588",191
"2011","E00105570","E00105570",13
"2011","E00105573","E00105573",16
"2011","E00105575","E00105575",10
"2011","E00105577","E00105577",20
"2011","E00105578","E00105578",9
"2011","E00105579","E00105579",92
"2011","E00105580","E00105580",70
"2011","E00105583","E00105583",17
"2011","E00105545","E00105545",27
"2011","E00105546","E00105546",14
"2011","E00105548","E00105548",35
"2011","E00105549","E00105549",35
"2011","E00105550","E00105550",58
"2011","E00105551","E00105551",26
"2011","E00105584","E00105584",30
"2011","E00105585","E00105585",88
"2011","E00105586","E00105586",16
"2011","E00105587","E00105587",150
"2011","E00105526","E00105526",86
"2011","E00105527","E00105527",38
"2011","E00105528","E00105528",27
"2011","E00105529","E00105529",29
"2011","E00105530","E00105530",58
"2011","E00105699","E00105699",169
"2011","E00105700","E00105700",191
"2011","E00105701","E00105701",11
"2011","E00105705","E00105705",970
"2011","E00105708","E00105708",72
"2011","E00105716","E00105716",20
"2011","E00105706","E00105706",34
"2011","E00105707","E00105707",46
"2011","E00105711","E00105711",23
"2011","E00105712","E00105712",24
"2011","E00105714","E00105714",139
"2011","E00171858","E00171858",27
"2011","E00171861","E00171861",245
"2011","E00171951","E00171951",32
"2011","E00105702","E00105702",12
"2011","E00105703","E00105703",352
"2011","E00105704","E00105704",33
"2011","E00105710","E00105710",169
"2011","E00105713","E00105713",20
"2011","E00105715","E00105715",17
"2011","E00105559","E00105559",24
"2011","E00105560","E00105560",15
"2011","E00105561","E00105561",23
"2011","E00105562","E00105562",24
"2011","E00105563","E00105563",37
"2011","E00105564","E00105564",267
"2011","E00105558","E00105558",16
"2011","E00105565","E00105565",30
"2011","E00105566","E00105566",65
"2011","E00105568","E00105568",99
"2011","E00105569","E00105569",527
"2011","E00171864","E00171864",123
"2011","E00171942","E00171942",18
"2011","E00105755","E00105755",319
"2011","E00105757","E00105757",20
"2011","E00105761","E00105761",10
"2011","E00105762","E00105762",34
"2011","E00105763","E00105763",32
"2011","E00105764","E00105764",51
"2011","E00105766","E00105766",11
"2011","E00105754","E00105754",29
"2011","E00105756","E00105756",21
"2011","E00105758","E00105758",18
"2011","E00105759","E00105759",26
"2011","E00105760","E00105760",100
"2011","E00105765","E00105765",13
"2011","E00105770","E00105770",10
"2011","E00105775","E00105775",13
"2011","E00105776","E00105776",17
"2011","E00105777","E00105777",18
"2011","E00105778","E00105778",370
"2011","E00105779","E00105779",294
"2011","E00105767","E00105767",7
"2011","E00105768","E00105768",23
"2011","E00105769","E00105769",113
"2011","E00105771","E00105771",11
"2011","E00105772","E00105772",32
"2011","E00105773","E00105773",25
"2011","E00105774","E00105774",16
"2011","E00105625","E00105625",20
"2011","E00105629","E00105629",13
"2011","E00171859","E00171859",63
"2011","E00171948","E00171948",22
"2011","E00171949","E00171949",8
"2011","E00105626","E00105626",19
"2011","E00105627","E00105627",77
"2011","E00105628","E00105628",12
"2011","E00105632","E00105632",116
"2011","E00105638","E00105638",21
"2011","E00105624","E00105624",34
"2011","E00105631","E00105631",13
"2011","E00105634","E00105634",113
"2011","E00105639","E00105639",57
"2011","E00105816","E00105816",27
"2011","E00105819","E00105819",61
"2011","E00105820","E00105820",16
"2011","E00105822","E00105822",22
"2011","E00105817","E00105817",39
"2011","E00105826","E00105826",38
"2011","E00105827","E00105827",62
"2011","E00171853","E00171853",74
"2011","E00171855","E00171855",33
"2011","E00171875","E00171875",13
"2011","E00105811","E00105811",49
"2011","E00105812","E00105812",23
"2011","E00105813","E00105813",31
"2011","E00105815","E00105815",24
"2011","E00105818","E00105818",15
"2011","E00105630","E00105630",13
"2011","E00105633","E00105633",52
"2011","E00105635","E00105635",12
"2011","E00105636","E00105636",80
"2011","E00105637","E00105637",22
"2011","E00105793","E00105793",11
"2011","E00105795","E00105795",26
"2011","E00105797","E00105797",10
"2011","E00105805","E00105805",43
"2011","E00105809","E00105809",11
"2011","E00105802","E00105802",10
"2011","E00105803","E00105803",36
"2011","E00105804","E00105804",22
"2011","E00105806","E00105806",13
"2011","E00105807","E00105807",9
"2011","E00105821","E00105821",21
"2011","E00105823","E00105823",214
"2011","E00105824","E00105824",22
"2011","E00105825","E00105825",51
"2011","E00105676","E00105676",24
"2011","E00105681","E00105681",8
"2011","E00105682","E00105682",34
"2011","E00105683","E00105683",90
"2011","E00105684","E00105684",114
"2011","E00105685","E00105685",14
"2011","E00105717","E00105717",52
"2011","E00105718","E00105718",133
"2011","E00105727","E00105727",16
"2011","E00105728","E00105728",49
"2011","E00105735","E00105735",54
"2011","E00105719","E00105719",688
"2011","E00105720","E00105720",15
"2011","E00105724","E00105724",66
"2011","E00105726","E00105726",7
"2011","E00105730","E00105730",13
"2011","E00105731","E00105731",8
"2011","E00105732","E00105732",18
"2011","E00105733","E00105733",13
"2011","E00105734","E00105734",13
"2011","E00105677","E00105677",12
"2011","E00105687","E00105687",16
"2011","E00105689","E00105689",15
"2011","E00105690","E00105690",18
"2011","E00105691","E00105691",213
"2011","E00105692","E00105692",61
"2011","E00105678","E00105678",280
"2011","E00105679","E00105679",45
"2011","E00105680","E00105680",6093
"2011","E00105686","E00105686",1144
"2011","E00105688","E00105688",385
"2011","E00105721","E00105721",24
"2011","E00105722","E00105722",10
"2011","E00105723","E00105723",22
"2011","E00105725","E00105725",1263
"2011","E00105729","E00105729",22
"2011","E00105792","E00105792",30
"2011","E00105794","E00105794",17
"2011","E00105796","E00105796",76
"2011","E00105808","E00105808",55
"2011","E00105810","E00105810",83
"2011","E00105798","E00105798",10
"2011","E00105799","E00105799",31
"2011","E00105800","E00105800",135
"2011","E00105801","E00105801",40
"2011","E00105850","E00105850",42
"2011","E00105851","E00105851",63
"2011","E00105852","E00105852",62
"2011","E00105853","E00105853",7
"2011","E00105854","E00105854",28
"2011","E00105855","E00105855",57
"2011","E00105863","E00105863",34
"2011","E00105864","E00105864",43
"2011","E00105866","E00105866",49
"2011","E00105868","E00105868",45
"2011","E00105861","E00105861",146
"2011","E00105862","E00105862",70
"2011","E00105865","E00105865",124
"2011","E00105867","E00105867",32
"2011","E00105871","E00105871",38
"2011","E00105873","E00105873",133
"2011","E00105874","E00105874",56
"2011","E00105875","E00105875",75
"2011","E00105869","E00105869",202
"2011","E00105870","E00105870",103
"2011","E00105872","E00105872",49
"2011","E00105876","E00105876",145
"2011","E00105877","E00105877",38
"2011","E00105878","E00105878",32
"2011","E00105879","E00105879",32
"2011","E00105880","E00105880",28
"2011","E00105881","E00105881",66
"2011","E00105882","E00105882",153
"2011","E00105888","E00105888",84
"2011","E00105889","E00105889",38
"2011","E00105890","E00105890",120
"2011","E00105886","E00105886",180
"2011","E00105887","E00105887",67
"2011","E00105891","E00105891",83
"2011","E00105892","E00105892",69
"2011","E00105893","E00105893",54
"2011","E00105894","E00105894",90
"2011","E00105895","E00105895",47
"2011","E00105907","E00105907",59
"2011","E00105908","E00105908",214
"2011","E00105909","E00105909",22
"2011","E00105910","E00105910",15
"2011","E00105911","E00105911",75
"2011","E00105912","E00105912",107
"2011","E00105916","E00105916",109
"2011","E00105917","E00105917",17
"2011","E00105918","E00105918",159
"2011","E00105856","E00105856",63
"2011","E00105857","E00105857",95
"2011","E00105858","E00105858",50
"2011","E00105859","E00105859",127
"2011","E00105860","E00105860",106
"2011","E00105847","E00105847",70
"2011","E00105848","E00105848",84
"2011","E00105849","E00105849",62
"2011","E00105883","E00105883",33
"2011","E00105884","E00105884",242
"2011","E00105885","E00105885",86
"2011","E00105899","E00105899",78
"2011","E00105900","E00105900",128
"2011","E00105903","E00105903",41
"2011","E00105904","E00105904",87
"2011","E00105905","E00105905",113
"2011","E00105906","E00105906",55
"2011","E00105896","E00105896",93
"2011","E00105897","E00105897",49
"2011","E00105898","E00105898",114
"2011","E00105901","E00105901",58
"2011","E00105902","E00105902",45
"2011","E00105828","E00105828",181
"2011","E00105829","E00105829",85
"2011","E00105830","E00105830",207
"2011","E00105831","E00105831",14
"2011","E00105832","E00105832",87
"2011","E00105833","E00105833",511
"2011","E00105834","E00105834",348
"2011","E00105835","E00105835",202
"2011","E00105836","E00105836",24
"2011","E00105837","E00105837",18
"2011","E00105838","E00105838",1807
"2011","E00105839","E00105839",48
"2011","E00105842","E00105842",429
"2011","E00105843","E00105843",117
"2011","E00105844","E00105844",87
"2011","E00105913","E00105913",36
"2011","E00105914","E00105914",83
"2011","E00171836","E00171836",13
"2011","E00171851","E00171851",481
"2011","E00105840","E00105840",130
"2011","E00105841","E00105841",19
"2011","E00105845","E00105845",29
"2011","E00105846","E00105846",23
"2011","E00106025","E00106025",92
"2011","E00106026","E00106026",65
"2011","E00106027","E00106027",48
"2011","E00106028","E00106028",98
"2011","E00106029","E00106029",69
"2011","E00106033","E00106033",45
"2011","E00106035","E00106035",143
"2011","E00106036","E00106036",62
"2011","E00106039","E00106039",176
"2011","E00106040","E00106040",123
"2011","E00106042","E00106042",240
"2011","E00106030","E00106030",56
"2011","E00106031","E00106031",36
"2011","E00106032","E00106032",126
"2011","E00106034","E00106034",124
"2011","E00106037","E00106037",70
"2011","E00106038","E00106038",103
"2011","E00106041","E00106041",323
"2011","E00106107","E00106107",107
"2011","E00106109","E00106109",82
"2011","E00106110","E00106110",26
"2011","E00106111","E00106111",30
"2011","E00106112","E00106112",144
"2011","E00106105","E00106105",185
"2011","E00106106","E00106106",30
"2011","E00106108","E00106108",213
"2011","E00106113","E00106113",48
"2011","E00106114","E00106114",55
"2011","E00106115","E00106115",46
"2011","E00105960","E00105960",26
"2011","E00105961","E00105961",7
"2011","E00105962","E00105962",62
"2011","E00105963","E00105963",45
"2011","E00105964","E00105964",51
"2011","E00105965","E00105965",20
"2011","E00105970","E00105970",9
"2011","E00105971","E00105971",43
"2011","E00105972","E00105972",25
"2011","E00105979","E00105979",21
"2011","E00105980","E00105980",12
"2011","E00106015","E00106015",47
"2011","E00106016","E00106016",71
"2011","E00106018","E00106018",31
"2011","E00106019","E00106019",26
"2011","E00171800","E00171800",242
"2011","E00171822","E00171822",34
"2011","E00171831","E00171831",57
"2011","E00106049","E00106049",74
"2011","E00106050","E00106050",95
"2011","E00106051","E00106051",54
"2011","E00106055","E00106055",56
"2011","E00106052","E00106052",45
"2011","E00106053","E00106053",47
"2011","E00106054","E00106054",70
"2011","E00106056","E00106056",178
"2011","E00106072","E00106072",12
"2011","E00106075","E00106075",45
"2011","E00106077","E00106077",17
"2011","E00106078","E00106078",16
"2011","E00106079","E00106079",14
"2011","E00106080","E00106080",12
"2011","E00105967","E00105967",83
"2011","E00105969","E00105969",984
"2011","E00105974","E00105974",305
"2011","E00105976","E00105976",42
"2011","E00105978","E00105978",111
"2011","E00105981","E00105981",44
"2011","E00105966","E00105966",37
"2011","E00105968","E00105968",23
"2011","E00105973","E00105973",338
"2011","E00105977","E00105977",46
"2011","E00171802","E00171802",19
"2011","E00171803","E00171803",34
"2011","E00171841","E00171841",26
"2011","E00106043","E00106043",108
"2011","E00106044","E00106044",57
"2011","E00106045","E00106045",56
"2011","E00106046","E00106046",42
"2011","E00106047","E00106047",32
"2011","E00106048","E00106048",14
"2011","E00106073","E00106073",60
"2011","E00106074","E00106074",41
"2011","E00106076","E00106076",16
"2011","E00106081","E00106081",82
"2011","E00106082","E00106082",27
"2011","E00106094","E00106094",30
"2011","E00106095","E00106095",114
"2011","E00106096","E00106096",104
"2011","E00106098","E00106098",19
"2011","E00106101","E00106101",31
"2011","E00106102","E00106102",55
"2011","E00106103","E00106103",254
"2011","E00106104","E00106104",62
"2011","E00105945","E00105945",20
"2011","E00105950","E00105950",23
"2011","E00105952","E00105952",18
"2011","E00105954","E00105954",20
"2011","E00105956","E00105956",80
"2011","E00105957","E00105957",24
"2011","E00105947","E00105947",55
"2011","E00105948","E00105948",27
"2011","E00105949","E00105949",243
"2011","E00105951","E00105951",43
"2011","E00106084","E00106084",29
"2011","E00106085","E00106085",26
"2011","E00106088","E00106088",18
"2011","E00106097","E00106097",77
"2011","E00106083","E00106083",106
"2011","E00106086","E00106086",131
"2011","E00106087","E00106087",36
"2011","E00106099","E00106099",141
"2011","E00106100","E00106100",7
"2011","E00106089","E00106089",17
"2011","E00106090","E00106090",22
"2011","E00106091","E00106091",46
"2011","E00106092","E00106092",30
"2011","E00106093","E00106093",16
"2011","E00105921","E00105921",89
"2011","E00105923","E00105923",1131
"2011","E00105926","E00105926",1539
"2011","E00105927","E00105927",596
"2011","E00171867","E00171867",554
"2011","E00171943","E00171943",41
"2011","E00171945","E00171945",18
"2011","E00105919","E00105919",89
"2011","E00105920","E00105920",103
"2011","E00105924","E00105924",18
"2011","E00105925","E00105925",63
"2011","E00105928","E00105928",71
"2011","E00105946","E00105946",253
"2011","E00105953","E00105953",34
"2011","E00105955","E00105955",95
"2011","E00105958","E00105958",106
"2011","E00105959","E00105959",78
"2011","E00105984","E00105984",49
"2011","E00105985","E00105985",21
"2011","E00105986","E00105986",52
"2011","E00105989","E00105989",30
"2011","E00105990","E00105990",28
"2011","E00105982","E00105982",142
"2011","E00105983","E00105983",25
"2011","E00105987","E00105987",21
"2011","E00105988","E00105988",1067
"2011","E00105929","E00105929",114
"2011","E00105933","E00105933",42
"2011","E00105934","E00105934",30
"2011","E00105935","E00105935",220
"2011","E00105937","E00105937",12
"2011","E00105936","E00105936",68
"2011","E00105938","E00105938",14
"2011","E00105939","E00105939",62
"2011","E00105940","E00105940",147
"2011","E00105941","E00105941",181
"2011","E00105930","E00105930",108
"2011","E00105931","E00105931",57
"2011","E00105932","E00105932",1373
"2011","E00105942","E00105942",35
"2011","E00105943","E00105943",14
"2011","E00105944","E00105944",10
"2011","E00105991","E00105991",33
"2011","E00105994","E00105994",40
"2011","E00105995","E00105995",19
"2011","E00105996","E00105996",30
"2011","E00105997","E00105997",30
"2011","E00106001","E00106001",21
"2011","E00106002","E00106002",23
"2011","E00106007","E00106007",41
"2011","E00106009","E00106009",83
"2011","E00106010","E00106010",25
"2011","E00105992","E00105992",81
"2011","E00105993","E00105993",50
"2011","E00105998","E00105998",60
"2011","E00105999","E00105999",18
"2011","E00106000","E00106000",50
"2011","E00106020","E00106020",78
"2011","E00106021","E00106021",46
"2011","E00106022","E00106022",149
"2011","E00106023","E00106023",49
"2011","E00106024","E00106024",61
"2011","E00106061","E00106061",49
"2011","E00106063","E00106063",23
"2011","E00106069","E00106069",368
"2011","E00106070","E00106070",166
"2011","E00106071","E00106071",9
"2011","E00106064","E00106064",22
"2011","E00106065","E00106065",36
"2011","E00106066","E00106066",40
"2011","E00106067","E00106067",27
"2011","E00106068","E00106068",60
"2011","E00106057","E00106057",14
"2011","E00106058","E00106058",34
"2011","E00106062","E00106062",370
"2011","E00171814","E00171814",104
"2011","E00171816","E00171816",22
"2011","E00171837","E00171837",13
"2011","E00171839","E00171839",28
"2011","E00171845","E00171845",583
"2011","E00171847","E00171847",20
"2011","E00106004","E00106004",52
"2011","E00106005","E00106005",22
"2011","E00106006","E00106006",23
"2011","E00106011","E00106011",308
"2011","E00106013","E00106013",136
"2011","E00106003","E00106003",82
"2011","E00106008","E00106008",26
"2011","E00106012","E00106012",88
"2011","E00106014","E00106014",14
"2011","E00106120","E00106120",34
"2011","E00106125","E00106125",142
"2011","E00106127","E00106127",193
"2011","E00106129","E00106129",152
"2011","E00106130","E00106130",20
"2011","E00106116","E00106116",436
"2011","E00106121","E00106121",22
"2011","E00106122","E00106122",11
"2011","E00106128","E00106128",45
"2011","E00106131","E00106131",45
"2011","E00106117","E00106117",13
"2011","E00106118","E00106118",11
"2011","E00106119","E00106119",76
"2011","E00106123","E00106123",59
"2011","E00106124","E00106124",68
"2011","E00106126","E00106126",28
"2011","E00060274","E00060274",10
"2011","E00060275","E00060275",10
"2011","E00060276","E00060276",14
"2011","E00060277","E00060277",60
"2011","E00060279","E00060279",165
"2011","E00060280","E00060280",46
"2011","E00060290","E00060290",50
"2011","E00060364","E00060364",21
"2011","E00060367","E00060367",68
"2011","E00060368","E00060368",19
"2011","E00060369","E00060369",25
"2011","E00060371","E00060371",30
"2011","E00060362","E00060362",22
"2011","E00060363","E00060363",20
"2011","E00060365","E00060365",25
"2011","E00060366","E00060366",17
"2011","E00060370","E00060370",26
"2011","E00060372","E00060372",18
"2011","E00060374","E00060374",34
"2011","E00060376","E00060376",23
"2011","E00060373","E00060373",14
"2011","E00174092","E00174092",17
"2011","E00174093","E00174093",39
"2011","E00174094","E00174094",29
"2011","E00174100","E00174100",27
"2011","E00174102","E00174102",127
"2011","E00060375","E00060375",19
"2011","E00060377","E00060377",9
"2011","E00174098","E00174098",169
"2011","E00174099","E00174099",26
"2011","E00174101","E00174101",16
"2011","E00060283","E00060283",35
"2011","E00060284","E00060284",71
"2011","E00060287","E00060287",1587
"2011","E00060288","E00060288",25
"2011","E00060289","E00060289",96
"2011","E00060273","E00060273",19
"2011","E00060278","E00060278",42
"2011","E00060281","E00060281",51
"2011","E00060282","E00060282",22
"2011","E00060285","E00060285",74
"2011","E00060286","E00060286",4
"2011","E00060484","E00060484",45
"2011","E00060486","E00060486",21
"2011","E00060489","E00060489",39
"2011","E00060490","E00060490",39
"2011","E00060491","E00060491",38
"2011","E00060492","E00060492",39
"2011","E00060472","E00060472",360
"2011","E00060474","E00060474",259
"2011","E00060476","E00060476",51
"2011","E00060477","E00060477",31
"2011","E00060478","E00060478",357
"2011","E00060481","E00060481",51
"2011","E00060482","E00060482",11
"2011","E00060483","E00060483",88
"2011","E00060485","E00060485",71
"2011","E00060487","E00060487",21
"2011","E00060488","E00060488",467
"2011","E00060493","E00060493",27
"2011","E00060471","E00060471",408
"2011","E00060473","E00060473",5
"2011","E00060475","E00060475",191
"2011","E00060479","E00060479",93
"2011","E00060480","E00060480",101
"2011","E00060291","E00060291",11
"2011","E00060292","E00060292",375
"2011","E00060294","E00060294",14
"2011","E00060306","E00060306",25
"2011","E00060309","E00060309",30
"2011","E00060296","E00060296",54
"2011","E00060297","E00060297",15
"2011","E00060299","E00060299",27
"2011","E00060302","E00060302",20
"2011","E00060304","E00060304",24
"2011","E00060305","E00060305",10
"2011","E00060550","E00060550",46
"2011","E00060552","E00060552",25
"2011","E00165757","E00165757",14
"2011","E00060532","E00060532",136
"2011","E00060533","E00060533",41
"2011","E00060540","E00060540",25
"2011","E00060542","E00060542",23
"2011","E00060554","E00060554",13
"2011","E00060555","E00060555",72
"2011","E00165756","E00165756",24
"2011","E00060293","E00060293",22
"2011","E00060295","E00060295",5
"2011","E00060298","E00060298",156
"2011","E00060303","E00060303",37
"2011","E00060307","E00060307",8
"2011","E00060308","E00060308",9
"2011","E00060310","E00060310",45
"2011","E00174095","E00174095",9
"2011","E00060379","E00060379",71
"2011","E00060384","E00060384",209
"2011","E00060391","E00060391",9
"2011","E00060398","E00060398",38
"2011","E00060399","E00060399",65
"2011","E00060386","E00060386",1777
"2011","E00060387","E00060387",1830
"2011","E00060390","E00060390",214
"2011","E00174083","E00174083",189
"2011","E00174084","E00174084",198
"2011","E00174085","E00174085",126
"2011","E00174086","E00174086",67
"2011","E00174087","E00174087",195
"2011","E00060381","E00060381",47
"2011","E00060385","E00060385",25
"2011","E00060388","E00060388",18
"2011","E00060393","E00060393",10
"2011","E00060395","E00060395",25
"2011","E00060396","E00060396",21
"2011","E00060382","E00060382",19
"2011","E00060383","E00060383",23
"2011","E00060392","E00060392",8
"2011","E00060394","E00060394",13
"2011","E00060397","E00060397",24
"2011","E00060338","E00060338",40
"2011","E00060339","E00060339",151
"2011","E00060347","E00060347",27
"2011","E00060349","E00060349",49
"2011","E00060352","E00060352",53
"2011","E00060341","E00060341",28
"2011","E00060342","E00060342",47
"2011","E00060343","E00060343",12
"2011","E00060344","E00060344",54
"2011","E00060345","E00060345",21
"2011","E00060417","E00060417",87
"2011","E00060418","E00060418",281
"2011","E00060426","E00060426",63
"2011","E00174088","E00174088",27
"2011","E00174097","E00174097",36
"2011","E00060534","E00060534",62
"2011","E00060544","E00060544",25
"2011","E00060545","E00060545",16
"2011","E00060547","E00060547",17
"2011","E00060548","E00060548",93
"2011","E00060258","E00060258",94
"2011","E00060259","E00060259",27
"2011","E00060260","E00060260",16
"2011","E00060261","E00060261",20
"2011","E00060262","E00060262",39
"2011","E00060263","E00060263",27
"2011","E00060346","E00060346",52
"2011","E00060348","E00060348",63
"2011","E00060350","E00060350",125
"2011","E00060351","E00060351",60
"2011","E00060337","E00060337",61
"2011","E00060340","E00060340",24
"2011","E00060353","E00060353",40
"2011","E00060354","E00060354",36
"2011","E00060518","E00060518",210
"2011","E00060519","E00060519",222
"2011","E00060527","E00060527",30
"2011","E00060528","E00060528",1926
"2011","E00060529","E00060529",487
"2011","E00060531","E00060531",1606
"2011","E00060517","E00060517",19
"2011","E00060524","E00060524",63
"2011","E00060525","E00060525",617
"2011","E00060526","E00060526",1520
"2011","E00060530","E00060530",19
"2011","E00060255","E00060255",53
"2011","E00060265","E00060265",92
"2011","E00060267","E00060267",9
"2011","E00060268","E00060268",13
"2011","E00060269","E00060269",29
"2011","E00060272","E00060272",32
"2011","E00060438","E00060438",20
"2011","E00060449","E00060449",35
"2011","E00060450","E00060450",17
"2011","E00060452","E00060452",16
"2011","E00060445","E00060445",20
"2011","E00060446","E00060446",54
"2011","E00060447","E00060447",79
"2011","E00060448","E00060448",45
"2011","E00060451","E00060451",106
"2011","E00060514","E00060514",25
"2011","E00060515","E00060515",38
"2011","E00060516","E00060516",115
"2011","E00060521","E00060521",27
"2011","E00060523","E00060523",41
"2011","E00165754","E00165754",865
"2011","E00165755","E00165755",45
"2011","E00060256","E00060256",16
"2011","E00060257","E00060257",82
"2011","E00060264","E00060264",15
"2011","E00060266","E00060266",23
"2011","E00060270","E00060270",169
"2011","E00060271","E00060271",14
"2011","E00060419","E00060419",18
"2011","E00060421","E00060421",8
"2011","E00060422","E00060422",40
"2011","E00060424","E00060424",25
"2011","E00060434","E00060434",37
"2011","E00060435","E00060435",18
"2011","E00060420","E00060420",21
"2011","E00060423","E00060423",112
"2011","E00060431","E00060431",204
"2011","E00060432","E00060432",13
"2011","E00060433","E00060433",101
"2011","E00060439","E00060439",22
"2011","E00060440","E00060440",5
"2011","E00060441","E00060441",20
"2011","E00060443","E00060443",15
"2011","E00060453","E00060453",15
"2011","E00060436","E00060436",75
"2011","E00060437","E00060437",59
"2011","E00060442","E00060442",126
"2011","E00060444","E00060444",85
"2011","E00060456","E00060456",27
"2011","E00060457","E00060457",54
"2011","E00060458","E00060458",120
"2011","E00060468","E00060468",108
"2011","E00060469","E00060469",19
"2011","E00060470","E00060470",19
"2011","E00060454","E00060454",21
"2011","E00060455","E00060455",30
"2011","E00060459","E00060459",28
"2011","E00060460","E00060460",19
"2011","E00060461","E00060461",1269
"2011","E00060467","E00060467",291
"2011","E00060462","E00060462",614
"2011","E00060463","E00060463",55
"2011","E00060464","E00060464",44
"2011","E00060465","E00060465",30
"2011","E00060466","E00060466",17
"2011","E00060494","E00060494",13
"2011","E00060498","E00060498",30
"2011","E00060499","E00060499",49
"2011","E00174089","E00174089",30
"2011","E00060496","E00060496",30
"2011","E00060497","E00060497",17
"2011","E00060509","E00060509",56
"2011","E00060512","E00060512",164
"2011","E00060513","E00060513",75
"2011","E00060502","E00060502",12
"2011","E00060503","E00060503",385
"2011","E00060505","E00060505",8
